-0.24885,1.0226,0.12506,-0.033885,-0.15591,0.041334,1.2215,-0.28644,-0.33367,0.47325,0.087513,-0.93369,-0.81038,0.10277,-0.15387,-0.8391,0.13716,-0.22531,0.17664,0.9811,-0.10935,0.87002,-0.34469,0.33008,-0.31515,-0.95872,-0.50902,0.37408,-0.40872,-1.0437,0.16095,-0.46662,0.49675,-1.1135,0.52065,-0.44507,0.32815,0.34075,0.79476,-0.92466,-0.96895,0.17086,-0.591,-0.84127,0.93404,1.0183,-0.80602,0.5833,-0.40944,-0.3246,-0.33014,0.087217,0.13798,-0.032301,-0.63016,-0.76586,-0.54861,0.48242,-0.29324,-0.19366,0.14904,0.39037,-0.35665,-0.021498,0.37327,-0.1509,-0.32978,-1.4401,-0.22713,-0.23815,-0.20504,0.44737,-0.24098,-0.65348,0.66282,0.65164,-0.12646,-0.81179,0.45532,-0.47527,-0.55537,0.67709,-0.3471,0.19746,0.29935,-0.33054,-0.34999,0.032538,-0.11936,-0.70189,0.72151,0.76486,-0.47069,0.068535,1.2976,0.08483,-0.13544,0.0054459,0.70005,0.28296
0.031535,0.61593,-0.092388,-0.26115,-0.19939,-0.32314,1.1445,0.17439,0.24835,0.42968,-0.046411,-0.026799,-0.07779,-0.29257,-0.69395,0.37216,0.0075804,-0.30723,1.0782,-0.28479,-0.49048,-0.14586,-0.46477,0.28258,-0.0063942,0.0031221,0.73617,0.69877,0.98013,-0.60282,-0.12572,-0.51954,-0.053682,0.96014,-0.45895,0.16244,0.30903,0.36919,-0.15263,0.24615,0.2062,0.14809,0.81383,0.57836,0.15111,-0.021241,1.1248,0.14674,0.32375,0.20828,-0.9697,-1.0964,0.7165,-0.37315,0.32534,0.61773,-0.021227,0.3118,-0.79671,-1.5984,-0.46759,1.0237,-0.61478,0.40628,0.84943,0.12784,0.56999,0.0086122,0.21987,0.38256,-0.2463,-0.55832,0.39667,-0.25372,0.031429,-0.25223,-0.027437,-0.037517,-0.92689,0.13831,0.2543,-1.1144,-0.16183,-0.090051,0.64045,0.44297,0.83626,0.10282,-1.1231,-0.0050771,0.80834,-0.72053,0.18556,0.38881,0.21306,-0.66013,0.75159,-0.11957,-0.29285,0.28168
-0.64609,0.48147,0.35713,-0.16922,-0.031466,-0.56551,0.78695,-0.11226,-0.76659,1.7341,-0.13483,-0.7053,-0.34198,0.46991,0.6508,0.11083,0.55365,0.027386,-0.018279,0.29157,0.67735,0.44713,-0.15621,-0.76845,0.35982,-0.30461,-1.1014,0.22724,0.59927,1.0438,0.12271,0.23148,0.29845,-0.35922,0.1584,0.062569,0.41135,-0.37106,0.79729,-0.011241,0.20693,-0.47964,0.042433,-0.7543,-0.60915,0.62474,0.62866,-1.1119,0.52641,-0.33444,-0.85428,1.0601,-1.0481,0.47074,-0.916,-0.25015,-0.53014,1.1195,-1.0128,0.061512,1.1007,-0.48321,-0.5257,-0.017004,0.27673,-0.18176,0.67747,0.29126,-0.64789,0.78132,-0.49769,0.29837,-0.83741,0.35549,-0.48002,-0.046773,0.36272,-0.10624,1.1257,-0.10199,-0.2935,-0.56213,0.12193,1.2129,0.18567,-0.44233,-0.21961,-0.80545,0.78817,-0.19129,0.18499,1.6195,0.40483,-0.23601,0.90715,0.0084359,0.33924,0.88419,-0.76561,-0.059107
-1.163,0.68274,-0.31146,0.66347,-1.457,-0.29838,-1.2489,-0.64176,0.15646,0.17926,1.2277,0.073079,-0.022761,-0.077399,-0.51332,-1.7156,-0.96464,1.1308,0.038568,0.30763,0.051104,0.96369,0.56398,-0.76221,2.2227,-1.6306,-0.10708,-0.41459,-0.075165,-0.58572,-0.86934,-0.10667,0.39026,0.2428,0.79929,0.8391,-0.76778,-0.23437,-0.77111,-0.14627,-0.20505,0.086819,-2.2475,-2.8121,0.26579,0.30804,-4.5012,0.38306,1.0502,-0.46732,2.58,0.39069,-1.1446,-0.25214,-0.25235,-0.47376,0.47855,0.62132,0.70779,-0.52698,0.37291,-1.0343,0.66525,-1.4155,-1.6408,-0.37663,0.2769,-0.19688,0.19402,0.34847,-0.34576,0.3794,-0.85628,0.92898,0.90125,-0.22807,-0.0079692,0.21991,0.85808,0.93934,-0.14283,-0.31758,1.5315,1.3549,-0.87237,-1.17,-2.0284,0.051233,0.84178,-0.27802,-1.0501,0.026085,1.7649,0.36393,-0.24088,-0.66019,0.29864,0.36308,0.85947,-0.19793
0.3331,-0.04763,-0.60734,0.056694,-0.13635,-1.2277,-0.26331,-0.54937,0.37163,0.92856,-1.2752,-1.0351,0.26852,-0.015281,0.84508,-0.10792,0.52542,-0.26469,-0.15908,-0.80202,-0.58186,0.084583,0.39169,1.2738,0.86695,-0.49438,-0.10187,-0.33768,0.29775,0.4625,0.11783,0.87716,0.60469,0.22863,-0.15942,0.29752,-0.081836,-0.1411,1.528,0.16892,-0.73014,0.5717,2.2418,0.041688,-1.454,1.5131,-1.0159,-1.3911,0.16098,0.40385,-1.2068,0.65016,-0.57973,0.82166,0.12604,-0.39576,-0.40702,-0.085659,1.0511,-0.44664,0.67847,-0.15484,-0.051181,1.7068,-0.32005,-1.3042,-0.82336,-0.58467,1.0639,-0.12377,0.55546,-0.18083,0.78185,-0.13263,0.76542,-0.52129,-0.83325,-0.19172,0.51902,-0.45223,0.17454,-1.2974,-0.28788,-0.62874,0.38383,0.29571,0.4896,-1.3329,0.22981,-0.16616,-0.48878,-0.50419,-0.4108,0.11302,0.13687,0.18683,0.12815,0.64234,-0.17517,0.24912
-0.47338,0.070544,0.18976,-0.039737,-0.91154,-0.33696,-0.62299,-0.54786,0.23873,0.40624,0.28105,-0.27648,-0.22503,0.62071,0.20117,0.16372,-0.7328,0.6635,0.18661,-0.30625,-0.15103,1.5225,0.61768,-0.2019,1.239,-0.81046,0.033893,-0.28647,-0.1014,0.26276,0.11805,0.94216,0.7011,0.17174,1.1488,-0.06933,-0.59002,-0.07811,0.65414,-0.69172,-0.54477,0.084164,0.21253,-1.4341,0.76912,1.5024,-2.2606,0.51246,0.58437,-0.23557,-1.0395,1.2226,-0.46009,0.42473,0.1592,-1.4325,-0.69159,0.24819,0.90562,0.32696,-0.29065,0.62227,-0.72641,-0.060307,-0.16733,0.44714,-0.01367,0.23899,-0.0012345,-1.1795,-0.72307,-0.71872,0.87495,-0.21996,-0.080556,-0.36944,-0.19135,0.14947,-0.64026,0.46527,-0.4708,0.56938,-0.1432,1.1963,-0.57909,0.28077,-2.1608,-0.011923,0.76482,-0.2575,0.0053095,-0.47614,-0.025703,1.3467,-0.63564,-0.19105,-0.25605,0.26966,0.41136,-0.16015
-0.27102,-0.96999,-0.19529,-0.041559,-0.86576,-0.77119,-0.34648,0.016998,0.58883,-0.28552,-0.98001,0.010044,-2.0759,0.74579,0.56834,0.11629,-0.28503,0.13095,-0.24172,-0.0506,0.46914,0.0022859,0.54763,-0.7769,1.3066,-0.72531,0.84448,0.90235,-0.073196,-0.11208,-0.55994,-0.40483,-0.21158,-1.4,0.035545,-0.59463,-0.31346,0.32594,-0.75101,0.16935,-0.38458,2.7449,-1.468,-0.61215,-0.13956,-0.73932,-1.8628,1.1197,-0.75937,-0.49658,1.6663,-0.8067,-0.32043,-1.4684,1.0107,0.54416,-0.87473,-0.47274,0.88279,-1.2332,0.18181,-0.15293,0.1138,-0.17889,0.28224,-1.6889,-0.59092,-0.77831,-0.19339,-0.47834,-0.42205,-0.81225,1.415,0.19582,0.35527,-0.38801,0.070719,-0.39771,0.67758,0.57559,1.2414,-0.70262,0.96087,-0.071862,-0.91118,-0.8915,-0.052578,0.5662,0.18076,-0.19007,-0.13702,-0.52351,0.62218,-0.023015,0.43304,0.061802,0.43894,-0.58864,-0.90321,0.60742
-0.37968,0.086282,-0.87076,-0.11955,-0.58979,-0.18505,-0.52489,-0.54995,-0.0025045,-0.57664,1.8033,-0.23813,-0.71546,0.2307,-0.16219,-1.3115,-0.72713,1.0432,-0.71926,0.061742,0.076296,0.192,0.069644,-1.0301,0.91898,-0.71152,0.25404,-0.41639,-0.48335,0.11192,-0.40647,-0.12952,0.26054,-0.83043,0.63446,0.021571,-0.17318,0.5036,-0.61627,0.47738,-0.38692,0.39227,-2.105,-2.4071,1.5431,0.0050562,-3.4648,1.0149,1.4086,-0.42379,0.048885,-0.098422,-1.0301,-0.62916,-0.01562,-1.979,-1.1863,0.18325,1.0555,0.29093,0.097895,-0.7053,0.46493,-0.93677,-0.029565,0.71065,0.099567,-0.29732,-0.25389,1.2013,-0.14743,0.19378,-0.53396,-0.12527,0.19915,-0.19652,1.2381,0.25656,1.5362,-0.13636,-0.1375,0.23435,0.31225,1.4629,-0.049962,-1.5095,-2.5053,0.16836,0.96586,-1.6799,-0.34752,1.0279,0.48649,-0.97733,1.0233,-0.14248,-0.2622,-0.43611,1.2067,-0.28749
0.1921,-0.25731,1.0332,1.3157,-0.04205,1.5605,0.38467,0.56961,0.55264,-0.58882,1.7461,0.47337,0.07747,-1.3572,-0.34765,0.036605,-0.20536,0.66255,-0.25535,0.10112,0.86599,-0.92177,-0.51873,-0.64098,-0.60194,0.80266,0.51812,-0.8191,-1.2969,0.62665,0.13226,0.45389,-0.64287,0.61395,0.63746,0.066964,1.1006,1.0252,-0.96288,-0.76517,0.50333,-0.91285,-1.4575,0.90416,0.81155,-1.0742,0.62099,1.1874,0.018393,-0.25821,-0.5001,-0.43087,-0.052684,0.39205,1.0504,-1.3759,0.37823,0.85936,-1.0256,0.37435,-0.15518,-0.63903,-0.23619,0.50471,-0.19926,0.61393,0.29624,0.39515,0.16694,-0.57069,0.55835,0.32843,-1.2061,0.33614,0.46801,0.24299,0.70902,0.66969,-0.12885,-0.12618,-0.45408,-0.1739,-1.1355,-0.11457,-1.3222,-0.18196,-0.7476,-0.82381,-0.0011537,0.27815,0.7789,-0.41247,0.35381,0.085539,-0.10513,-0.2308,-0.29196,-0.47849,-0.30713,-0.2922
-0.53067,-0.53601,0.28587,0.7237,0.065369,0.4842,-0.21934,-0.24885,-1.1822,-0.42609,0.61299,-0.42405,0.1248,-0.042602,-1.1993,-0.034531,0.29163,0.05344,-0.27299,0.58714,1.0833,-1.2576,-0.32074,-0.29858,0.05839,1.5269,-0.07125,-0.71374,-0.95977,-0.20117,-0.10784,0.62334,-0.86615,-0.18741,1.3496,0.7884,0.74594,0.49958,-0.57306,-1.2342,1.0384,0.065239,-1.7796,0.5589,1.3683,-1.6873,0.40915,0.75402,-0.20662,0.23342,0.67247,-1.328,-0.49737,-0.95439,0.90162,-0.15241,-0.31802,0.072291,0.9986,0.43017,0.10693,-0.7179,0.28297,-0.18857,-1.0536,-0.34203,-0.033618,0.13339,0.29156,-0.2791,0.091981,0.1479,0.52408,-0.62382,0.3421,0.21545,-0.6295,0.72118,0.46657,0.68896,0.36402,0.15368,-0.098842,0.58865,-0.25083,-0.91023,-0.70961,0.71145,0.4868,0.42055,-0.0013549,0.7818,-0.062311,-0.41971,0.59707,1.1976,1.0263,-0.15996,-1.4384,-0.030899
