"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",-0.31997,-0.73798,-0.13989,-0.62548,-0.28296,0.13212,-0.14126,-0.66231,0.77269,-0.75623,-0.20776,0.044185,-0.41468,0.20591,-0.47891,-0.1052,0.20416,0.11219,-0.2204,-0.26691,-0.1968,-0.49692,-0.18505,0.59963,-0.01244,0.14959,0.34629,0.0014877,-0.52741,0.15718,0.70073,-0.16444,-0.27121,0.50503,0.1427,0.55366,0.29012,-1.37,0.36133,-0.020844,0.11244,-0.82955,0.17079,0.2246,-1.1374,0.14811,-0.32541,-1.0494,0.51174,0.14847,-0.069497,0.29316,-1.1192,-0.70623,-0.44114,-0.036604,-0.87481,0.77231,-0.0030546,-0.29546,0.089551,0.24423,-0.13456,-0.5217,-0.52027,0.27522,-0.28781,0.42949,1.3182,1.0482,-0.66868,0.61425,0.64376,0.51034,0.66848,-0.48824,-0.022957,0.72288,-0.31318,0.17552,-0.68549,-0.29541,0.035085,-0.43281,0.51371,0.085557,-0.087231,-0.12258,0.11094,-0.22573,0.24046,-0.44042,-0.22096,-0.48149,0.4091,-0.54478,-0.064914,0.099229,-0.52398,-0.41207,0.28115,-0.74804,-0.3511,-0.17781,0.26528,0.64554,0.55454,0.17573,-1.1448,-0.17976,0.50188,0.4109,0.00091412,-0.094571,-0.021246,0.40763,-0.17586,0.72295,0.049277,0.51845,0.074603,0.26194,-0.37514,-0.17009,-0.49229,-1.3597,0.49034,0.15,-0.28716,0.56612,-0.29477,0.39085,0.12171,0.51244,0.86694,0.040634,0.21932,1.036,0.8319,0.54821,0.18807,0.45432,-0.045245,0.41411,0.19054,0.44055,0.64587,0.52275,-0.21447,-0.1966,-0.085107,-0.52573,0.2155,0.21334,-0.050611,0.42189,0.25753,-0.15459,0.36067,0.86291,0.4801,0.2071,0.86351,-0.72848,0.49749,-0.45472,0.30788,0.56261,-0.56424,-0.16665,-0.52325,-0.010143,-0.12212,-0.94952,-0.81246,0.23074,0.3368,-0.6217,-0.21019,-0.62215,0.47393,0.61276,0.74371,-0.57925,0.2335,0.16026,0.14059,0.28219,0.039911,-0.97081,-0.50397,-0.073927,-0.36025,-0.62261,0.25452,-0.30328,-0.11666,-0.080534,0.35543,0.29072
"2",-0.96863,-0.6314,0.33302,0.15414,-1.0957,-0.12791,-0.94869,-0.15463,0.37353,-0.99519,0.66465,0.56654,-0.92442,-0.66692,-0.76998,0.31596,0.70218,0.32574,0.26244,-0.62216,0.11986,-1.1693,0.55776,0.32547,0.11278,-0.5969,-0.2154,0.53647,-1.5742,0.17766,-1.9437,0.1247,0.98641,0.18705,-0.20887,0.905,0.43658,-0.023205,1.2645,0.95674,1.0613,-0.55935,1.0681,0.48512,-0.67321,-1.0533,0.39359,0.018942,-0.32788,0.16599,-0.50452,0.70536,-0.73385,-0.04241,-0.39217,-0.17094,-0.73712,1.7733,-0.68623,1.6473,0.34922,1.294,0.041796,-0.40765,-0.47988,0.6134,0.60022,-0.2397,0.6944,0.91377,0.47879,0.13496,-0.17384,0.69353,-0.68204,-0.35887,-0.39693,-1.1306,0.0052908,0.26407,0.43553,-0.40157,-0.58093,-0.2881,0.33226,-0.35208,0.29374,-0.81326,-0.47735,-0.79682,0.043661,0.64528,-1.123,-0.32987,0.57795,-0.34517,0.27055,0.26343,0.39983,-0.37541,0.65165,-0.59629,-0.32618,0.13789,-0.95572,0.051164,1.081,-0.13717,-0.26815,0.26656,0.70604,-0.008767,-0.4528,-0.44375,-0.67096,-0.14011,-0.0074688,-0.32044,-0.79438,0.35199,-0.27859,0.22037,-0.29328,1.5541,0.16049,-0.18208,0.89227,-0.22216,-0.3638,0.96685,0.044177,0.10667,0.38007,0.14691,0.056192,0.47809,-0.22614,-0.78142,-0.10782,0.27732,-0.8356,-0.63537,-0.19612,-0.67953,0.47146,-0.20276,0.011336,-0.56761,0.078482,-0.83638,-0.98091,0.47049,-0.12447,0.97901,-0.59976,-0.73957,0.34183,-1.2499,-0.65114,-1.3606,0.42475,-0.94132,0.22398,0.015761,-0.098394,0.30686,-0.99039,0.81694,0.1407,1.0715,-0.018018,0.43885,-0.29516,0.02137,0.58789,-0.44562,-1.21,-0.2036,-0.63473,0.87265,0.13891,1.2092,0.21426,-0.012578,-0.38043,0.38104,-0.63373,0.38377,0.46883,-0.50498,-0.92799,0.80312,-0.7869,0.24712,-0.60566,-1.0209,0.013948,-0.29005,-0.28062,-0.0846
"3",-0.6404,-0.55517,0.097833,-0.078582,-0.17236,0.69842,0.090199,0.23392,-0.84293,-0.55533,0.71514,0.031319,1.1209,0.5149,0.54589,0.80243,-1.0554,-0.90285,0.012175,0.25545,0.37612,0.52652,-0.45758,0.13537,0.79944,-0.86928,-0.31212,-0.66391,0.32226,0.93741,0.95397,0.39872,0.10686,0.31712,-0.65313,0.52114,0.82407,-0.071494,-0.36635,-0.039657,-0.3997,-0.38055,0.2683,-0.041732,0.58497,0.49767,-0.55295,0.18703,-0.045995,-0.60722,0.32809,-0.23838,0.72296,-0.70471,0.5028,0.87534,-0.00033495,0.20738,0.23726,0.28376,0.11224,-0.7412,0.38896,0.73121,0.68855,0.27287,-1.0424,-0.66354,-0.071694,-0.13125,-0.65751,-0.58373,-0.13788,-1.0303,0.21143,-1.15,-0.80142,0.33279,0.19307,-0.55562,-0.77264,0.48486,0.60182,-0.21875,0.54655,0.32565,-0.9693,0.08377,0.13036,0.51937,0.58446,-0.18548,0.050381,0.083016,-0.1459,0.018696,-0.097801,-0.7205,-0.10366,-0.7498,-0.30003,0.56969,-1.1242,0.14465,0.26604,0.11021,-0.10019,-0.7338,-0.37927,0.56285,-0.56163,0.32562,0.99904,-0.075322,-0.41881,-0.052175,-0.04956,0.74709,-0.66702,-0.79247,-0.732,0.36102,-0.63217,-0.52536,0.48907,-0.54078,0.5022,0.018644,-0.0076896,-0.77553,0.33651,0.97567,0.52879,0.76014,-0.053878,-0.17318,-0.32801,-0.37993,0.9427,0.11809,0.22038,-0.3414,0.14672,1.0111,-0.89153,0.29532,0.034068,-0.82862,-0.48096,1.1618,1.3182,-1.626,1.0883,-0.3162,0.47124,0.6658,-0.15403,0.99665,-0.34868,-0.31825,0.15086,-0.37432,0.52135,-0.48633,0.38496,0.038752,-0.20757,0.18031,-0.37084,-0.21581,-0.019052,0.38964,0.57554,-0.81448,-1.3522,-0.27167,-0.36749,-0.21038,0.25996,-1.0501,0.25166,0.29286,-1.2547,0.39454,-0.94592,0.64605,-0.42308,-0.49217,-0.66997,0.14274,-0.27081,0.69696,0.59127,0.02398,-0.24893,-0.57913,0.1815,0.44864,0.80321,0.082575
"4",-0.21938,-0.71739,-0.93857,0.75005,0.95635,0.051653,0.35615,-0.075216,0.17751,0.48273,0.25188,-0.17343,0.23483,0.404,0.43209,0.25138,0.6072,0.32433,-0.59784,-0.044084,0.36536,0.049366,-0.18181,-0.98391,0.40194,-0.35252,0.08014,-0.74459,-0.016517,0.54751,-0.62743,0.060658,0.45985,0.50079,-0.75046,0.23023,0.16952,0.44825,-0.1295,-0.3771,0.38138,-0.19409,0.83132,0.2709,0.078907,-0.65866,0.65079,0.66725,-0.25615,0.81273,0.59164,-0.4252,0.65147,-0.52713,1.1508,-0.22606,1.0705,-0.18864,1.1236,0.14588,0.022762,-0.21916,0.11899,-0.054916,0.60397,-1.4073,0.33681,-0.89495,-0.8892,-0.038459,0.20031,0.80148,0.12733,0.096424,-0.55413,-0.63696,0.73736,0.37805,0.024408,-0.17449,0.71045,0.096783,-0.42644,-0.21351,-0.6595,-0.45949,-0.21668,0.35873,0.17925,-0.52343,-0.47568,0.49494,0.61677,1.5983,-1.2221,0.6284,-0.73434,0.17433,0.13842,0.3721,0.099944,-0.27292,-0.26054,0.48608,-0.38007,0.05886,1.0581,-0.043167,-0.2494,0.23472,0.38367,0.12453,-0.52947,0.26974,0.30813,0.19807,-0.84873,0.21514,-0.86528,0.4495,0.39576,-0.46364,0.19024,-0.18375,0.17099,0.24201,0.25747,-0.35871,-0.12902,-0.3949,-0.27001,0.75583,0.754,0.44973,0.4489,0.36145,0.93482,0.33541,0.68994,-0.18531,-0.80183,-0.096776,0.75597,-0.22653,-0.090684,-0.074429,1.1329,0.16287,0.10149,1.096,0.26396,-0.13346,-0.67828,-0.43144,0.23184,-1.2795,-1.2676,-0.55718,0.57791,0.80974,0.21159,0.504,0.0090498,0.32449,-0.7328,-0.78937,0.30191,1.1236,-0.76547,-0.15335,-1.0634,-0.85282,-0.7411,-0.36298,-0.27085,0.28339,-0.048876,0.31363,-0.046965,0.040671,0.60932,1.1188,0.55378,-0.11117,0.042443,0.38351,-0.68949,-0.61994,0.80084,0.27182,-0.03181,0.32232,-0.18723,0.54238,-0.067222,1.1712,0.12203,0.39028,-0.56984,-0.18551
"5",0.78186,0.32577,0.85962,-0.82197,-0.66477,0.29787,0.042955,-0.9328,-0.05722,-0.38027,0.084123,-1.47,-0.67237,-0.4622,0.79164,-0.51629,-0.32447,0.34063,0.32439,0.34754,-0.13291,0.059951,0.33877,-0.22912,-0.012593,-0.34946,0.35805,0.13777,-0.78504,-0.063155,0.92101,1.1298,1.0867,-0.13916,-0.028207,0.0015163,-0.79234,-0.40186,-0.32436,-0.52961,-0.99322,0.12747,0.078393,-1.2236,-0.077987,-0.84525,-0.8715,-0.060644,1.5123,0.073481,-0.2023,-0.76126,-0.65251,1.1299,0.45645,-0.13524,0.78756,0.12301,0.20363,-0.66541,-0.010602,-1.1765,0.17967,0.24428,1.1255,-0.12246,0.66911,0.93392,-0.21582,0.0070287,-0.93359,0.66296,-0.83963,0.15978,-0.19987,0.25784,-1.4886,0.31429,0.51596,0.24094,-0.12758,-0.15997,0.63619,-0.40383,1.3768,0.18677,-0.16241,0.89945,0.046334,-0.026523,-1.0596,0.58728,0.62462,-0.4054,-0.021594,0.27889,-0.99027,-0.94396,-0.58799,-0.33127,0.52965,0.13334,-0.25626,0.18142,-0.31936,1.2336,-0.32219,0.31803,-0.64135,-0.14575,-0.48974,0.28003,-0.29692,-0.33703,0.40511,0.4386,0.5644,-0.21763,-0.21329,1.2054,-0.010458,0.33095,0.21958,-0.89749,2.0624,0.035911,-0.80323,0.41699,0.95504,-0.53708,-0.0025782,-0.33283,-0.85875,0.039053,0.37942,-0.5074,-0.78091,0.68971,0.31934,-0.1504,0.64348,0.34762,-0.59554,0.89934,0.52166,0.25711,0.070772,0.17243,0.64568,-0.96548,-0.61632,0.61187,0.78851,0.10281,-0.4378,0.27657,-0.83686,0.30913,-0.36933,0.8148,-0.19167,-0.84156,0.023048,0.49756,0.94476,-0.74275,-0.33127,-0.32397,0.86156,-0.22739,0.66294,-0.67658,0.53869,1.076,-0.77216,0.34153,-0.41104,0.53895,0.080454,0.24827,0.13929,-1.1183,0.35438,0.3057,0.56768,-0.70285,-0.73704,0.65428,0.28359,-0.60362,-0.30187,-0.60762,-0.43439,0.4339,1.1324,-0.61961,-0.0088126,0.3018,0.63749,0.40706
"6",-0.29671,-0.053753,0.30872,1.9228,0.69488,1.5345,-0.65197,0.40392,0.44837,-0.52393,1.3969,0.32294,-0.40786,1.1183,-0.3747,0.633,1.0455,0.77654,0.61354,2.0298,0.18502,-0.3143,-1.3969,0.80686,-0.38017,1.4834,-0.8279,-1.2798,0.17213,-0.72208,-2.5575,1.0332,0.14088,-0.50112,-0.75067,-0.013419,0.6316,1.2743,0.0050952,0.95088,-0.61045,-0.43796,-0.70082,1.8588,2.1353,0.70579,-0.47719,1.0068,-0.024211,-0.10353,-0.531,0.67483,-0.19885,-1.0532,1.1768,0.71225,-0.82709,-1.0465,0.736,-0.24539,-0.46281,0.4337,1.1073,-0.86271,-0.16148,-1.5532,0.6935,-0.94575,-0.7411,0.35188,0.15357,1.1544,0.04452,-0.63693,-0.67524,-1.4286,0.8448,-1.1636,-0.4713,-0.84844,-0.54551,0.21541,-0.71526,-0.30277,-0.79549,-0.66503,-1.7825,-0.54563,1.2897,-0.58428,0.72767,-1.2745,0.6079,1.9072,-0.24629,-1.1549,0.40705,-0.17115,-0.53609,1.4826,-0.20259,0.49048,0.91099,0.073644,-0.45291,-0.1806,-0.22741,0.88022,-0.41192,0.71387,-0.096361,0.017461,0.77862,-0.012111,-0.074207,-0.18346,-0.62852,-0.74261,0.045958,-0.37375,0.20934,-1.4832,-0.42056,-1.2506,-0.17163,1.3323,0.56299,-0.97855,0.5077,-0.6787,-1.0048,-0.61875,0.29768,0.27696,-0.67175,0.0035573,1.257,0.74739,0.16896,-0.096555,-0.55885,-0.19668,2.6546,0.253,-0.73856,-1.9149,-0.064985,-0.76586,-0.43756,-0.5722,0.68132,-1.8114,-0.8839,1.0801,-0.11708,-1.1862,0.1509,0.36501,1.9373,-1.9002,-0.26684,0.27411,-0.48176,0.14811,-1.1687,0.3697,-0.3678,0.6028,-0.7676,0.96499,0.059202,-1.3891,0.39718,0.16348,0.37681,-0.32933,0.29916,-0.49046,-8.6378e-05,-0.78948,0.98448,0.87661,0.62752,-0.60428,0.74707,-0.27155,0.96916,-1.1381,-1.0096,-0.44512,1.2238,0.36528,-0.20078,0.43611,-0.39388,0.0093818,0.0066461,-0.87824,0.5819,1.4762
"7",-0.50746,0.20596,-0.048493,0.0080399,-0.14184,0.22515,-0.14998,-0.35889,0.96262,0.45975,-0.17549,-0.095858,-0.25873,-0.18296,0.03523,-0.61019,0.50838,0.33608,0.2374,-0.40839,0.22755,-0.33756,-0.16492,-0.52543,0.22214,-0.10906,-0.83764,-1.134,-0.16644,0.50549,0.74536,-0.067117,-0.50707,-0.83849,0.7607,0.44171,0.23391,-0.51113,0.059141,0.044445,-0.39056,-0.75806,0.42795,1.0514,0.28168,-0.82918,-0.77285,-0.78796,-0.90739,0.82129,0.18327,0.65308,0.30319,-0.12075,0.492,-0.094061,0.1946,-0.09577,-0.15583,0.81712,0.077157,0.30031,0.63397,0.25736,-0.16143,0.42257,0.10854,0.13651,-0.022547,-0.15766,-0.41972,0.32063,-0.14514,0.23497,-0.2157,-0.19101,0.19038,0.5092,-0.18854,0.86815,-0.28262,-0.56872,-0.063844,-0.84037,-0.046516,0.21169,-0.059185,-0.041563,0.49725,0.46514,0.5101,-0.30639,-0.24532,0.41005,0.16204,-0.55448,0.0059343,0.28509,0.27683,-0.10167,-0.7945,-0.047564,0.10306,-0.14295,0.00077167,0.023611,0.7944,0.059737,-0.30818,-0.064526,-0.6228,1.0936,-0.43693,-1.0934,0.8594,0.34937,-0.075385,0.29043,0.062938,0.026181,-0.28958,-0.033666,0.28776,0.65383,0.15618,0.81413,0.056929,1.1297,0.011674,0.20416,-0.19786,-0.77354,0.052122,0.25316,0.56035,-0.42743,-0.056942,-0.35302,-0.05315,-0.37602,0.39842,-0.36409,0.4915,-0.57583,-0.706,0.019244,-0.38732,-0.44756,-0.35047,-0.8019,-0.9558,0.1408,-0.28688,-0.13097,-1.3105,0.047244,-0.65989,-0.29902,1.2411,0.51791,0.16687,-0.85605,-0.56058,0.027476,-0.21642,-0.30544,0.6558,0.3268,0.21187,-0.22452,0.10812,-0.68721,0.07647,-0.10325,0.82716,0.070604,0.5922,-0.13264,-0.97142,-0.92099,-0.027195,0.42921,-0.82345,0.6492,-1.1421,-0.85509,-0.55574,-0.99304,-0.3286,-0.07219,-0.042489,0.046027,0.86493,0.39082,0.0079676,-0.23692,-0.37357,0.48219,-0.29381,-1.2141
"8",-0.035411,-0.22628,0.24287,-0.7354,-0.012415,-1.0577,-0.34395,-1.1905,0.52471,0.085148,-0.12882,-0.71337,-0.40719,-0.70531,-0.67913,-1.0755,-0.48782,0.52187,-0.27358,-0.75421,0.04621,-0.93223,-0.73145,-0.79351,-0.17316,-0.70673,0.66765,0.59211,0.077921,0.039175,-0.33266,0.021069,0.80887,-0.23594,0.52264,-0.47978,0.12502,0.13854,-0.27329,0.096794,0.82232,-0.2075,0.13968,-0.14777,-1.163,-0.08834,-0.43722,-0.13357,-0.31835,0.22803,-0.23779,-0.30581,0.3639,-0.041463,-0.40937,0.21385,-0.46694,0.19655,-0.48891,0.689,-0.35997,0.93384,0.013135,0.081749,-0.49584,-0.22024,-0.0053672,-0.34023,0.50957,0.11362,0.35102,0.30744,-0.3476,0.20739,0.30811,0.66536,0.022479,0.90417,-0.23824,-0.21008,0.0086819,0.14976,0.82251,0.44018,0.20172,0.06737,-0.24259,0.74445,-0.61881,-0.033177,-0.53808,-0.20331,-0.47488,-0.81659,-0.50793,1.2023,-0.055051,0.74202,0.51008,-0.045275,-0.55658,-0.31362,0.074439,-0.67605,1.3218,-0.25798,0.75269,0.13664,0.56467,0.12499,0.61341,0.096733,0.22858,0.86344,-0.21838,0.15146,0.22074,-0.20828,-0.91384,0.088797,-1.1195,0.67705,-0.14218,-0.25234,0.36328,0.35166,0.12657,0.28687,-0.091864,0.92759,0.54038,0.29031,-0.3693,-0.33494,0.25146,-0.02058,-0.27071,0.12103,-1.2576,-0.12035,-0.31573,-0.61577,-0.54527,-1.217,0.33125,-0.46899,0.63838,0.79163,-0.38947,0.08732,0.87457,0.83404,0.31608,-0.11821,-0.43447,0.31334,0.14865,-0.56748,0.14664,0.085268,0.44224,-0.30704,0.012161,-1.0053,0.86162,1.3781,0.41885,0.2135,-0.08988,0.025937,0.48952,-0.23816,0.017316,-0.63373,0.83852,-0.057861,0.01431,0.0035537,-0.61395,-0.14149,0.103,-0.054291,-0.27528,-0.66913,0.5191,-0.36853,0.0080635,-0.11569,0.071935,1.002,0.31772,-0.47361,-0.19057,1.8726,-0.3312,0.083966,0.23701,-0.5863,-0.88328,1.2303
"9",-0.68407,-0.49313,0.48057,0.34658,0.12121,0.080513,-0.84011,-0.43602,-1.2489,-0.34381,-0.4576,0.47862,1.1078,0.083823,-0.073332,-0.0354,0.57841,-0.54538,-0.48993,-0.50618,0.54449,0.63468,0.057586,-0.82835,0.18825,0.49323,1.2564,0.021865,0.50639,-0.297,-0.65746,-1.222,-1.2071,-0.66531,-0.14994,-0.19651,-0.42212,0.33667,1.0007,0.0019768,-0.45657,0.33438,0.088073,-0.19215,0.1312,-0.21617,1.0198,0.71803,-0.35784,-0.7091,-0.30263,-0.13576,-0.23449,-0.046062,-0.35844,-0.42794,-0.2853,-0.19237,0.32867,-0.21352,0.010759,1.0501,-0.12571,0.4712,0.24245,-0.22449,0.90627,0.28398,0.33355,-0.54535,0.066846,-1.0457,-0.037304,0.081016,0.19338,0.28374,0.048554,-0.48166,-0.20069,0.49281,0.50541,-0.40242,-0.30555,0.59692,-0.36824,-0.39658,0.21707,-0.70379,-0.10339,-0.11077,0.94752,0.59331,0.56813,0.10054,0.064769,-0.5109,-0.35138,0.30379,-0.12107,0.46483,-0.66034,0.43692,-0.57798,0.2167,0.21967,-0.99928,0.038311,-0.28017,0.072415,-1.4985,0.12845,0.96532,-0.34617,0.16316,-0.16865,-0.17381,-0.37188,-0.53947,-0.10603,0.26519,-0.31484,-0.20416,-0.80082,0.33151,-0.83437,-0.22968,-0.48965,0.32034,-0.26611,1.033,-0.52772,1.096,0.14108,0.062591,0.73861,0.057857,-0.56407,-0.15445,-0.096209,-0.7386,-1.0109,-0.39937,0.27871,-0.36256,0.00047712,-0.019011,0.082356,0.24117,-0.31647,0.15424,0.2612,-0.37375,-0.0096999,-1.5194,-0.28199,0.14098,1.099,-0.45929,0.28199,-0.3339,-0.49138,-0.20589,-0.7024,-0.43902,0.99004,-0.070392,-0.41894,-0.15881,0.17127,-0.35004,-0.47445,-0.4937,-0.47729,-0.038586,0.15038,-0.66278,-0.45817,-0.59443,0.11426,0.028666,0.26565,-0.29463,-0.80249,-0.27706,-0.39675,0.64957,-0.081683,0.77763,-1.0027,-0.26463,-0.58869,0.32951,0.49008,0.34411,0.19325,0.4978,-0.047672,-0.18234,-0.60609,-0.92513
"10",0.017127,0.31069,-0.69118,-0.67715,0.22895,-1.3426,-0.12766,-0.093919,0.18742,-0.63055,0.67226,0.0049308,-0.65761,0.22032,-0.39698,0.72913,-0.85889,0.086812,0.99949,0.20025,-1.3602,0.53854,0.51212,-0.19577,0.090042,0.1886,1.0763,0.36458,0.17795,1.0353,0.51446,-0.47569,-0.0075399,-0.14395,0.74576,-0.20971,0.63918,-0.14768,-0.082998,-0.030048,0.017819,-0.45966,-0.33752,-0.43894,-0.19003,-0.8426,-0.81555,0.59649,-0.35994,-0.37636,1.3039,0.37631,0.21321,0.45335,0.46116,-0.1619,-0.13104,-0.5192,-0.45258,-0.038938,-0.40772,-0.93745,0.018743,-0.34294,-0.3686,0.34406,-0.22114,-0.37576,0.13931,0.86483,-0.8462,0.57575,-0.54842,-0.070362,0.2096,0.52808,0.074421,0.34166,-0.40496,0.077971,-0.38236,-0.62617,-0.19395,-0.24035,0.4344,-0.11256,0.20982,1.0306,-0.2332,0.16279,0.095821,0.57061,-0.0092101,-0.1727,-1.2134,-0.5823,-0.089157,0.71601,0.82587,0.76725,-0.23698,-0.89763,0.10283,0.22303,0.78649,1.1836,0.26297,-0.49825,-0.13165,-0.37194,0.6355,0.43013,-0.32239,-0.46932,0.2879,0.47948,0.55185,0.27981,0.10395,0.18618,0.75289,0.55697,-0.4511,0.014025,0.067804,0.61564,-0.42548,0.25369,-0.05185,-0.38994,-0.12397,-0.77178,0.36061,-0.42315,-0.34054,0.20909,0.46467,0.43731,0.19173,-0.61435,-0.46575,-0.95096,0.11667,-0.3911,0.61574,0.034433,0.95383,-0.16969,0.16683,0.075858,-0.68297,-0.18931,0.6923,-0.32744,-0.21814,0.602,-0.29662,-0.13534,-0.21892,-0.1303,-0.17558,0.41262,0.77436,0.73376,-0.087682,0.10546,-0.54317,-0.066068,-0.25605,-0.0069324,0.73094,0.71989,-0.068134,0.045676,0.98,-0.00044538,0.96719,-0.16858,-0.6037,0.12838,-1.1272,-0.2383,-0.31016,0.12797,-0.25125,0.20655,0.075408,-0.94539,0.43942,0.092034,-0.081837,-0.36932,-0.44627,-0.91448,-0.68911,-0.39102,0.35905,-0.7141,-1.1776,-1.54
