"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",-0.2011,-0.049715,-0.38637,0.48854,0.48721,0.75365,0.10478,0.044918,0.69226,0.60925,-0.075853,-0.17332,-0.92411,-0.27114,0.34969,-0.55473,0.43677,0.022235,-0.18338,0.3414,-0.17544,0.51054,-0.098816,0.010331,1.071,-0.2451,-0.318,-0.050081,-0.83097,-0.25493,-1.2132,0.24902,0.62484,-0.96236,0.38536,0.56425,-0.24256,1.1269,0.30984,-0.13082,-0.76801,0.29301,0.66141,-0.26915,0.25403,-1.0705,-0.20701,-0.13175,0.12958,-0.33188,-0.21384,-0.18618,0.48304,-0.31148,-1.2179,-0.32551,0.35559,-0.55519,-0.17832,0.37259,-0.36613,-0.47436,0.43342,0.18968,0.85176,-0.59249,-0.37553,1.0244,-0.3045,0.54195,0.12583,0.65291,-0.90105,-0.56273,0.62527,0.095151,-0.61785,0.5459,0.16989,0.72643,0.26969,0.11467,-0.79874,-0.72564,0.2657,0.41268,-0.62359,0.69905,0.37086,-1.567,-0.57709,-0.030796,-0.11044,0.15828,-0.013195,0.48699,-0.47244,-1.4377,0.32445,0.29985,-0.2722,-0.18379,1.1487,-1.0765,0.20991,-0.29011,0.27236,-0.20051,0.065262,-1.1027,-0.47807,0.36627,-0.083541,0.52505,0.84942,-0.17701,-0.025446,0.68374,0.30069,0.7342,0.18076,-0.42321,0.24502,0.36173,-0.61621,-0.63444,0.35318,0.69868,-0.28431,-0.15842,-1.2459,-0.34147,-0.38621,0.484,-0.28332,0.262,0.67968,-0.27059,0.25678,-0.28604,0.86276,-0.34852,0.38911,0.47974,-0.10754,-0.33687,0.029817,0.24651,0.16427,-0.014371,-0.0076118,0.114,-0.28645,0.061842,0.27537,0.63573,-0.68623,-0.85725,0.078201,-0.2572,-0.51972,0.1938,0.30767,0.98119,-0.52299,-0.2327,-0.072863,0.34088,-0.45928,0.25469,-0.51182,0.22799,0.67312,0.6038,-0.17163,0.94003,0.20051,-0.43294,0.26962,0.74323,0.99185,-0.76221,0.14304,0.018771,0.50778,0.12738,-0.068041,-0.30494,-0.27592,-0.26625,-0.2909,-0.11482,-0.35453,-0.015586,-0.54914,-0.13906,0.23804,0.30979,-0.52229,0.42951
"2",0.097075,-0.65198,-0.18658,0.366,0.88999,0.091628,-0.91788,0.56736,0.05263,-1.8784,0.12239,0.23722,0.17582,1.238,-0.58474,-0.067648,-0.24117,-1.163,2.293,0.15877,0.76169,-0.84512,1.3891,0.24609,0.2629,0.35006,0.23059,0.55193,0.032038,-0.71587,-0.37822,-0.085852,0.16107,0.74878,0.85475,0.64501,-0.48516,0.18095,-0.49635,0.028714,0.36991,0.49115,-0.69624,-0.64422,-1.0558,-0.30877,0.91488,-0.77174,-0.9984,-1.2726,-0.59494,1.0518,-0.44528,0.97355,0.42374,0.23853,0.35094,0.15269,-0.66284,0.024838,-0.062986,0.5211,-1.0498,0.17656,-0.69752,0.47638,0.083785,-0.62037,-0.25664,-0.98055,0.30492,-0.88955,-0.45666,0.13483,0.4636,-1.4433,0.15555,-0.14949,-0.47484,1.4698,0.62466,-0.044158,1.0372,-1.5009,1.0919,-0.052104,0.026664,-0.61739,0.074841,0.23584,-0.06297,-0.46899,0.73271,-0.22186,0.18595,0.74792,0.89426,0.33621,0.57073,0.76221,1.1201,0.11763,0.2955,-0.54482,0.053724,0.80309,1.1229,0.21688,-0.39006,0.24403,-0.76838,-0.48205,-0.3093,0.56126,2.1644,0.25281,-0.10237,-0.38383,0.15969,-0.15017,-1.1508,0.85924,0.73983,-0.094206,0.8398,0.17153,-0.21939,0.26079,0.93382,1.1877,1.3681,0.65131,0.8611,0.19365,-0.14373,0.52958,0.71491,-0.031132,-0.4555,-0.87561,-0.53464,0.20427,-0.1824,0.34535,0.54989,-0.61872,0.72037,-0.26764,-0.31508,-0.30561,-0.01446,0.81818,0.20442,-0.17705,-0.38773,0.10857,-0.92655,-0.51818,-0.034235,-1.3135,0.21124,0.56163,0.4854,0.096502,1.3252,-0.18706,-0.60996,0.61735,0.036205,0.12101,-0.17251,0.94171,-0.10723,-0.49408,-0.21008,0.35963,-0.048113,-0.33676,-0.0067984,0.65429,-0.12912,0.2871,0.1505,0.41554,0.14135,0.1303,-0.2123,-0.02161,0.33042,-0.71115,-0.54202,0.57824,0.46538,-0.19177,0.40955,-1.2393,-0.076395,0.73369,-0.60752,-0.54878
"3",-0.11378,0.588,-0.21104,-0.35616,-0.22261,-0.1015,-0.030884,0.39802,-0.14794,0.022579,-0.9016,0.45325,0.62377,-0.8514,0.19695,0.12712,0.73747,0.72858,0.50412,0.20085,-0.41359,0.27544,1.0267,0.31266,-0.096008,0.35839,0.58953,0.64897,-0.049344,0.38776,0.92033,-0.25483,-0.014459,0.92327,0.809,0.22117,0.38596,0.23237,0.58115,0.68283,-0.5293,0.5538,-0.25813,-0.26421,-0.31949,-0.50823,1.0711,0.030728,-0.017588,-0.24811,-0.26815,-0.072038,-0.046504,1.3343,-0.35009,-0.1954,-0.099768,-0.32145,-0.43891,-0.74311,-0.56666,-0.071903,-0.52983,-0.78427,-0.51491,0.74366,-0.9938,1.0518,0.5009,0.26956,-0.82445,-0.84237,-0.037555,0.16748,-0.19641,0.23509,-0.51976,-0.49938,0.19464,0.74832,-0.66713,0.63087,0.75155,0.3357,-0.41098,0.2531,-0.41311,0.44001,0.35772,0.29521,-0.14352,0.2034,0.31876,0.021911,-0.63144,-0.44345,-0.27278,-0.10987,-0.048779,0.94154,-0.21691,-0.13904,0.75401,-0.64184,0.005462,0.50633,-0.38592,0.82298,-0.51278,0.58871,0.2914,0.73457,0.17224,-0.062891,0.41091,0.045697,-0.57219,0.027388,0.031004,0.56161,0.038631,0.85479,0.20607,-0.38351,0.02042,0.41138,0.15335,0.69202,0.38633,1.2183,-0.71628,0.23765,-0.1377,1.1047,0.722,-0.54217,-0.23895,0.28434,0.81379,0.089777,-0.96188,0.095146,0.71501,0.04008,-0.14614,-0.16536,-0.17952,0.12641,0.23213,0.90957,0.16,-0.26007,-0.1679,0.34053,0.43777,-0.086489,0.32617,-0.053098,0.99502,0.46187,0.7081,0.74115,-0.93121,-0.69674,0.14351,-0.24588,0.30376,1.2281,0.22842,-1.2402,-0.090892,0.23408,-0.79234,-0.33522,0.26855,0.79214,-0.22528,0.67421,0.66102,-0.48856,0.16823,0.11151,-0.41432,-0.08128,-0.14544,-0.17911,-0.82004,-1.1252,-0.30159,0.21825,-0.13255,-0.68253,-0.40301,-0.59674,0.13154,-0.11367,-0.74014,-0.78567,-0.2093,0.097241
"4",-0.034652,-0.44851,-0.4952,0.072725,-1.1977,0.60161,0.089547,-0.12688,0.38869,-0.60047,0.16311,0.61688,0.078669,-0.71981,0.70218,-0.016532,0.045982,-0.097356,0.939,0.19185,-0.36541,-0.040403,-0.45414,-0.35323,-0.0075436,-0.25058,-0.039725,-0.13239,-0.29541,-0.78212,0.96277,-0.61543,0.43849,0.2676,-0.31929,0.070532,1.352,0.11037,-0.17277,-0.51219,0.081118,-0.18274,0.091269,0.98138,0.42265,0.43644,-0.17663,0.063002,-0.51105,-0.33327,-0.03699,0.13987,0.053299,-0.11478,1.3738,-0.14311,-0.23455,0.2635,0.56449,0.4634,0.55026,0.69991,-0.19128,-0.49549,-0.39679,0.56231,0.1327,0.10674,0.42351,0.3852,-0.4256,0.67634,0.62346,0.3824,-0.85859,0.71149,-1.1041,0.032391,0.76586,0.49595,-0.5001,-0.51232,0.65942,0.23355,-0.33607,-0.36134,-0.54587,-0.71112,0.67921,0.15746,0.45871,-0.43135,-0.46959,-0.94083,-0.64584,0.090467,0.090091,-0.015127,-0.30661,-0.72365,0.24747,-0.55675,0.067729,-0.2001,-0.40167,0.84092,-1.3593,-0.29788,-0.47257,0.9678,0.78316,-0.22427,0.94821,0.275,0.70116,0.32336,-0.14207,0.22109,0.15521,0.58498,-0.40235,0.22081,-0.47234,0.39765,-0.20258,0.16163,-0.10743,0.70871,0.059772,-1.2175,-0.38259,0.10687,-0.14144,0.12126,-0.1087,0.7432,-0.39139,0.41652,1.0638,0.048438,-0.38278,-0.63258,-0.46777,1.5112,-1.1926,0.28897,-0.80291,-0.42118,-0.73674,-0.14506,-0.7586,-0.38006,0.68243,0.1457,-0.074626,-0.99916,0.73262,-0.55978,-0.015307,0.36681,-0.41388,-0.51859,-0.60265,-1.2412,0.023264,0.32811,0.68299,0.99034,-0.29854,0.53005,-0.097639,-0.76486,-0.4929,0.18578,0.67222,0.22721,0.51124,-0.091398,-0.0020062,-0.051252,-0.81705,-0.38841,-1.0518,0.058,0.52754,1.0139,-0.42596,-0.54894,0.13003,1.7315,-0.13211,-0.89529,0.46554,-0.29762,-0.42582,0.72056,-0.078574,-0.39178,-0.49395,-0.15583
"5",0.73209,-0.17059,-0.1581,0.14315,-0.15263,-0.21346,0.13415,0.67137,-0.54284,0.46488,-0.099982,0.61087,-0.34721,-0.26587,-0.32298,0.1548,-0.2602,0.4099,-0.064176,-0.53711,0.27764,-0.14853,-0.81308,0.44082,-0.015137,-0.15011,0.40128,-0.2704,0.71886,0.28526,-0.38075,0.63319,-0.0402,0.21932,0.52937,0.31974,-0.0055906,0.39588,0.32738,0.051645,0.69174,-0.31988,-0.06069,0.26845,0.41349,-0.38536,0.88478,0.9966,0.83906,-0.94864,-0.28619,-0.16808,-0.57791,1.0631,0.82654,0.10115,0.83123,0.57364,-0.30414,0.037993,-0.23624,0.028435,-0.3436,0.5181,0.1915,1.3992,0.65393,-0.25607,-0.64097,-0.21162,-0.34242,-0.39571,-0.89488,-0.053879,-0.046933,-0.38975,-0.35859,-0.010475,1.1438,0.068097,-0.066963,0.34906,-0.050861,-0.26395,0.28469,0.61237,0.17406,0.26004,-0.068522,0.53334,0.0012989,-0.85859,-1.0383,0.16641,0.15561,-0.061229,0.30254,0.27697,1.2135,-0.1702,-0.053949,-0.0049272,-0.76079,-0.090812,0.50272,0.25892,0.12657,0.03368,0.29048,0.040929,0.04334,-0.73302,0.26714,1.186,-0.65031,0.84425,-0.095521,-0.1431,0.95934,-0.35479,-0.21083,0.4557,-0.3026,0.43641,0.51722,-0.32971,1.1514,-0.1625,1.1853,-0.0083519,0.37227,0.085214,0.43199,0.10723,-0.58629,-0.44879,0.49719,0.13092,0.87428,-0.11593,-1.5485,0.16201,-0.082456,-0.25604,0.46279,0.46573,0.61839,0.80629,0.74145,-0.55738,-0.28982,0.29744,-0.41849,-0.41958,0.45394,0.31052,-1.6012,-0.13163,-0.056508,0.11074,-0.070651,-0.47373,0.35355,-0.74592,0.78854,-0.27015,0.43865,-0.070063,-0.62781,-0.064595,-0.43215,0.53583,-0.28868,-0.18584,-0.22321,0.4359,0.33219,-0.42696,-0.35186,-0.1543,0.56875,0.36279,-0.1817,0.7916,0.099395,-0.67478,1.3622,-0.44448,0.046837,-0.52575,-0.26646,0.49027,-0.23361,-0.071136,-0.46311,-0.25254,-0.21651,-0.72833,-0.68167,-0.54937
"6",-0.83532,-0.25492,-1.0321,-0.10948,0.40331,-0.44272,-0.3567,0.62343,0.38664,-0.15626,-0.4894,-0.77227,0.0997,0.28677,-0.50666,0.29347,-0.26722,0.39469,1.2923,0.1326,-0.29598,-0.53893,0.39832,-0.19344,-0.37993,-0.063333,0.17017,0.43553,-0.031895,-0.92493,0.24945,-0.77925,0.32655,0.14967,-0.18636,1.7437,-1.3104,-0.14249,-1.4167,0.30583,0.51237,-0.14455,-0.8017,0.83418,-0.97411,0.084695,1.3682,0.77917,0.17466,0.0088208,-0.4502,0.37416,-0.031331,0.23086,-0.34623,-0.52276,-0.62281,0.27461,-0.23979,0.0051285,-1.0304,0.52956,-0.82529,0.10492,-0.098369,-0.046848,0.1391,0.39785,0.32166,-0.21911,-0.91164,-1.0189,-0.27045,-0.97093,0.99218,-0.15429,-0.11162,-0.69148,-0.44061,1.036,0.72641,1.0145,0.64982,-0.48562,0.37463,-0.23543,0.90735,-1.116,-0.16873,-0.69511,-0.73736,-0.26237,0.39274,0.93902,-0.36379,0.60501,0.37111,-0.84915,1.0546,0.73091,0.023856,0.10411,0.61898,-0.26078,0.52477,0.49462,-0.32661,-0.27689,-0.28186,-0.10473,-1.1285,-0.59819,-0.61391,-0.24687,-0.057299,-0.087211,0.78316,-0.32919,0.81534,0.25774,0.66421,0.61358,0.72401,-0.0016141,-0.33292,1.1289,-0.93658,0.31248,0.78496,0.011578,1.2146,0.016651,1.3795,-0.014369,-0.25971,-0.43347,0.1341,0.22326,0.52271,-0.27531,0.29066,-0.30452,-0.093388,0.14466,-0.030114,0.88408,-0.70298,-0.45709,-0.15341,1.0019,0.148,-0.46354,-0.074596,0.068053,0.19273,0.47872,-0.54551,0.19205,-0.42001,-0.75787,0.043959,-0.36179,1.4589,-0.34234,-0.38076,0.61601,-0.87075,-0.47937,-0.28142,-0.18804,0.19312,-0.0075817,0.073825,-0.67551,0.10724,-0.19993,-0.14961,0.021374,-0.068594,-0.1419,-0.65896,-0.41267,-0.026886,0.53428,0.10982,-0.13608,0.94582,-0.17373,0.64496,-0.69547,-0.064331,-0.42,-0.38659,-0.4583,0.26671,-0.25647,-0.20042,-0.26345,0.33618,-0.15195
"7",-1.0687,0.95616,-0.41588,0.26799,-0.66784,-0.61306,-0.37091,0.61164,0.42069,0.11461,-0.71171,0.11461,0.53375,-0.10328,-0.40761,0.27086,-1.1145,-0.52488,0.024372,-0.080005,0.16307,-0.19712,0.55252,-0.13511,-0.31857,0.19594,-0.80484,-0.50627,-0.10747,-0.13187,0.92369,-0.13274,0.13535,0.10523,-1.2158,0.33922,-0.47107,0.13038,-0.11956,0.015785,0.64294,0.59653,-0.72714,-0.56943,-0.51354,-0.50274,0.17363,-0.25364,0.22849,0.37735,0.70062,-0.3272,-0.28651,0.29972,0.87168,0.75833,0.30448,-0.32628,-0.044111,0.29124,-1.3913,1.0453,-0.030512,-0.10286,-0.95092,0.2726,-0.15053,-0.84392,0.070935,-0.18818,-1.3003,-0.00087762,-0.014056,-0.34467,-0.03004,0.28601,-0.61698,0.25475,0.14892,0.2148,-0.10405,0.60924,1.0085,-0.65301,-0.18681,0.17034,0.46987,0.71665,-0.11096,0.7032,0.38981,0.064146,0.88786,0.35873,-0.82571,-0.44001,-0.72486,-0.66846,0.9093,0.19963,-0.59092,-0.59384,-0.53083,0.63293,-0.20542,-0.74235,0.99704,0.73356,0.54867,-0.40755,-0.56979,-0.38811,-0.33022,0.77844,0.03745,-0.8735,0.58615,0.40747,0.34182,0.28104,0.18554,0.56419,0.4319,0.18099,1.3668,0.15736,0.053088,-0.31872,0.39508,-0.14282,1.135,0.87793,-0.20823,-0.94675,0.51588,0.18053,0.098408,-0.61646,0.20175,-0.76232,-0.38149,0.96417,0.33857,0.62731,0.10715,-0.24298,0.013678,-0.083441,-0.96444,-0.27482,0.32895,0.30664,0.20815,-0.28263,0.35668,-0.0061067,-0.27393,0.20525,0.79261,-0.39428,0.50574,0.47693,0.090901,0.55344,0.11937,0.33945,-0.32294,0.39136,-0.39041,0.4101,0.048508,0.31749,-0.33329,0.47475,0.0037538,0.27414,1.0649,0.50194,0.31371,0.57826,0.11617,-0.21386,0.73434,0.74625,-0.6459,-0.27453,-0.16053,0.51285,0.89095,-0.9182,-1.4901,0.076187,0.37279,-0.23649,0.75138,-0.25035,0.74993,0.30257,-0.10891,0.87934
"8",0.40441,0.28238,-0.63724,0.13128,0.57341,0.44353,-0.4682,0.33195,0.6535,0.15605,0.5143,0.84297,-1.1381,-0.27004,0.17334,-1.3535,-0.37611,-0.18942,-0.039631,-0.30127,-0.30259,-0.05294,-0.21402,-0.62051,-0.48469,-0.42442,0.24705,-0.90913,-0.33962,0.3313,1.134,-0.14618,-0.71833,0.61785,0.52867,0.24993,0.44655,0.016481,-0.17177,0.047237,0.01139,0.57356,0.12965,0.55842,0.24035,-0.93593,-0.28779,-0.33036,-0.26899,-1.0132,0.81591,-0.19648,-0.65144,0.15983,0.52286,-0.23129,-0.27532,-0.041168,-0.44525,0.17218,0.7249,-0.43079,0.63339,0.12115,-0.44038,0.025638,0.12228,0.29255,0.15819,0.092834,0.37298,-0.06764,0.33206,-0.12351,-0.35678,0.734,-0.24784,1.1628,0.86919,-0.13883,0.1985,0.2266,-0.50472,0.48045,-0.34708,-0.4938,-0.01781,0.40574,-0.478,-0.52515,-0.37569,1.219,0.57305,0.045907,0.34781,-0.42849,0.13614,-0.026095,0.79596,0.046521,-0.25473,-0.84513,0.54056,0.10518,0.041919,-0.21074,-0.73616,0.038789,-0.63079,1.159,0.57031,-0.068049,1.151,-0.13455,0.63965,0.43899,-0.55815,0.0064851,0.56895,0.44533,-0.17449,0.11704,-0.94972,0.5265,1.1038,-0.018637,-0.61792,-0.99207,0.090728,-0.37487,0.12885,0.033292,-0.46324,-0.33866,-0.32873,-0.8071,-0.83994,-0.89837,-0.17747,-0.16291,0.49056,0.032817,-0.56872,0.66872,0.52939,-0.27206,0.68267,0.58211,-0.28746,0.33544,0.02502,0.27099,-0.14034,0.2965,-0.2467,0.77866,-0.13202,0.24269,-0.20062,0.59126,-0.10977,-0.044795,0.25145,-0.52952,-0.68651,0.51082,-0.29747,1.1314,-0.35821,0.19935,0.31138,-0.38246,-0.56436,0.10944,0.18536,0.12415,0.43651,0.60118,-0.017589,1.1466,-0.40251,0.3345,-0.66935,0.24317,0.075808,-0.21593,-0.10382,0.31633,1.3388,0.024673,-0.66256,-0.37189,-0.15544,-0.95056,-0.41115,0.73469,-0.30824,-0.31799,-0.27067,-0.40308
"9",-0.58112,-0.24471,0.24289,-0.26616,0.44894,-0.52209,0.48317,-0.44915,0.013803,-0.39634,0.34202,-0.54961,-0.22945,-0.23615,-0.65273,0.44859,-0.7609,-0.8,0.63755,-0.57717,0.092442,0.88322,-0.48048,-0.15566,0.073224,0.81952,0.042196,-1.0618,0.51041,-0.44522,0.34887,-0.72783,0.35107,-0.044008,0.2435,0.072537,0.30839,-0.036232,0.83537,0.51023,0.35151,0.011144,-0.26847,-0.057274,-0.24887,-0.29328,0.019465,-0.82995,-0.86172,-0.43343,-0.25261,0.56758,-0.064447,0.060541,-0.55479,-0.85046,-0.23811,0.32618,-0.57081,0.77461,0.38044,0.33641,0.20101,-0.38656,-0.45531,0.051841,0.075161,-1.4719,0.4139,-0.42942,-1.3824,0.40781,-0.012519,0.076738,0.38677,-0.031698,0.42287,-0.30004,-0.64398,0.097296,0.11855,0.1023,0.44154,0.011523,-0.6794,-0.38643,-0.0028116,0.12044,0.24737,-0.63916,-0.70119,-0.3229,0.47512,0.65828,0.5703,-0.5952,0.68354,-0.41386,0.25155,-0.47771,0.055126,0.54073,0.093926,-0.62821,-0.22864,0.029455,0.11199,-0.47255,0.70339,0.018211,1.076,0.0066643,0.67954,0.64597,-0.35797,0.34793,0.25379,0.043615,-0.27701,-0.069175,-0.93052,0.30804,0.055856,-0.027791,0.46784,0.1392,0.10147,-0.076925,0.29136,0.33768,0.48381,-0.38167,0.65084,0.11413,0.95112,-0.059353,0.30502,-0.31411,0.35093,-0.086022,0.51403,0.62653,-0.30807,1.4835,-0.038303,0.52434,-0.55486,0.42802,0.22289,1.1078,0.29568,0.47752,-0.49717,-0.36989,-0.64571,1.1289,0.83998,-0.52564,-0.073736,0.28371,0.039896,0.31775,0.27496,0.51362,0.69084,-0.19629,-0.29415,0.21221,-0.22434,-0.11574,-0.14448,0.18377,-0.090924,0.11966,0.8646,-0.49215,0.3691,0.10672,0.30276,0.45506,-0.082123,-0.85481,0.47528,-0.0009928,-0.86483,0.17823,0.13664,0.88706,-0.26793,-0.17951,0.7533,1.1202,-0.97015,1.323,0.85578,-0.59473,0.12443,-1.0011,-0.15252,-0.23888
"10",0.32306,-0.38653,-0.36488,-0.017514,-0.16865,0.12785,0.57838,-0.6056,-0.11066,-0.24834,-2.2479,0.30037,0.60084,-0.27422,-0.035621,0.26324,-0.25784,-0.38921,-0.45688,-0.40946,0.61368,0.20974,-0.82034,-0.4261,-0.67553,1.1659,-0.0080235,0.13853,-0.1766,0.33152,-0.334,-0.45314,0.53027,-0.013215,-0.36498,-0.067446,-0.038034,-0.71253,1.0768,1.4781,1.0949,-0.80036,1.0401,-0.015722,0.17094,0.31258,0.14208,-0.32522,0.098155,-0.35021,-0.22821,0.19453,-0.69131,-0.42283,-0.90695,-0.25352,-0.16218,-0.83836,-0.062468,0.67115,0.56537,-0.19475,-0.050999,-0.59445,0.70768,-0.18285,-0.088471,-0.23112,0.19054,0.4695,-0.43143,-1.1467,0.58341,0.64157,-0.65284,1.4615,0.77491,-0.03832,-0.30942,-0.39992,-0.036643,-0.33907,0.37967,0.95335,0.23173,0.39282,0.32126,-0.39556,-0.20327,-0.30706,-0.5174,0.025414,0.030052,-0.29604,-0.067861,0.63892,-0.33945,0.11595,0.78278,0.20752,0.57363,0.70229,0.52807,0.27704,0.15742,0.18464,-0.86397,0.57338,0.4526,-0.070129,0.012803,-0.056312,0.46353,0.84003,-0.80047,-1.0497,0.34766,0.66521,0.52302,-0.34255,0.89656,-0.1536,-0.14898,-0.50249,-0.44148,0.72207,0.58441,-1.4222,-0.21524,0.78945,0.66647,-0.62891,0.0047409,-0.087688,0.47492,0.23584,-0.48142,0.77802,-0.39209,0.2506,-0.4313,0.48037,0.37801,-0.2317,-0.60631,0.65307,0.069911,0.40365,-0.36129,-0.6301,0.0083166,0.2872,-0.85097,-0.59713,0.061457,-0.25859,-0.14146,-0.35005,0.097553,-0.11878,-0.33136,-0.33659,-0.27104,-0.039146,-0.36353,0.45215,0.28729,1.2534,-0.63402,0.49321,-0.24785,-0.057515,0.6109,-0.45058,-0.044677,-1.1382,-0.10952,0.12616,-0.43422,-0.082793,0.40318,-0.38237,0.36074,-0.95375,-0.30968,0.32343,0.047688,0.096495,-0.18124,-0.042288,-0.093503,0.48489,0.053493,0.33166,-0.2989,-0.33761,0.60323,-0.63586,-0.99259,-0.32775
