"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",0.75405,-0.90557,0.40224,0.53561,-0.073698,0.016518,0.017686,0.15913,-0.16601,-0.35243,0.31915,0.015203,-0.1329,0.3399,-0.38839,-0.50471,0.37546,-0.37153,-0.0027981,0.15856,0.21404,-0.90988,0.39646,0.32583,-0.9358,0.22237,-0.46257,-0.64702,-0.27677,0.55997,0.38079,-0.053965,-1.1361,0.0031352,-0.16064,0.48375,-0.64589,-0.19937,0.24369,-1.0995,0.16153,0.015717,-0.66967,0.43351,-0.05999,0.49617,0.91774,-0.69761,-0.069497,0.13927,0.38044,0.48522,-0.96803,0.92309,-0.23842,0.086999,0.32624,-0.051807,-0.082628,0.39213,0.16098,0.30935,-0.27583,0.53492,1.1508,0.29777,0.67868,0.32363,-1.0672,-0.69808,-0.16147,-0.068925,-0.16664,0.26479,1.1179,-1.4103,0.21036,0.9393,-0.31061,-0.08579,0.86862,-0.33431,0.39839,0.4554,0.2853,-1.2572,-0.4987,0.89375,-0.4252,-0.099269,-0.62774,0.3192,-0.29976,-0.29323,0.33305,-0.10114,0.48515,-0.072061,0.3421,0.028146,0.11418,0.21643,0.388,-0.23167,-0.59737,0.28353,0.78283,-0.71564,0.11677,0.24901,-0.86332,1.2626,0.50086,-0.68183,0.47405,-0.44682,-0.35836,0.63747,0.025168,0.96334,0.28236,-0.21694,-0.08268,0.92339,-0.14377,-0.97036,0.34952,0.45809,0.60658,-0.39396,0.2263,1.1442,-0.06173,-0.096031,0.022278,-0.29152,-0.55111,-0.30041,0.3846,-0.80295,-0.002313,0.30159,-0.28001,0.47185,0.27261,-0.11562,-0.1049,1.0884,-0.033713,1.0831,-0.36569,-0.36133,0.42936,-0.21665,-0.35294,0.53515,-0.31324,0.14816,-0.064551,0.57477,-0.098304,-0.79874,-0.02198,0.24805,-0.17677,0.54755,0.51267,0.02672,0.73728,0.80013,1.2478,-0.50329,0.2311,0.44963,-0.86567,-0.55772,0.40078,-1.2185,0.5962,-0.13135,-0.44363,0.11726,-0.47464,-0.52343,0.4253,0.39319,-0.05167,-0.044669,-0.060163,-0.81109,-0.42586,0.10367,0.69311,-0.080962,-0.91914,0.58329,0.5089,0.3257,0.85113,-0.094405
"2",0.56698,-0.36396,1.0065,0.21371,-0.30967,0.51257,0.3756,0.62526,0.34871,0.40855,-0.40411,0.053959,-1.0806,-0.35256,-0.32177,0.26666,1.1672,0.29515,-1.3109,0.301,-0.72525,-0.85544,-0.98055,0.19926,-0.65902,0.45962,-0.56372,-0.95454,-0.5682,0.38126,0.55746,-0.69939,-0.64148,-0.5369,0.50063,0.44911,-0.99682,0.34813,-0.27467,-0.53844,-0.48189,-0.20338,0.25444,-0.21905,0.14433,0.83824,-0.7938,-0.95207,0.0050646,0.30309,0.50731,-0.77527,-0.4274,0.27488,-0.047604,0.45504,0.86874,-0.075004,-0.63218,-0.10548,-0.25921,0.52818,0.0065398,0.14316,0.39977,-0.70472,0.56036,-0.19719,-0.20441,-1.3728,0.42208,0.22451,0.2695,-1.2532,0.40215,-0.23212,0.59359,-0.17101,0.17339,-0.60842,-0.070942,0.25519,0.56918,-0.14934,0.44492,0.28922,-0.17699,0.59834,-0.10639,-0.62798,0.34199,0.64115,0.5267,-0.18342,0.69907,-0.4395,-0.54194,0.00048765,0.43613,-0.8287,-0.059117,-0.28019,-0.82062,0.3541,0.50246,0.57069,0.11329,-0.63492,0.67004,-0.075407,0.094874,0.86728,-0.2976,0.36339,-0.020465,-1.0481,0.69287,-0.51689,-0.045522,0.15157,0.0097976,-0.28395,-0.60267,0.4619,0.64897,-0.8519,-0.24781,-0.21997,-0.17543,0.88026,-0.42944,0.36316,-0.39985,-1.1116,0.23417,0.50634,-0.53293,-0.54749,0.68257,0.020571,0.023548,1.3681,-0.81898,0.22691,0.4279,0.19956,0.0089263,0.90197,0.23075,0.15288,0.21586,-0.10491,-0.57558,0.3558,-0.19217,0.61114,0.0025474,-1.5481,0.1703,0.017069,0.63888,-0.64428,-0.56801,0.55735,0.65416,-0.50971,-0.34213,0.063818,0.47614,0.18328,0.57262,-0.71195,0.1407,-0.36396,-0.92462,0.72104,0.06696,-1.1788,0.82558,0.48082,-0.72707,0.50551,-0.50481,-0.72652,1.639,0.25107,-0.25395,-0.38966,-0.6888,-0.14623,-0.15137,-0.39008,-0.12738,-0.043082,-0.847,-0.48905,0.7711,0.49145,1.2902,0.88991
"3",-0.36989,0.21007,0.43074,0.92708,0.0044701,-0.3056,0.067353,0.15642,-0.88021,0.25644,0.25259,0.36048,0.56315,-0.15992,0.6029,0.17476,0.18255,0.74224,-0.67717,0.38519,-0.68409,0.92465,0.11639,0.21432,-0.29171,-0.21129,0.15535,-0.7739,0.056646,-0.11675,0.69696,0.35434,0.39361,0.28671,-0.016967,0.021249,-0.47334,-0.098418,0.45726,0.27532,0.1969,-0.28313,-1.1216,0.25837,0.8035,-0.50105,0.2598,-0.51421,0.28893,-0.16936,-0.49211,-0.78135,-1.2684,-0.11344,-0.78042,-0.23392,0.13295,0.46013,0.41629,0.22544,0.032212,-0.0036804,0.52499,0.33922,0.769,0.05988,-0.34097,0.65543,0.72051,-0.41554,0.36455,0.14836,0.54731,-0.80361,-0.7526,-0.16582,0.68145,-0.33889,-0.15382,0.027588,-1.2053,0.26062,-0.29793,0.79558,-0.0090715,-0.21293,0.0078344,0.49306,-0.34236,0.34426,0.42928,-0.42965,-0.34623,0.33704,0.25428,-0.20197,-0.883,-0.16327,-0.402,-0.35735,0.40053,-0.52716,-0.50961,0.056666,-0.69532,0.34222,0.15741,-1.0034,-0.017015,-0.093768,-0.14081,1.3969,-0.57268,0.60487,0.03453,0.38543,0.087877,0.045844,0.20321,0.60579,-0.25963,0.12942,-0.015208,0.73891,0.23107,-0.58646,-0.04538,-0.64248,0.71887,0.39259,0.35761,-0.27816,0.48566,1.2378,0.3261,0.76381,0.17898,0.28385,1.063,-0.085909,0.5295,-0.071241,-0.015505,0.36948,-0.20781,-0.2766,-1.0827,0.21536,-0.53793,0.13085,0.71507,0.081639,-0.28707,-0.095442,-0.67373,0.17819,-0.19481,-0.54766,-0.34389,-0.65485,-0.32741,0.037177,-0.63079,-0.70129,-0.56903,0.27823,0.5567,-0.12162,0.36808,0.070308,0.79442,0.24256,0.41395,0.25318,0.53556,0.22792,0.68495,-0.045375,0.25217,0.782,-0.10516,-0.10605,-0.39228,-0.46119,0.62415,-1.0381,-0.41529,0.16871,-0.024224,0.14193,0.11909,0.22707,-0.13465,0.49341,-0.36548,-0.59545,1.0434,0.45458,1.2065,-0.0094731
"4",-0.24339,0.12965,0.079501,0.24931,0.98857,-0.095573,-0.67252,-0.36991,-0.58815,-0.77615,-0.074039,-0.26101,-0.046093,0.23238,-0.50752,-0.098684,0.16727,0.21272,0.77425,-0.2057,0.13187,0.81641,-0.71558,-0.17529,0.055672,-0.24593,0.61591,0.74371,0.57761,-0.11259,-0.75056,0.079343,1.0197,0.54896,0.21531,-1.0794,-0.059034,-0.37772,0.60994,0.44126,0.22144,-0.10971,-0.39948,0.30019,-0.39797,-0.5706,-0.35843,-0.30244,-0.062348,-0.54481,-0.22646,-0.84655,-0.29126,-0.26274,0.2398,-0.81205,-0.3078,-0.93996,0.12479,-0.26435,-0.81041,-0.0836,0.41911,-0.18259,-0.31612,0.28247,0.36701,0.49573,0.27792,0.24633,-0.23985,0.27224,0.65039,0.80655,0.35059,0.77068,-1.0909,-0.065107,0.036266,-0.59357,0.35688,0.40083,-0.011386,0.1438,-0.30117,0.29878,-0.17287,-0.57021,0.34029,-0.3325,0.24862,-0.35034,0.011435,0.10541,0.53827,-0.70787,0.044388,0.29544,-0.33281,1.4178,0.082544,-0.69818,0.64983,-0.33565,0.96984,-0.50075,-0.4505,0.081262,-0.4925,0.1592,0.12887,-0.87687,-0.038104,-0.55652,0.046669,0.56169,-0.17934,-0.3322,0.86289,0.18669,0.63626,0.23286,-0.10765,-1.9444,0.033039,0.94936,0.1077,0.5953,0.10142,-1.4695,-0.67469,0.098234,-0.36815,-0.20466,-1.0442,0.17487,0.12114,-0.45192,-0.50983,0.36768,-0.44696,-0.16912,0.60675,-0.11682,0.39327,-0.26437,-0.6727,-0.77865,-0.10409,-1.2257,0.11629,0.59573,0.17911,-0.59388,-0.22391,-0.40258,-0.9587,0.064652,0.42009,-0.16172,0.8255,0.79256,0.96704,0.18943,-0.088775,-0.66348,0.23774,0.44046,-0.40151,0.15425,0.2412,0.31115,-0.68983,0.24243,0.1769,-0.1611,-0.30559,-0.37466,-0.42376,0.3988,-0.23263,-0.33865,-0.50821,-0.0067844,-0.57578,1.4262,0.72558,-0.2236,-0.012878,0.64984,-0.084244,-0.013379,-0.21832,-0.92882,0.31462,0.74015,-1.3813,-0.5025,-0.92534,-0.53973
"5",-0.2949,-0.57262,0.14296,0.34616,-0.521,-0.15962,0.24897,-0.69179,0.12686,0.021496,0.043992,-0.039319,-0.48375,0.1474,0.31915,-0.36676,-0.50064,0.23045,0.47975,0.80668,0.55262,-0.034072,0.27223,0.20986,-0.53549,-0.055282,0.27553,-0.31673,0.12868,-0.63532,1.4356,-0.62729,-0.88268,-0.68407,0.35302,0.3126,0.3244,-0.13669,0.095667,0.12434,0.005553,1.0212,0.35302,-0.0043889,0.33437,0.54806,0.38099,-0.032439,-0.012653,0.21873,0.22471,0.32255,-0.45527,0.2212,0.56617,1.0659,0.62126,-0.36286,0.33047,0.48126,0.092345,-0.27127,0.26536,-0.63056,-0.1574,-0.44369,-0.1482,0.50366,-0.034949,-0.34156,-0.014197,-0.64247,-0.36637,-0.18511,0.010299,-0.54751,-0.014416,0.74707,-0.66821,-0.30629,-0.029465,-0.40461,-0.48222,-0.017426,0.057492,-0.37881,-0.22185,0.53591,0.088458,0.15718,0.027928,-0.29041,-0.32328,-0.42249,0.52246,0.29683,-0.52331,-0.46202,-0.24361,-0.1778,-0.55466,-0.79539,-0.65366,-0.76639,0.93768,0.39916,-0.6834,-1.265,-0.57026,-1.1733,0.042059,0.10418,-0.047512,-0.90999,0.55501,-0.54997,0.18031,0.34471,-0.63251,0.10408,-0.47156,-0.35164,0.45268,-0.10119,0.34899,0.46673,0.16072,0.28715,0.35497,0.5266,0.3942,-0.56465,-0.3787,-0.76652,0.31214,-0.051144,0.13839,0.010783,0.03101,-0.050454,-0.54773,0.41122,0.42636,-0.36395,-0.56333,0.057924,0.097666,0.50566,0.48246,0.49973,0.35088,0.55583,-0.085618,-0.40974,0.18805,0.50451,-0.048909,-0.30911,1.0323,-1.1477,0.36882,-0.57378,-0.34812,-0.056146,0.19558,0.087335,-0.13036,0.35509,-0.25189,-0.37133,-0.45634,0.53189,0.2134,-0.38976,-0.78847,0.31667,-0.13281,-0.4634,0.15676,-0.30113,0.099837,-0.075703,0.029399,0.64964,0.86788,0.056127,-0.16567,-0.21355,0.039758,0.18487,-0.43255,-0.48133,-0.47442,0.60012,0.12911,-1.1238,0.1729,-0.74199,0.15487,0.14569
"6",-0.73914,0.33442,-0.69927,-0.44013,-0.055996,0.16712,-0.4709,-0.34704,-1.0971,0.27248,-0.029587,0.44139,-0.13661,0.22671,-1.128,-1.4547,0.32884,-0.10216,-0.17404,0.77245,-0.002078,0.4504,0.81998,0.071911,-0.93518,0.95879,-0.18178,-0.71991,0.207,0.38702,-0.038906,0.15269,-0.38037,0.32359,-0.35782,-0.37874,0.48962,-1.0001,-0.7204,0.49667,0.67877,-0.13868,-1.3159,0.063334,-0.16923,0.20912,-0.02204,-0.075994,0.20162,0.38532,0.23792,-0.0421,0.84942,0.6959,-1.1996,-0.477,0.53173,0.24707,-0.60939,-0.6309,0.81404,-0.013244,-0.42857,1.1309,0.088109,-0.29479,0.40173,1.2407,0.11604,0.089369,-0.21199,-0.50264,-0.32734,-0.20513,-0.099005,-0.33486,0.19745,0.71071,0.093328,0.23885,0.78702,-0.57416,1.3099,-0.40366,0.37681,0.75742,-0.18052,-0.26153,0.26672,0.017778,0.11762,0.059676,0.37034,-0.74468,-0.10475,0.1745,0.6114,-0.090157,-0.61593,0.54428,-0.073634,-0.2674,-0.48113,0.28504,-0.61198,-0.45574,0.33856,0.24482,0.35664,-0.55906,0.23403,-0.31092,-0.64009,0.66173,0.90091,0.93367,-0.26337,0.65154,-0.23274,0.28679,-0.27735,0.987,-1.0657,-0.048213,0.49933,-0.059686,-0.77076,-0.5346,-0.059012,-0.00090434,-1.1561,0.45511,-0.22147,-0.37109,-0.67772,0.31594,0.42958,-0.57742,0.6058,-0.32386,-0.056148,-1.7086,-0.64769,0.38154,0.07168,-0.089213,-0.01659,0.6566,-0.27713,-0.47881,0.16374,0.72152,-0.44233,0.13217,-0.63063,0.38021,0.45233,-0.34959,-1.2564,0.11118,-0.67411,0.27481,-0.062262,-0.11163,-0.0042109,-0.33477,0.53429,-0.70842,0.64466,0.094659,1.1792,0.35898,0.10351,0.45812,0.61152,0.0089176,0.24008,0.12419,-0.27538,0.1705,-0.18652,0.076411,-0.44971,-0.059882,-0.87784,0.38458,-0.3658,0.32388,0.10324,-0.30325,0.40902,-0.36155,0.23779,-0.26913,0.2646,0.001479,-0.26288,0.96624,0.12973,-0.065247
"7",-0.079511,-0.72924,-0.90396,0.68067,-0.29868,0.1305,0.89303,-0.31494,0.094296,-0.34126,0.41107,-0.67061,-0.61541,-0.098613,0.061484,0.33893,-0.38033,0.29048,-0.10835,-0.24327,-0.55814,-0.41281,0.079263,-0.49833,-0.39177,-0.42619,1.1019,0.5231,0.68567,-0.85597,-0.50903,0.25097,0.070007,-0.30803,-0.15451,-0.63351,-0.18129,-0.91754,0.48183,0.13724,-0.48542,0.19989,0.51626,-0.2461,0.070469,0.20391,0.25178,0.42496,-0.41317,-0.71409,0.3107,-0.15704,-0.26315,0.37812,0.3842,0.36255,-0.088031,-0.36651,-0.5253,0.43667,0.22212,-0.25111,0.32,0.055088,-0.33628,0.5767,-0.054271,0.11078,-0.37685,-0.60007,0.181,-0.012195,0.35728,0.68704,-1.0121,-0.26973,-0.29893,0.74072,-0.16885,0.24094,-0.82372,0.76681,0.52913,-0.27115,0.38114,-0.1156,0.15013,-0.22262,0.4545,-0.28613,-0.43642,-0.15863,0.29158,0.34945,-0.046653,-0.42063,-1.3641,0.43805,0.62369,-0.28767,-0.13417,-0.31497,-0.0082448,0.69533,0.29976,0.059441,0.55436,0.61859,-0.064297,0.23987,-0.43818,-0.61116,0.60982,-0.89767,0.35186,-0.26903,-0.60831,0.49802,0.52925,-0.45919,-0.36375,-0.78069,0.067416,0.13768,0.0146,0.13886,0.022447,0.10288,0.57751,-0.055737,0.82763,1.1494,-0.37816,-0.23972,-0.31201,0.29479,0.15442,0.043912,-0.7099,-0.55284,0.45766,-0.081156,-0.40497,-0.64927,-0.0038483,0.30465,0.31418,-0.70793,0.67367,0.27867,0.34317,-0.50951,0.13721,-0.19095,0.17366,-0.73138,0.86563,1.1103,-0.79581,-0.34952,-0.21359,-1.0862,0.02385,-0.3782,0.34513,0.93081,-0.34902,0.12443,0.064002,0.33234,0.80719,-0.22,-0.11587,-0.55703,0.29019,-0.18937,0.38846,0.22862,-0.3123,0.52373,-0.20579,0.33533,-0.10992,-0.49559,-0.6368,0.25449,0.15833,0.49214,-0.40493,-0.65933,0.37586,-0.23995,0.28603,-0.69764,0.17623,-0.082847,0.15396,-0.38931,-0.14218,-0.40277
"8",-0.8137,2.5702,2.2924,-0.49485,3.6092,-1.4174,-1.1972,-0.57685,0.10943,-1.9498,-0.59274,-0.72814,1.2307,-0.60874,-1.169,-1.2172,-1.7114,-0.39238,1.0376,0.80273,-0.67372,1.2533,-2.0336,-1.5972,-0.16842,-1.1029,4.0453,1.6294,1.607,-0.83507,-2.1417,1.0624,1.7524,1.6005,-0.2111,-3.5082,-0.169,-1.3103,1.4727,0.86084,1.6038,0.53707,0.195,0.045155,-0.78152,-1.0643,0.11068,2.2093,-0.87872,-1.5137,-0.7782,-0.98929,0.87609,-0.99953,2.7694,-1.8058,-2.79,-0.15151,0.31239,-0.16143,-0.26665,-1.6385,-0.47543,-0.14439,-2.1643,1.385,-0.2024,2.715,1.4129,1.1128,-0.54543,-0.30887,-0.12514,3.6108,-1.907,0.77438,-0.3796,-1.7793,0.3803,-0.91967,0.55497,0.58378,0.14321,0.79187,-3.0091,0.52531,-1.3287,-2.8054,0.54929,0.062553,-0.82154,-0.64454,-0.5117,3.0381,-0.19238,-0.68403,1.6458,2.4753,0.10276,2.7771,-1.4004,0.16688,0.50873,-0.35148,0.7098,-1.1688,0.71339,3.5888,-1.9123,-0.38718,-0.34516,-1.6495,-0.27584,0.26006,-0.010655,2.4792,0.18672,-1.0916,2.1559,-0.69526,1.5442,-0.73682,-1.5903,-3.8964,-0.59688,1.3804,0.71463,2.8273,0.6324,-3.3266,-2.4292,-0.40502,-1.7527,-0.74242,-1.9997,1.7571,1.5288,-1.6799,-0.71947,-0.939,0.19783,-0.3937,-0.19544,0.98309,-0.24037,-0.78554,-0.64333,-2.3252,0.79138,-1.2923,0.94627,0.572,0.080234,-1.0745,-0.34071,-2.4142,-0.73711,3.3272,-0.51159,0.60381,0.14558,2.7349,2.0596,-0.28692,-0.15866,0.099952,0.88503,0.33156,-0.53955,-1.7173,-1.7039,-0.84036,-0.79645,-0.082383,0.034838,-1.1156,0.35631,-0.44748,-1.0511,-1.2184,1.1518,-0.9025,0.28997,-1.6072,-3.9782,2.2685,1.503,1.5015,-0.34077,-0.13452,0.56725,-1.1908,-1.1539,-3.9302,1.8086,2.8978,-2.6899,-1.0596,-4.2677,-0.57943
"9",0.072369,0.083804,0.059783,-0.11809,-0.28793,-0.3841,-0.25013,0.46306,0.22995,-0.75956,0.3555,-0.16935,-0.75297,-0.72598,-0.027586,0.073283,0.69347,-0.10942,0.061536,0.50012,-0.30476,0.25433,-0.41989,-0.036409,-0.47988,-0.16105,-0.2894,0.58129,-0.40244,-0.07129,-0.66604,-0.38405,-0.089645,0.090425,-0.11146,0.65137,-0.17218,0.80459,-0.39225,0.042478,0.0052523,0.086447,0.50028,0.29398,0.35152,-0.12388,-0.45774,-0.57106,0.039354,-0.40074,0.18007,-0.44637,-0.2855,-0.29227,-0.34359,0.082839,-0.10774,-0.36339,-0.62049,-0.50189,-0.09698,-0.031155,-0.14751,0.094858,0.67369,-0.35319,0.81266,-0.72425,-0.82234,0.018891,0.013436,-0.36515,1.1209,-0.15827,-0.14178,0.47856,-0.63637,0.67174,-0.033023,-1.0233,-0.52381,-0.21428,-0.40474,0.31919,-0.71105,-0.2174,0.56564,0.27991,0.27769,-0.0523,0.42614,-0.43845,0.43798,0.23937,-0.4388,0.73965,0.090644,0.067931,-0.34296,-0.049211,0.57098,-0.11736,0.3074,-0.75757,0.94209,0.19141,-0.18421,-0.79404,-1.0398,-0.2616,0.12756,-0.22054,-0.72593,0.5642,0.17479,0.16722,-0.22648,0.52112,0.20551,-1.0677,-0.2493,0.33639,-0.20837,-0.16747,0.17361,0.18789,0.81534,-0.25938,0.20704,-0.091135,0.3454,0.06007,-0.42993,-0.98569,0.5451,-0.4597,-0.18677,-0.090868,-0.33518,0.23386,-0.35895,-0.71232,-0.76439,0.026676,-0.26285,-0.86207,-0.80014,0.3832,0.15833,0.5413,-0.42309,-0.047619,0.005597,-0.17881,-0.39738,0.02847,-0.22602,-0.36233,-0.2603,0.14002,-0.35885,0.45306,-0.38542,-0.19536,-0.79045,-0.0096591,-0.78143,0.62974,0.65235,-0.6267,0.026911,-0.51646,-1.0332,0.094968,0.0044083,0.11603,0.13229,0.37459,0.41694,-0.13098,-0.36351,-0.5284,0.031751,0.56275,0.12869,0.26432,0.60453,0.26893,0.57444,-0.60854,-0.054205,0.19794,-0.18088,0.14615,0.06975,0.14687,0.53762,-0.30136,0.27993,-0.46683
"10",-0.028119,-0.76959,-0.64503,0.35757,-0.30977,-0.15021,-0.39506,0.14242,-0.7569,0.7266,-1.0619,0.75716,0.38099,-0.31256,0.60349,-0.54444,0.11838,0.65262,0.12781,0.11208,-0.20016,-0.4654,0.43367,0.069485,-0.28169,0.37797,0.23161,-0.75142,-0.77645,-0.089216,-0.13767,-0.22475,-0.12166,0.11155,-0.20441,-0.10077,-0.47304,0.11488,0.2602,0.33227,-0.14864,-0.094199,-0.71563,-0.25968,0.30722,0.44857,0.053979,-0.14094,0.31356,-0.36504,-0.72392,-0.14655,-0.24708,-0.47997,-0.019517,0.28515,-0.21412,-0.7518,-0.80584,0.57115,-0.04497,-0.21812,-0.5961,-0.74808,-0.092979,0.52253,0.085874,-0.21876,-0.086831,-0.24392,0.30521,-0.18232,0.2895,0.43831,0.24661,-0.10757,0.079532,0.31728,-0.83439,0.0013787,-0.37299,0.64856,-0.053582,0.79995,-0.57595,0.24072,-0.37046,-1.6976,-0.62897,-0.58778,0.90201,0.3234,0.14974,0.69977,-0.75663,0.12495,-0.42497,0.24081,0.24733,-0.030784,-0.53688,-0.23297,0.15881,-0.17765,0.062268,-0.87922,0.66811,0.26619,1.005,-0.87972,-0.14659,-0.067836,-0.1405,-0.6198,-0.29883,-0.54705,-0.18442,-0.87796,0.25418,-0.10418,-0.16956,-0.56707,0.50796,-0.0078141,0.26864,-0.35057,-0.11493,-0.053593,0.22902,-0.36283,-0.31532,0.32403,0.52881,0.01125,-0.4239,0.044885,0.53536,-0.21017,0.0083008,-0.55611,-0.055594,-0.1891,0.415,0.40306,-0.30969,-0.11087,-0.012455,0.19084,-0.23668,0.21969,-0.6773,0.52343,0.68531,0.83851,0.28138,-0.40646,0.17932,0.30039,0.20786,0.2935,0.83634,0.17144,-0.46538,-0.46195,0.17059,-1.0754,-0.29185,0.32924,0.59581,0.56922,-0.025994,0.33681,0.14657,0.86141,0.19231,0.43392,0.2166,-0.098256,0.46874,-0.17381,-0.41431,0.87102,-0.93518,0.72858,0.40739,0.71817,-0.44329,0.11298,-0.60672,0.49522,0.51076,0.1545,-0.16556,-0.21207,-0.16705,-0.077731,0.11338,-0.30328,-0.48123,-0.309
