"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",-0.59019,-0.32813,0.31974,-0.21706,-0.23891,-0.48843,-0.58855,-0.24636,0.17171,-0.62602,0.80959,-0.75632,-0.028459,0.11126,-0.35691,-0.27468,0.55925,0.091699,0.27606,-0.34548,-0.15895,-0.18024,0.56765,0.65937,-0.45281,-0.37593,0.55776,-0.93308,-0.73412,0.55434,-0.32022,-0.58702,0.043955,0.027848,-0.057455,0.15028,-0.43278,0.82573,-0.18111,-0.49089,-1.0709,-0.036539,0.81217,0.50404,0.64704,-0.13277,-0.4932,-0.21876,0.68761,-0.17101,0.030817,0.94045,0.11239,-0.11191,-0.47212,0.6686,-0.040283,0.099574,-0.18474,-0.37516,0.29533,0.073348,0.00020398,-0.11908,-0.35141,0.49359,0.47322,-0.028645,0.61201,0.53734,-0.59012,-0.26126,-0.024359,0.32033,0.47536,-0.011439,-0.26156,0.59894,0.23595,0.47987,-0.28763,0.30549,0.53418,0.94429,-0.045735,-0.0074703,-0.41042,0.1644,-0.6637,-0.79143,0.16788,0.056758,-0.32272,0.38176,0.14137,-0.048989,0.25209,-0.2176,-0.43009,0.81745,0.40487,-0.8517,-0.51481,-0.53613,-0.29252,-0.54171,-0.25937,-0.46027,0.089226,0.20382,0.47302,0.15458,1.0086,-0.15772,-0.084664,-0.36874,-0.46363,-0.42664,-0.12461,0.1162,0.43899,-0.36452,1.7571,0.75994,-0.43902,0.11662,0.11328,-0.093305,0.20996,0.50413,0.26379,0.47832,0.67549,-0.10918,0.39821,-0.65928,0.27198,-0.44528,0.18019,0.27584,0.1287,0.28658,0.46922,-0.30527,0.38797,1.0646,0.55029,1.0179,-0.0423,-0.12331,-0.31412,-0.22653,0.16447,-0.19586,-0.1751,0.7324,-1.0316,0.29309,-0.3144,-0.19999,0.25164,0.24664,-0.20075,0.22936,0.036629,-0.33408,-0.53645,0.43637,-0.10102,-0.09738,-0.23296,-1.1172,-0.29835,0.29247,-0.24089,0.29858,0.33452,0.16777,0.81207,0.10639,0.82302,0.6139,-0.72498,-0.5128,0.3389,0.40208,0.48599,0.48671,0.1038,0.24438,0.37103,-0.41387,0.032125,-0.67362,-0.022089,-0.68604,0.20164,0.47603,0.0046736,0.19501
"2",-0.25928,0.88808,-0.33116,-0.33367,-0.63701,-0.4148,-0.39526,-0.5637,-0.7049,0.36748,0.028625,0.21184,0.8073,-0.021103,-0.69644,-0.36892,0.093407,0.078313,-0.16998,-0.63991,0.30764,-0.17299,-0.26719,-0.079923,0.40511,-0.49069,0.57576,-0.32684,0.84396,0.54324,-0.25163,0.80079,0.20135,0.25503,0.8837,-0.69215,-0.2859,0.40887,-0.63101,0.050927,-0.93696,1.4911,0.5242,0.32111,0.33562,-0.21041,-0.85105,-0.63442,0.34066,0.42456,0.18718,0.60081,0.25379,0.34446,0.3749,0.40109,-0.67295,0.47171,-0.70745,0.27639,-0.75241,-0.54528,0.9137,0.67958,-1.3671,-0.66845,0.29879,-0.4776,0.57822,-0.038635,0.38414,-0.77096,0.22921,-0.54972,0.5099,0.32158,0.57686,0.86578,1.1911,0.43564,-0.36801,0.49521,1.0598,0.13587,-0.27262,-0.22486,-0.055096,0.90153,-0.60867,-1.0576,-0.05976,-0.091371,-0.15838,0.71562,1.6169,0.079144,1.1887,-0.99743,-0.78,0.1344,-0.031117,0.038013,-0.83298,1.1095,0.62421,0.13045,-0.083207,0.063074,0.30627,0.024609,0.1845,0.61586,-0.012363,-0.48995,-0.84798,-0.27854,0.77451,-0.87995,0.028679,0.16167,-0.43807,-1.2252,-0.13066,0.2732,-0.28365,-0.05823,-0.35377,-0.54458,0.04817,0.24604,0.53219,0.05204,0.091984,0.41336,-0.16475,-0.14005,0.27584,0.41385,0.20622,0.28143,0.71914,0.090352,0.44658,-0.39465,-1.235,1.0679,0.38764,0.044322,0.64599,0.25617,0.32371,-0.87772,0.51643,-0.12754,-0.45627,-0.054233,-0.83479,0.3051,1.2128,-0.68974,0.91667,0.21379,-0.3259,-0.31556,0.89002,0.03488,0.174,0.83688,-0.014055,-0.12246,-0.17424,0.20375,-1.0489,-0.36698,0.29348,0.15607,0.87527,0.61513,0.37502,0.82479,0.42164,0.99482,-0.12961,-0.96781,-0.06109,-0.044091,0.33848,0.056965,-0.15024,1.018,-0.25355,-0.73508,-0.3265,-0.007343,-0.30324,0.74472,0.10858,-0.17632,-0.53505,0.087032
"3",0.55622,0.49087,-0.26666,0.47797,-0.35672,0.48103,1.0286,0.11482,0.3899,-0.63306,-0.58137,-0.62732,0.49159,-0.44466,0.42424,0.072244,-0.50558,-0.0023628,-0.20576,0.30095,0.60013,0.01973,-0.030174,0.025845,-0.42236,-1.2809,-0.23035,-0.43377,0.84541,-0.77674,0.18765,0.27868,-0.39901,0.84107,-0.0023732,-0.31567,0.5574,-0.46158,0.17679,0.08578,-0.17604,0.070248,-0.21071,0.48562,0.054388,0.23813,0.20016,0.19862,-0.95563,1.3513,-0.5849,0.23891,-0.90575,0.019683,-0.15194,-0.62546,-0.50939,-0.22158,-0.46097,-0.61332,0.018068,-0.37314,-0.08638,1.3481,-0.42794,-0.19738,0.19725,-1.1598,0.73427,0.32359,-0.018251,0.22646,0.84226,-0.38071,0.23123,-0.25015,-0.47283,0.052792,0.28865,0.47155,0.45571,-0.58505,-0.24394,0.46412,0.55796,0.59706,0.70726,0.048934,0.1131,-0.82417,-0.50937,0.20428,0.81664,0.065865,0.39791,0.40032,0.35117,-0.68001,-0.74038,0.61396,-0.6187,0.41296,-0.58895,-0.30358,-0.65553,-0.57969,-0.17041,0.22921,-0.18882,0.16583,-0.56829,0.17415,-0.054739,-0.687,0.60378,-0.53158,0.16001,-0.1051,-0.43306,0.62671,-0.0063534,0.076221,0.021499,0.32022,0.14072,-0.58293,-0.82237,-0.97099,-0.54973,0.68596,-0.58963,1.0202,-0.15843,-0.18661,-0.23532,-1.0747,0.11609,0.22411,-1.1074,-0.38724,0.68735,0.6012,-0.45492,0.94933,0.038169,1.0339,-0.088457,-0.36903,-0.14383,0.1594,-0.22661,-0.10033,0.53055,0.31382,-1.4074,0.10496,-0.56101,1.2037,0.1712,-0.38013,0.21961,0.71664,0.44056,-0.097425,-0.28646,-0.0010574,-0.060584,-0.11694,0.45915,0.04662,0.10161,-0.645,-0.22178,-0.96822,0.16378,-0.25141,0.83298,0.57376,0.18117,0.60732,-0.29674,0.29765,0.7998,0.064249,-0.052176,-0.78229,-0.12897,0.17939,-0.25828,-0.22412,0.15869,0.38991,0.27724,0.73584,0.094468,-0.061795,0.090624,0.67082,-0.47523,0.090426
"4",0.23399,-1.4063,0.96687,-0.12104,0.22205,0.57175,0.2212,0.92093,0.15139,-0.0032572,-0.98562,-0.078613,0.81959,-1.3025,0.267,0.20443,-0.80772,-1.2153,0.0061131,0.14379,0.18482,-0.10595,0.64133,0.43951,-0.75399,-0.0033841,-0.069563,-0.24471,0.10129,0.66431,-0.19278,-0.39072,0.66085,-0.22053,0.10933,0.48243,-0.092774,0.39755,0.55269,0.087282,-0.57337,-0.22028,1.1596,-0.092328,-0.53064,-0.79607,0.17295,-0.87371,-0.39538,-0.18422,-0.6378,0.26702,-0.29333,0.12715,-1.309,-0.36116,0.27375,-0.52122,-0.012988,0.52441,-0.12634,0.00012547,0.72309,-0.4952,0.74668,0.10651,-0.067736,0.15923,-0.18539,-0.76531,-0.12184,0.67632,0.022684,-0.15488,-0.30522,-1.0842,-0.70807,0.17663,-0.20383,-0.54159,0.77633,-0.60057,-0.34393,-0.19169,0.17158,0.8953,-0.27389,-0.20114,0.039074,0.51078,-0.61018,-0.75963,-0.50752,-0.29892,-0.66138,0.33311,-0.94423,0.29808,0.54742,-0.12025,0.093535,-0.49576,-0.19183,-0.079695,0.19223,-0.8193,-0.1112,0.27885,0.85902,0.1654,0.40419,-0.16134,-0.61744,0.41138,0.73365,0.70745,0.68717,0.58895,0.2369,-0.57382,-0.79018,0.29211,-0.14199,-0.58645,0.05538,-1.0087,0.0024073,-0.28422,0.1563,-0.64715,0.27487,-0.012855,0.31717,-0.11943,-0.53239,0.39625,-0.40352,-0.71511,0.32081,0.46883,0.026128,0.15113,-0.74797,0.29179,0.23591,0.027134,0.1627,0.40874,0.502,0.19133,-0.17199,-0.14549,0.1131,0.04303,-0.17489,-0.15664,0.27008,-0.50284,-0.2049,-0.0031906,-0.97265,0.032037,-0.26586,-0.39955,-0.015316,0.17723,0.88192,-0.49439,0.063471,-0.13021,-0.36957,0.32397,0.089701,0.41039,0.3516,0.94723,-0.086531,-0.19588,0.31466,-0.19248,0.26187,-0.10062,-0.11503,-0.00041858,0.23552,-0.10483,-0.22224,-0.059876,0.16704,-0.53315,0.2215,1.1938,-0.06872,-0.16308,-0.28746,-1.1745,-0.051487,-0.40348,0.21843,1.0591
"5",0.22807,-0.54405,-0.36073,0.82709,-0.83742,0.44544,-0.11258,0.095646,0.10794,0.28887,-0.49376,0.18945,-0.033033,-0.16061,-0.24535,0.049825,-0.55888,0.092777,-0.13385,-0.0032521,0.66246,0.21695,0.26793,-0.32846,0.24683,-0.19041,0.61634,-0.48553,-0.94249,0.47297,-0.40261,-0.16136,-0.10999,-0.32806,0.36317,-0.59845,-0.55766,-0.41555,-0.75067,0.24053,-0.2087,-0.22831,0.6671,0.71553,0.32313,-0.13864,-0.57112,-0.0087825,0.41109,0.038199,-0.17773,1.7036,0.071818,-0.48543,-0.34442,0.47021,0.31329,0.27553,-1.2736,-0.10397,0.3535,0.95056,-0.022495,0.7367,-0.18132,0.39833,-0.78462,-0.15893,0.73638,-0.45681,-1.3573,0.47625,0.47305,0.50106,0.47882,-0.29105,-0.44878,0.088122,-0.088123,0.88423,-0.13511,0.38618,-0.66874,0.25511,-0.46082,-0.53182,-0.64864,-0.27652,-0.36999,-0.44719,0.75357,0.20564,-0.13542,0.54566,-0.91923,0.031916,0.23746,0.29705,0.42357,0.15737,0.30694,0.27957,-0.090339,0.46163,-0.030743,-0.046648,-0.85362,-0.14325,-0.029345,-0.034367,0.19025,1.0946,-0.0014235,-0.53416,0.30516,-0.77082,-0.0015084,-0.15664,-0.55645,-0.45001,-0.1108,-0.020141,0.29836,0.81242,0.54952,-0.40961,-0.54941,0.27813,0.19941,-0.74823,0.45794,-0.99777,-0.63898,-0.45143,0.27556,-0.041423,0.20054,0.67775,0.044379,-0.03794,0.6415,0.04451,0.18046,0.58333,-0.15906,-0.52797,-0.91763,-0.15314,-0.42991,0.030368,0.17981,-0.87186,0.6565,0.40452,0.044922,0.60463,0.807,0.22243,-0.86743,0.17614,0.060344,-0.13588,-0.42541,0.12218,-0.91342,0.20434,-0.4313,0.26103,0.049782,-0.44185,0.085693,-0.0487,0.72636,-0.29199,0.065982,-0.75419,0.95839,-0.23155,0.41803,-0.96176,-0.87931,1.1618,0.16105,-0.8849,0.094409,-0.5391,0.1059,-0.30827,0.21336,-0.029772,-0.76977,0.58493,-0.47758,-0.33421,0.3327,0.14704,0.19541,-0.55739,0.10758,-0.19541
"6",0.1336,-1.2242,0.8038,-0.5967,-0.063314,0.12588,-0.76227,0.07908,-0.28893,0.45598,-0.26269,0.49713,-0.17494,0.63349,0.39986,0.22788,0.11004,-0.3929,0.26452,0.00078189,-0.75388,0.61875,0.2274,-0.72089,-0.078203,-0.1713,0.11849,-0.28587,-0.088656,-0.81693,-0.068861,-1.3982,0.1327,0.1182,-0.30997,0.11717,0.49372,-0.71123,0.090459,-0.31153,0.27743,0.47063,1.0075,-0.17444,0.35418,-0.56259,0.2995,-0.22573,0.1295,0.25381,0.011278,0.47809,-0.60131,0.40193,0.50321,0.14401,-0.34069,-0.13754,-0.11752,0.91042,0.13266,-1.0101,0.42756,-0.16394,-0.47208,-0.12497,-0.11836,-0.15023,-0.39429,-0.070422,0.49012,0.053554,0.41181,-0.19406,0.079238,0.26004,0.36574,0.26476,0.84239,-0.092129,0.63725,0.022849,0.52362,0.14554,1.254,-0.57936,-0.46086,-0.087631,-0.82899,0.35943,0.15094,-1.0445,-1.124,-0.57142,0.32153,-0.49684,-0.10999,0.25306,0.16932,0.5324,-0.066519,0.85707,-0.62225,-0.013426,0.05878,-0.29313,0.088396,-0.56012,-0.14826,-0.18054,0.18462,-0.39412,-0.74827,-0.17342,0.25167,0.27605,0.72208,0.33743,0.035158,-0.12717,0.46156,0.53145,-0.15091,-0.44107,0.8367,0.55425,0.12643,0.28982,0.02445,-0.10915,-0.27641,0.15053,0.21571,-0.19869,-0.45834,0.010715,-0.40911,0.31643,0.28085,-0.33775,-0.21484,-0.3996,0.065684,-0.22845,0.0078249,-0.072678,-0.090826,-1.0748,-0.57086,-0.36338,0.45402,0.49963,-0.37989,0.11047,-0.39175,-0.32103,-0.53996,0.45378,-0.23094,-0.40703,0.41595,0.11319,0.46242,-0.6138,0.43084,1.0333,0.043298,-1.0208,-0.17207,0.66018,-0.11692,1.3065,-0.75994,0.71501,-0.025999,-0.57273,0.018118,-0.066852,-0.010787,-0.16557,-0.63048,0.04299,-0.067671,0.65909,-0.070557,-0.29019,0.049941,-0.14498,-0.43101,0.29768,0.43187,0.70171,0.55033,0.28477,-0.2353,0.22272,-0.29386,-0.22655,0.32486,-0.19914
"7",0.49555,-0.064947,0.49521,0.93587,-0.33084,-0.44471,-0.1693,0.10532,0.32844,-0.11836,0.84073,-0.6683,0.18182,-0.084222,0.6465,-0.26377,0.36995,0.7131,-1.437,0.27641,0.17652,-0.35644,1.1874,0.67007,-0.94206,0.25514,-0.11533,0.57099,0.70557,-0.65596,-0.49899,0.18407,-0.1503,0.97752,0.55796,0.30771,0.50972,0.25983,0.073339,-0.40955,-0.28007,-0.46742,-0.58392,-0.48209,0.36087,0.6281,0.68206,0.63661,0.62753,0.071861,1.1239,-0.42296,0.081779,0.18895,-0.33081,-0.18505,0.70268,-0.015178,0.35689,0.44559,0.23944,-0.87364,-1.0382,0.77901,0.57792,-0.84014,0.14169,0.39099,0.85135,-0.27286,-0.016982,0.31858,0.57166,0.32602,-0.39005,0.63877,-0.049731,-0.40476,-0.06513,0.80598,0.67396,0.1899,0.066798,-0.12793,-0.10018,-0.41095,0.33791,-0.2231,-0.32417,0.62033,-0.14111,0.019558,1.0924,0.28126,0.37277,0.92933,-0.83112,0.058889,1.0218,-0.21874,0.074492,0.18276,0.3955,0.15793,0.12385,0.90941,-0.23321,0.0020267,-0.26133,-0.014558,-0.00672,-0.36132,0.30857,-0.69802,-0.4741,-0.38253,-0.49922,0.94237,-0.026546,0.21036,-0.31793,-0.64669,-0.12272,-0.10943,0.1698,-0.13396,0.21831,0.07176,0.07626,0.2487,-0.21977,0.44937,-0.53119,-0.20424,-0.21006,0.21784,-0.54553,-0.48556,-0.22064,-0.85527,0.14146,-0.04739,-0.33295,0.47793,0.51026,0.3798,0.24368,-0.14783,0.44934,0.1592,-0.10786,0.65242,-0.21853,-0.022406,-0.91188,-0.63233,0.81081,-0.15862,0.52528,0.65502,-0.5662,0.66332,-0.011355,0.30543,1.3727,-0.050193,0.23441,-0.2383,-0.73183,0.057559,0.24136,-0.92367,1.2785,0.003944,-0.60365,0.43768,0.23443,-0.69356,-0.12063,0.37757,0.30296,-0.44386,-0.1579,0.74055,0.39643,0.58656,-0.33085,0.17839,0.49711,-0.037029,-0.46579,0.38145,-0.20416,0.60725,-0.71872,0.66747,0.20291,0.24012,0.67704,-0.6588
"8",1.5468,-2.5839,2.9857,2.4044,1.29,-0.13087,1.5872,1.9189,0.081801,0.13686,1.889,-0.94243,-0.045655,-0.95461,0.78024,-0.68063,-2.6574,-1.2103,-0.64829,-0.0034342,-0.93411,1.2971,1.6456,0.37361,0.2123,1.2828,-1.0941,1.8983,-0.92018,1.1965,1.3161,-0.75584,2.6042,1.31,-1.5341,0.81218,0.28496,-0.78601,1.2546,-0.13373,-0.006418,-0.18726,-0.23183,-2.4917,0.97988,0.48916,2.3716,0.73542,-0.72423,-0.45102,1.2759,-3.4696,0.13238,0.34575,-1.5309,-0.25656,0.66647,0.58518,0.93097,2.6736,0.59697,0.059225,1.0705,-0.67896,1.2438,-0.18193,1.3745,0.15738,-0.41705,-1.9059,-1.12,-1.5329,-0.63989,1.082,-1.0432,-0.56076,0.8383,-0.93306,-1.7337,-3.6097,1.5039,-0.69841,-3.3499,-0.76311,0.016739,0.5629,1.2491,-0.064893,-0.024627,2.3252,-0.74823,0.069105,-2.0009,-0.99584,-1.6093,-0.13801,-3.6272,2.0415,2.6357,-1.4178,-0.40937,-0.86424,0.59947,-0.17867,0.91889,-1.6457,1.7853,-0.2038,0.6813,0.086965,1.0582,-0.18969,-1.0092,2.6961,2.124,2.1848,0.61261,2.8432,-0.18396,-1.5445,-0.16803,1.4619,-1.4256,-2.0898,0.2876,0.23795,1.6918,-0.59906,0.84578,-0.19547,-1.0815,-1.4448,0.33643,1.4459,-2.2779,1.3207,0.015759,0.16393,-2.0501,-0.83396,-1.0065,2.4092,-0.26812,-1.0099,0.95303,-0.76374,0.6804,0.63285,-0.14516,-0.15867,-0.54151,1.7483,0.14836,-0.82072,0.081871,-1.838,1.4836,-2.2887,-0.20187,-0.48195,-2.3704,-0.9753,-0.76599,0.42403,0.29136,0.79272,2.0708,-2.259,-1.1098,2.1675,-0.42702,-0.34287,2.7229,1.1934,-1.2538,0.74007,-0.45051,-1.4459,1.1579,-1.267,0.46818,-2.349,-0.64877,2.0689,-0.13427,0.68522,-0.58367,-0.45493,-0.27592,-1.0234,1.9115,0.65991,1.0861,0.46354,0.66869,-0.59732,-0.28984,1.2868,1.311,-1.0529
"9",0.22967,-0.77032,0.054725,-0.10739,0.41862,0.18396,0.44552,0.84672,-0.58465,-0.088016,-0.23733,0.50456,-0.26224,0.68655,0.28876,0.77796,-0.6361,-0.66424,-0.8844,0.053951,-0.10563,-0.56763,-0.17611,-0.055789,-0.55117,-0.67934,-0.085411,-0.39904,0.72037,-0.45782,0.58013,0.1881,0.17191,0.12456,-0.6664,-0.32456,0.46398,0.14643,-0.20605,0.23194,0.49108,0.2644,-0.73985,-0.75656,-0.12564,-0.24629,-0.13909,-0.43101,-0.11765,0.26843,-1.2796,-0.7195,-0.23,-0.36952,0.23699,0.34968,0.32712,0.87305,0.65955,0.13977,-0.49736,0.4658,-0.55531,-0.60095,-0.59905,-0.18282,-0.22736,-0.26329,-0.30176,-0.041669,-0.31536,-0.078004,-0.14851,-0.12915,0.010679,0.17644,0.9711,-0.42696,0.30606,-0.85616,-0.33957,-0.15416,0.32535,-0.40923,0.5151,-0.32064,-0.27289,-1.0181,-0.26347,0.16006,-0.18237,-0.32889,0.43111,-0.16248,0.12765,0.53597,-0.50589,0.1231,-0.37663,0.48899,0.10846,0.31355,-0.86162,0.48555,-0.49727,-0.45132,0.36418,0.44625,-0.090049,-0.6496,-0.32213,0.46531,0.72293,0.080378,0.31716,0.22979,0.12603,0.35185,0.72686,0.26582,0.14964,0.24624,-0.30015,0.27088,-0.28619,-0.49272,-0.019201,-0.12727,-0.15029,0.74664,-0.18757,0.25396,-0.43424,-0.14793,-0.19289,-0.67766,0.45043,-0.86215,0.52022,-0.54311,-0.35096,0.29066,-0.073951,-0.4513,-0.0021984,0.086948,-0.02703,-0.27882,-0.13311,0.27352,0.96178,-0.216,-0.27226,-0.80903,0.7283,-0.90674,0.44277,0.52288,0.63479,0.69164,0.39494,-0.29156,-0.054485,-0.35568,0.47238,0.04947,0.76928,-0.83265,-0.19982,-0.33605,-0.71319,-0.27711,0.203,0.16223,0.79078,0.1118,-0.24412,0.14284,-0.47092,-0.16329,-0.44456,0.21585,-0.040585,0.63834,-0.042171,-0.34636,-0.5006,-0.16362,-0.94098,0.2618,0.033409,-0.50417,-0.9014,-0.40436,-0.44013,0.24858,-0.60825,-0.095343,0.013141,0.54584
"10",0.47295,0.46493,-0.17868,0.61328,-0.19301,0.96997,0.42706,0.20315,-0.82747,0.40788,0.35012,0.28152,0.085224,0.2997,-0.85465,0.38357,-0.52411,0.38205,-0.56606,-0.25255,0.6242,0.56282,0.29834,-0.144,-0.011053,-0.23155,0.048191,-0.15851,-0.55174,-0.23842,-0.47302,0.59289,0.043859,-0.74153,0.30856,0.054394,0.44986,0.65129,0.058836,-0.34234,0.3457,0.47738,-0.82018,0.3054,-0.15797,-0.41519,0.10647,-0.47895,-0.073148,-0.17755,0.45625,0.23741,0.24431,-1.1275,-0.16167,-0.19,0.2619,-1.0695,-0.14149,-0.059341,0.21796,-0.26153,0.37773,-0.59503,-0.20937,-0.31929,-0.9545,-0.025689,-0.19217,0.50705,-1.1579,-0.3231,-0.33531,-0.90732,0.99549,-0.42862,-0.080469,0.084371,0.077596,-0.64309,0.17432,0.13966,0.19885,0.005482,0.59853,0.072976,0.62664,-0.97563,-0.2794,0.081062,0.71979,-0.56582,0.72425,-0.11984,-0.23283,0.53975,-0.22147,0.28348,0.25991,-0.10487,0.15941,-0.34038,-0.81351,-0.40521,0.51909,0.53203,-0.28994,-0.52061,-0.64428,0.075601,-0.22467,0.27391,-0.67476,-0.69804,0.53721,0.21523,-0.080139,-0.58165,0.34988,0.40327,-0.15143,0.35009,0.073342,-0.60348,-0.57647,-0.25077,-0.43764,0.71998,0.051133,0.12989,0.45236,0.50884,-0.00075193,-0.37553,0.59772,-0.21139,0.38728,-0.018384,0.042131,-0.091907,0.79667,-0.6301,0.067532,0.17884,0.55425,0.30106,0.50323,0.43013,0.31027,0.32876,-0.15501,-0.43868,0.90572,-0.46729,-0.2308,0.37445,0.064223,-0.030908,-0.18579,0.27154,-0.23384,0.40471,0.21009,1.1296,-0.088672,0.72001,0.57546,-0.56247,-0.14774,-0.86948,0.73799,-0.20658,-0.3939,-0.021111,0.37508,0.18026,0.40964,0.2461,0.25671,-0.12428,0.39926,0.036962,0.68271,0.2974,-0.90155,0.073049,-1.1207,-0.24441,-0.07959,-0.66457,0.12378,-0.0014426,0.079265,-0.29821,0.32018,-0.67964,-0.67581,-0.26728,-0.0066505,0.17986
