0,0,0.51166,0,0,0.76055,0,0.72595,0,0,0,-0.81839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.63328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72143,0.87999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.70435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.74909,0,0,0.82243,0,0,-0.7339,0,0,0,0,0.8577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91016,0,0,0,0,0.84655,0,0,0,0,0,0.6981,0.62626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.74909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76055,0,0,0,0,0,0.77897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.77897,0,0,0,0,0,0,0,0,0,0,0.53146,0,0,0,-0.54889,0,0,0,0,0,0.7127,0,0,-0.66987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73729,-0.673,0,0,0,0,0,0,0.54544,0,0,0,0.77876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72595,0,0,0.82243,0,0,0,0,0,0,0,0,-0.69487,0,0,0,0,0,-0.672,0.687,0,0,0.93656,0,-0.53128,0,0,-0.97644,0,-0.75295,0,0.79198,0,0,0,0,-0.53119,0,0,0,0,0,0,0.92457,0,0,0,0,0,0,0,0,0,0,0,0,0.82938,0,0,0.60448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.63328,0,0,0,0,0,0,0,0,-0.8964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72442,-0.8366,0,0,0,0,0,-0.86329,0,0.67851,0,0,0,0.73042,0,0,0,0,0,0,0,0,0,0,0.98269,0,0,0,0,0.89658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71947,0,0,0,-0.89442,0,0,0,0,0,0,0,0,0,0,0,-0.51751,0,0,0,0,0,0,0,0,0,0,0,0,0.91239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.7339,0,0,0,0,-0.8964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.81754,0,0,0,0,0,0,-0.76693,0,0,0,0,0,0,0,0,0,0,0,0,-0.72182,0,0,0,0,0,0,0,0,0,0,0,0,0.91172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
