"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",-0.50176,0.32051,0.51199,0.33692,-1.6253,0.15362,-0.81586,-0.88918,0.12121,0.065472,0.52404,-1.2689,0.10537,0.72349,0.33461,0.30651,0.21665,0.07016,0.72765,0.49565,0.47478,0.29371,-0.85323,-0.31847,0.22254,1.089,-1.2489,1.2313,-0.32322,0.67833,0.78195,-0.25876,0.47685,-0.1911,-0.014516,-0.15407,-0.23017,-0.67178,0.79321,0.15531,-0.91779,0.36148,-1.1792,0.33311,-0.10036,-0.80327,-0.68181,0.47563,-0.45652,-0.29414,0.95374,-0.54386,-0.30075,0.09458,-0.066012,-0.73386,0.96355,0.40275,-0.12737,0.29732,-0.17384,0.24727,-0.19035,0.47634,0.29113,0.60774,-0.45829,-0.37971,1.0629,-0.65992,0.30515,-0.29028,0.20851,-0.47845,-0.63526,-0.8043,0.79701,0.67424,0.89809,-0.086759,-1.0635,0.24537,-0.37225,1.4376,-0.11483,0.08484,0.060555,0.52001,-0.37235,-0.09785,-0.3392,0.72023,-0.60046,-0.26134,-0.3901,-0.16146,-0.29003,-0.6287,-0.15573,-0.71826,0.12902,-0.01887,1.0155,-0.60877,-1.0302,0.32066,-0.35722,0.49727,-0.038118,-0.13426,0.49884,0.66224,-0.013239,0.53952,0.66719,-1.0299,-0.30942,0.52233,1.8055,0.38465,-0.36564,-0.10653,0.35776,0.38439,-0.39012,-0.10027,-1.0003,-0.35681,-0.12636,0.14248,1.0488,0.29822,1.6074,0.22239,0.29724,0.010591,0.2414,0.16933,0.32995,0.37101,-0.37779,-0.42513,0.33855,0.56727,-0.019519,-0.69883,-0.16239,-1.4758,0.20253,-0.73407,0.53692,0.56482,-0.73409,0.19099,0.24623,-0.1813,0.032481,-0.77427,0.10558,0.38247,-0.18989,-0.29288,0.19854,1.2911,0.66153,-0.22755,-0.51287,-0.60993,0.87971,-1.0497,-0.15774,0.84543,0.22077,0.13527,-0.19931,-0.11687,0.85233,-0.70875,0.52441,-0.55855,-0.044958,0.40159,-0.18881,0.084713,-0.58226,-0.63318,0.79558,0.6565,-0.51448,0.22844,-0.4191,-0.47757,-0.43567,0.51007,0.46904,-0.13347,0.33124,1.0653,0.16901,-1.1061
"2",-0.33293,-0.31965,0.009168,0.84088,-0.53527,-0.14256,0.41579,0.38799,-0.56746,0.74414,-0.2607,-0.97658,1.0854,0.36091,-0.24922,0.11656,0.031624,0.44397,1.2606,-0.1959,1.1611,0.064532,-0.28152,-0.31611,-1.1626,-0.15796,0.35964,0.42591,0.57745,-0.60077,0.21804,-0.44719,0.8188,-0.63002,-0.35288,0.4089,0.073104,0.68627,-0.80964,-0.20432,0.37912,-0.25152,-0.42832,-0.17502,-0.88178,0.16843,0.88335,-0.61983,0.25469,0.36083,-0.2729,0.17044,0.075526,0.020804,0.013021,-0.63971,0.61245,-0.91039,-0.64171,-0.4386,-0.24157,0.35061,-0.69727,-0.5438,-0.032251,0.24901,0.16803,0.5251,0.67553,0.0084627,0.36899,-0.87196,-0.35769,0.3608,-0.95952,-0.13198,-0.29988,-0.18539,0.30207,0.71539,0.43256,-0.49384,-0.080939,-0.69203,-0.86452,-0.58731,-0.53017,-0.14222,0.08742,0.43378,-0.24703,0.1333,-0.8877,0.01689,-0.082802,0.51434,-0.11498,-0.23397,-0.36232,0.04055,-0.97426,0.51044,-0.13332,-0.23621,0.55058,1.0322,-0.38956,0.21051,0.13376,0.16889,-0.32441,-0.1883,-0.023525,0.66154,0.22353,-1.331,0.60535,0.074661,0.65161,-0.56041,0.53779,0.37608,-0.72442,-0.16254,0.51681,0.11933,0.6907,-0.17723,-0.22755,0.80273,-0.85599,0.78441,-0.1484,-0.56808,-0.61862,-0.40021,1.9201,-0.15667,0.76702,0.37332,-0.045027,0.59925,-0.59629,-0.13996,0.020583,-0.24336,0.18869,0.14409,0.53196,-0.15691,0.43391,0.1832,-0.88622,0.35196,-0.17637,-0.52269,0.10353,-0.047199,0.84779,0.19217,0.067622,0.5496,0.23507,-0.40669,-0.20947,0.13432,-0.085467,0.26833,-0.39906,0.41989,-0.77257,-0.65521,-0.32266,0.45965,-0.47345,-0.53785,0.19377,-0.27689,-0.33452,0.1145,-0.12107,1.8468,-0.021463,-0.376,-0.39356,0.42453,-0.82852,-0.44671,0.31627,-0.28763,-0.089433,1.58,0.30671,0.70169,0.05843,-0.75826,0.074097,-0.60099,0.24877,-0.061857
"3",0.42407,0.2404,0.54481,1.8462,-0.20615,-0.005922,0.92003,0.15167,0.40913,0.75482,0.14823,0.18042,1.1513,-0.16795,0.053152,0.51601,-0.53982,0.73812,0.81302,-0.24632,0.20998,0.4429,0.022603,-1.0945,0.21077,1.0266,-0.061478,-0.63392,1.1032,0.93057,-0.027218,-0.19324,1.3013,0.62246,-0.93268,0.40234,-0.30818,0.23329,0.5127,-0.84939,0.095656,-0.19875,0.28332,0.62665,-0.42473,-0.08654,-0.15138,0.31999,-0.31732,-0.23705,0.47645,-0.010047,1.0144,0.25121,0.27255,0.15405,0.18351,-0.57713,-0.12153,-0.23585,-0.078267,-0.28686,-1.4774,-0.19378,-0.16837,0.59151,-0.239,-2.5199,0.79776,1.1755,-0.034204,-0.83851,-0.35254,-1.8834,0.078513,0.41981,1.4195,0.9241,0.29595,0.85972,0.73759,0.29886,0.59001,0.76462,-0.81882,-0.33256,1.0538,1.0263,0.023002,0.16889,-0.58127,1.0882,-0.29044,0.57842,-1.3722,-0.88305,0.87822,1.7193,-0.97347,0.58066,0.62007,0.46361,0.12381,-0.91479,-0.36558,0.98552,-0.67619,-0.11323,-1.018,0.58026,0.68432,-0.032167,-0.063023,-0.012732,1.0029,-0.42852,-0.25338,0.20033,-0.46925,0.11502,1.0325,0.634,0.225,0.45419,-0.87108,1.1966,-0.31459,0.10587,0.28061,-0.55501,0.68659,0.46845,-0.2542,-0.21692,-0.66674,-0.89551,-1.1315,0.0644,-0.57515,-0.072264,-0.0015979,0.93217,0.44921,-0.65007,-0.81271,0.64843,0.099015,1.0968,0.89851,-0.073648,-0.76729,-0.55785,0.79821,-0.099243,0.99121,0.093334,0.074863,-0.99802,0.40883,0.0027349,-0.50412,-0.28021,-0.69366,-0.18716,-0.25663,0.98949,-0.6958,-0.95057,-1.2853,0.2844,-0.65199,-0.49007,0.45219,0.6442,0.20843,-0.91722,-0.18347,-0.30848,1.4718,0.8343,-0.84855,-1.2911,0.33656,-0.66337,0.705,-1.0519,0.047268,0.11392,1.7814,0.71376,-0.28701,-0.18121,-0.7779,1.0362,0.37716,0.4237,0.457,0.74725,0.16066,0.18285
"4",-1.3831,-0.051358,0.46989,0.17394,-0.48768,-0.19035,-0.41978,-0.93761,0.34127,-0.11196,0.24584,-0.55677,0.94068,-0.70314,0.7992,0.71798,0.2222,0.24138,0.19277,-0.020993,0.89046,0.79848,-0.24454,-0.64662,-0.75368,-0.52483,0.41194,0.23171,0.41909,-0.19232,0.58377,0.75577,0.12256,0.55415,0.2031,0.54702,0.037654,0.36906,-0.66118,-0.45773,0.18631,0.46669,1.182,0.21076,-0.47389,0.13027,0.23551,0.33192,-0.22207,-0.32393,0.4322,1.0939,0.27475,-0.38567,0.39654,-0.31195,0.19938,0.22878,-0.41846,-0.7235,-0.013991,0.05763,-0.22386,0.22059,-0.56918,-0.016455,-0.11807,-0.10339,-0.17944,-0.32849,0.48871,-0.35778,-0.10983,-0.87542,0.051837,0.1803,0.63374,-0.51311,-0.31316,0.31659,-1.0771,0.44899,-0.13994,1.6562,-0.42837,0.75769,-0.68615,-0.0045637,0.52581,-0.32453,-0.2508,0.64107,-1.3652,0.58218,-0.6038,0.76858,0.26412,-0.446,0.20183,-0.33211,-0.38188,0.1786,-0.39044,-0.23274,0.097038,-0.12545,-0.51738,0.57086,0.35106,0.62575,0.22751,0.44742,-0.36702,0.34169,-0.21034,-0.86837,0.14006,0.43538,-0.1916,-0.082428,0.00947,1.1192,0.80389,-0.029536,-0.20698,-0.30083,-0.32742,-0.59556,-0.19107,-0.79171,-0.65661,0.052738,-0.19922,0.4208,0.9795,-0.47024,0.095374,0.29975,0.22582,-0.67298,0.019391,0.05828,-1.054,1.3097,-0.009242,0.35616,0.50243,-0.3093,-0.99942,-0.5616,-0.013345,0.61638,-0.053363,0.17751,0.95247,-0.90339,-0.023561,0.69061,-0.419,-0.15131,0.39019,1.373,0.2807,-0.33304,-0.71122,-0.061321,0.061803,-0.35136,0.031964,0.41697,0.52941,0.58329,-0.33875,-0.23571,0.37144,0.78989,0.3136,-0.41769,0.014735,-0.64049,0.93374,-0.21536,0.31874,-0.25051,-0.065972,-1.0544,-0.30323,-0.2116,0.081202,0.95271,-0.15816,0.5705,0.98492,0.11031,0.45303,0.46447,-0.46886,-0.42663,0.50256,0.51606
"5",0.55269,0.4268,0.30093,0.50205,0.55312,-0.34163,-0.28071,-0.3017,-0.55341,0.066372,-0.75594,0.021055,0.37639,-1.087,0.0074757,-0.56098,-0.22906,0.038838,0.51365,0.29953,0.29288,-0.13506,0.043141,-0.8115,-0.0084943,-0.23195,0.55961,0.66071,0.54228,0.078139,-0.59753,0.28413,0.26672,-0.88402,-1.7751,0.5888,0.26705,-0.60206,-0.63781,-0.55584,-0.033448,-0.65269,-0.29875,0.16555,0.45616,0.4192,-0.083003,-0.74603,-0.42352,-0.077423,-0.22498,-0.59109,0.030401,0.23907,0.35213,-0.11396,0.12841,0.41522,-0.083437,0.25193,-0.23089,0.083837,-0.79486,-0.58699,-0.27855,1.0377,0.25237,-0.023959,-0.39234,-0.84375,0.12183,-0.15712,-0.12775,-0.70114,-0.86725,-0.16149,0.24176,0.88314,0.033451,0.59635,-0.47339,-0.51622,-0.70505,0.34159,-0.1178,-0.1298,-0.356,-0.43132,0.38814,-0.37963,-0.22061,0.36187,-0.99256,-0.06452,0.61764,0.73152,-0.20761,-0.25487,-0.18002,-0.51953,0.56895,0.72608,0.54291,0.89211,0.52637,-0.20327,-0.67664,0.76642,-1.1913,-0.30561,-0.51265,0.20068,0.60783,-0.66029,0.62743,0.056062,-0.27409,1.3913,0.43494,0.70815,1.0608,0.56615,1.1962,-0.50911,-0.41764,0.10503,-0.091821,-0.27713,0.68474,0.19502,0.96063,0.10227,-0.12024,-0.31493,0.26614,-0.31773,0.20127,-0.20969,0.67766,-0.010329,-0.45504,-0.059751,-0.12302,0.025834,0.016804,-0.50636,0.89334,0.88425,-0.572,-1.1502,-0.77918,-0.93401,-0.074759,0.59865,0.10021,-0.35926,0.12586,0.43612,-0.95403,0.3501,-0.19995,-0.18835,-0.91372,-0.16084,0.24964,-0.11097,0.015054,-0.59306,-0.47494,-1.634,0.017254,1.1128,0.4306,0.04169,0.071934,0.1643,0.69773,0.5607,0.27176,0.43379,-0.49554,-0.66261,0.704,0.71218,-0.53298,-0.51421,-0.39075,-0.12281,0.050949,-0.1387,-0.35461,-0.60106,0.74076,0.10283,0.55252,-0.14687,-0.37907,-0.089599,0.028613,-0.052283
"6",0.17959,0.32899,-0.79199,-1.4466,1.3625,-0.3405,-0.28751,-0.80408,-0.66747,-1.7492,0.072459,0.63276,-1.0252,-0.010578,-0.58891,-1.4236,0.48242,-0.55398,-0.06158,0.81864,-1.6796,0.52711,2.0163,0.89506,0.27445,0.32536,0.38289,-1.5361,-0.43929,-0.33932,-0.37874,0.2835,-2.1813,0.65665,0.18517,-0.21242,-1.7689,-0.87009,0.19087,-0.28821,-0.092443,0.84299,-1.4041,-0.97619,0.31033,-0.37403,-0.26155,0.92345,-0.022424,-0.69362,-0.81366,-0.72837,-0.16772,1.2584,-0.05968,1.3839,0.3912,-0.46812,-0.48313,1.079,0.18072,0.73788,2.0005,-0.6748,0.79623,-0.1711,-0.51688,0.34753,0.43369,0.75094,-0.51803,1.1006,0.5722,2.2929,0.33134,-0.13112,1.1608,0.81878,-0.31586,-0.49361,0.67027,0.19308,0.94777,-0.81197,0.1452,-0.22357,-0.1443,0.88214,-1.3173,0.36027,0.48071,-0.82823,0.64754,0.38424,0.36393,0.21346,-0.51848,-0.74217,-1.2152,-0.84975,-0.046737,-0.77269,-0.80169,0.055503,0.36226,-1.6879,1.3571,-0.45871,-0.59026,0.13003,0.82554,0.31155,0.25004,-0.6872,-1.5391,1.3141,-0.18264,-1.1406,-0.78402,0.26234,-1.1875,-0.24537,0.065442,-0.33717,-0.78908,-1.1738,0.29355,-0.19454,0.066976,-0.076987,-0.38782,-1.1536,0.44761,-0.68014,-0.51752,0.14037,-0.15552,-0.78297,-0.89091,0.6494,-0.50622,0.52629,-0.5871,-1.6505,0.58853,0.96056,-0.48586,-0.42742,1.0099,1.4125,-0.2717,0.88023,0.12644,-1.3813,0.5309,0.026161,0.025535,-0.20665,0.9099,-0.081504,0.60616,-0.45862,0.31726,-0.9559,0.74979,-1.3098,-0.31878,0.42462,-0.43119,0.28058,0.234,0.33047,-0.13999,0.025931,-0.43938,-1.0869,-2.1008,-0.10319,-0.40367,-0.21458,1.1338,0.38054,-0.77587,-0.035918,-0.051706,0.49989,1.3115,0.19397,-1.545,-0.45143,0.020635,0.22749,0.4246,-1.0854,0.27737,-0.048276,-0.49873,0.086483,-0.80124,0.50681
"7",-0.43723,-0.33837,0.61073,0.1861,0.58051,-0.36561,-0.065354,0.46833,0.082642,0.07946,-0.8502,0.038549,0.21468,-1.0653,-0.81581,-0.40563,0.087943,-0.46198,0.26794,0.92032,0.19526,0.24725,1.0355,0.38876,-0.96731,0.75425,0.44083,-0.73867,-1.0369,-0.90299,0.2593,-1.1541,-0.25132,0.85018,-0.1336,-0.21049,-0.15785,-0.90829,-0.041284,1.2043,-1.4535,0.40272,-0.46207,-0.9311,-0.52102,-0.7981,-0.27794,-0.56874,-0.73919,-0.72761,-0.90179,-0.88337,-0.63212,-0.30747,-0.089648,1.1459,0.4799,0.47076,0.32608,0.11876,-0.11709,0.28382,-0.084823,0.55316,-0.56275,-0.44943,0.064116,0.20846,0.13775,0.34814,-0.10296,0.28727,0.2377,0.31572,-0.81295,-0.48873,-0.15096,0.23796,0.25066,0.52399,0.55891,-0.15769,-0.13011,-0.42578,0.26622,-0.58098,0.19496,0.20905,-0.57865,0.24398,1.248,-0.4878,0.73705,-0.58784,0.85582,0.42972,0.4582,-0.094762,-0.59453,0.14148,0.18744,-0.90311,-0.23359,0.17508,-0.27762,-0.90186,-0.20643,-0.41028,0.11142,-0.49163,0.51349,-0.10557,-0.047181,0.32157,-1.1435,0.034888,-0.31591,-0.82436,0.85778,0.98514,-0.80003,-0.40399,-0.34678,0.38088,-0.41174,-1.289,0.27641,0.1972,-0.96408,0.36081,1.4063,-0.51088,0.2474,-0.60776,0.5664,0.13615,0.13076,0.047349,0.4114,-0.10175,0.58902,-0.29685,-0.44652,0.60369,-0.76695,-0.15279,-0.22625,-0.65212,0.063175,-0.31857,-0.29445,0.36417,0.50192,-0.81585,0.78494,-0.59622,-0.094929,-0.69624,1.3528,-0.68799,0.15418,0.19286,-0.16995,-0.21745,0.45061,0.12518,0.15572,1.6263,0.14147,0.85972,0.65997,-0.37943,-0.5084,-0.45687,-0.80291,0.037939,-1.0242,0.19245,0.95475,-0.010114,-0.46194,-0.45129,-0.19431,-0.84137,-0.5819,0.2293,0.78962,0.37184,-1.2865,0.37526,0.15508,0.7403,-0.089666,-0.38961,-1.1316,-0.30716,0.31125,0.47341,-0.65298,-0.03435
"8",0.52277,-0.15015,0.84859,2.5531,-0.14262,-0.41808,1.084,0.77322,-0.85154,0.7302,-0.37975,-0.42337,1.7227,0.9567,0.46078,0.13083,-0.40631,1.0584,-1.1429,-0.11647,1.3067,0.81889,-0.34419,-1.5982,-0.42324,-0.18547,-0.29224,-1.7654,-0.50793,0.86547,-0.18216,-0.011572,0.21429,1.1274,-0.96299,0.74797,-0.53644,-0.92357,0.30347,0.14624,-0.32418,-1.5279,0.031239,-0.096231,-0.83745,0.15241,0.29924,-0.0043081,0.51614,0.069266,-0.0058769,0.75992,0.076475,0.32932,-0.60049,0.33834,0.28233,1.2857,-1.9802,-2.4331,0.15014,-0.047804,-0.79992,-0.57679,0.63754,0.64106,0.24908,-0.25349,-0.58335,0.83667,-0.65607,0.48084,-0.19918,-1.4219,-0.90177,0.10292,0.016753,-0.37959,0.50609,-0.078171,1.886,-0.071461,-1.4859,-0.2878,-1.2986,0.47665,0.90806,0.28215,0.1994,0.65759,-0.22434,1.029,0.36219,-0.069185,-0.4848,-0.34506,-1.2502,0.57404,-1.6925,-0.68262,-0.12929,0.53652,0.79618,-1.4239,-2.3609,1.0257,-0.161,0.26818,-1.1469,-0.084228,-0.88708,0.26871,1.0236,-1.4309,1.7337,-0.28969,0.83946,0.23799,0.26506,-1.8481,1.0334,0.37918,-0.26517,0.43292,0.73446,-0.23004,-1.2298,-1.0339,1.4913,-1.1752,1.134,0.55807,-0.51983,-0.43699,-0.60288,-0.65065,-0.2459,-0.55213,-0.97879,0.77952,1.4005,-0.18253,1.3548,0.41134,0.13557,0.26606,2.3244,0.52288,-0.23306,-0.0046358,-1.5653,-0.69771,0.90956,0.45051,1.2548,-0.67926,0.016606,-0.15374,-0.61192,-0.3304,-0.45307,-1.0828,-0.57856,-0.46287,-0.7813,0.16962,0.11206,-1.5411,-0.47479,0.18697,-0.8862,-0.3066,0.097242,0.30051,0.64803,0.38876,-0.96847,-0.59438,0.2171,-0.34808,-0.9273,-1.1945,-0.0031786,-0.46888,0.97656,-0.33874,-0.90801,-0.7803,0.17378,0.6912,0.17302,1.3073,-1.0387,-0.41801,-0.064207,0.90905,-0.8775,-1.3878,0.40265,-1.4282
"9",-0.59814,-0.12376,0.75336,1.0911,-0.58347,0.19058,0.33468,-0.12157,-0.67301,0.33782,-0.95903,0.62229,-0.25973,-0.1705,0.76447,0.64619,-0.22408,0.5302,0.38059,0.33819,0.25646,0.62384,-0.53623,0.24,-0.73477,0.013687,-0.44532,0.27431,-0.12736,-0.32587,0.70822,-0.58996,-1.1284,0.55161,-0.20358,0.41389,0.19151,-1.0893,0.052253,-0.90862,0.85632,-0.34733,-0.65902,-0.047182,0.51323,-0.17774,-0.22408,0.4606,0.38657,-0.32167,-0.1717,0.9827,-1.3206,0.11706,-0.76511,-0.83801,0.07346,0.69254,-0.72886,0.048488,-1.1934,0.34531,0.15008,0.12605,0.24271,-0.56215,0.35062,0.1382,-0.28269,-0.21421,0.33828,0.17077,-0.17066,-0.55568,0.22429,-0.1645,0.46184,0.83638,0.23775,-0.055423,0.13836,-0.02859,0.68676,0.9903,-0.23034,0.57985,0.19843,-0.43958,0.22089,0.59821,-0.90228,-0.56871,0.17774,-0.57647,-0.16421,0.21328,-0.93232,0.85895,0.40006,-0.75042,-0.25919,0.40403,0.1952,-0.16621,1.0936,-0.40983,0.27279,-0.064823,-0.95178,-0.071121,-0.63051,0.10945,-0.43201,0.60312,0.37608,0.60673,-0.063828,-0.19095,-0.12209,-0.49944,0.65683,-0.055311,-0.98303,-0.43213,0.029457,-0.08868,-0.32594,-0.2941,0.0045348,-0.47372,-1.0066,0.77158,-0.2516,0.27779,0.091913,0.26884,0.25578,0.35999,-0.5264,-0.80469,-0.20265,0.7585,-0.45325,0.52447,-0.48528,-0.4329,0.16217,-0.17138,-0.25627,0.32002,1.0108,0.19925,0.82634,-0.069992,0.64122,0.56666,-0.12073,-0.24151,0.052915,0.19025,-0.81752,0.36002,-0.22928,0.46709,-0.77964,-0.22927,0.87965,1.0517,-0.54342,-0.49105,0.30641,-0.043301,0.97746,0.71594,0.66112,-0.73938,0.002309,0.21368,0.69578,0.098546,0.089448,-0.88863,0.42204,-0.68568,0.3578,-0.54935,-0.66878,0.34346,-0.41481,0.12584,0.15999,0.68875,0.27674,-0.92446,0.35008,-0.35284,0.37345,-0.016778,-0.007169,-0.12882
"10",0.050143,0.12843,0.46385,0.029169,1.442,-1.3679,-1.1377,-0.64913,0.37971,-0.2544,0.18064,-0.080893,0.21558,-0.13803,-1.1705,-0.20179,-0.30594,-0.42149,-0.39881,0.36319,-0.18529,0.12126,-0.010116,1.13,1.0677,0.051853,-0.069722,0.47364,0.088765,0.45713,-1.1961,0.77899,0.069731,0.86951,0.39335,0.033777,0.5849,0.5247,-0.031797,0.088983,-0.027572,0.41394,0.34683,0.0069616,-1.0175,0.14407,-0.19069,-0.99466,-1.036,-0.078713,-0.53834,-0.57369,0.69212,1.0016,-0.15634,0.33126,1.2041,-0.2308,-0.54946,1.2549,-0.6211,-0.35988,0.48365,0.59066,-0.53097,1.3866,-0.72521,-1.0456,-0.19612,-0.11305,-0.28768,-0.45597,1.2145,-0.31036,-0.38394,0.41933,1.8602,-0.23367,-0.66263,0.27223,-0.30177,-0.76635,1.3904,0.48159,-0.11087,0.64728,0.51075,-0.15896,-0.2307,-0.67762,1.2132,-0.57525,0.86442,0.10779,0.96917,-0.41567,-0.19111,-0.56507,-0.038607,-1.0213,0.047798,-0.3117,-0.028589,-0.56818,0.49042,-0.57116,1.4581,0.48328,-1.1816,0.3232,0.70853,0.72333,-0.58473,0.48481,0.26084,0.84916,-0.63051,-0.32506,-0.87856,0.17913,0.24612,0.49529,0.19527,-0.87762,0.32364,0.37468,0.26187,0.45135,-0.31927,0.49513,0.24855,1.3651,0.15916,-0.34453,-0.65462,-0.78496,0.43209,-0.92945,0.58287,-0.43979,0.33096,-0.35764,-0.24291,-0.18004,-0.27976,0.30389,-0.47578,-1.2539,-0.70219,0.10239,-0.36496,-0.25772,-0.8021,0.78101,1.2712,0.24611,0.69017,0.51906,-0.46759,0.46258,-0.28323,-1.3081,-0.17389,-0.44781,-0.63601,-0.11143,0.3139,0.2356,-0.17023,1.7422,0.56174,0.27439,0.45061,-0.48065,-0.43418,-0.017787,0.32592,0.3964,-0.8339,0.20493,-0.23544,-0.2549,-0.69985,0.31563,-0.4815,0.16756,0.53146,-0.048871,0.62533,0.49277,-0.28766,-0.052159,0.05116,-0.41625,0.885,0.6539,-0.12866,0.20966,-0.65239,0.68001
