"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",0.049405,-0.24219,-0.084466,-0.31836,0.11613,-0.19179,0.42277,0.17713,0.1131,-0.73245,-0.79383,0.009981,-0.26925,0.13453,-0.069561,-0.24321,-0.42713,0.061468,-0.70434,-0.3072,0.036546,-0.030216,0.45937,-0.15306,-0.37906,-0.52452,-0.33694,0.82426,-0.21294,-0.39514,0.9239,-0.22321,0.1484,0.13649,-0.2804,0.65164,0.30313,-0.2252,-0.79861,-0.15694,0.36415,0.14806,0.18592,-0.17185,0.55572,-0.021118,0.35958,-0.19153,-0.18666,0.19207,0.20733,-0.0074361,0.058695,-0.58464,0.48325,-0.45523,-0.48643,-0.27389,0.32865,0.043418,1.0173,0.7245,-0.25021,-0.74408,-0.34121,0.29143,0.36418,0.76348,-0.69329,0.48819,-0.0076986,-0.024198,-0.54413,0.21599,0.35414,0.14716,-0.14972,0.1228,0.89668,0.45623,-0.35705,-0.31823,0.18675,-0.12163,0.26929,0.35901,0.64944,-0.0022242,-0.61365,-0.045724,0.3931,-1.0403,-0.81882,-0.15972,-0.24449,0.14119,0.63506,-0.28239,-0.15893,-0.18659,0.13941,-0.75507,1.0568,-0.368,-0.054074,-0.32909,0.35276,0.011077,0.75751,0.7453,-0.053855,-0.028909,-0.20409,0.36227,0.29272,-0.55877,-0.34391,0.3115,0.14562,-0.32579,-0.32626,-0.35945,0.27515,-0.38525,0.37581,-1.0865,0.70139,-0.078955,-0.5188,-0.78996,-0.28006,0.36636,-0.23769,0.13588,0.67054,0.55089,0.086925,-0.30185,0.32057,0.14592,0.86889,1.1568,0.70801,0.34847,-0.019706,-0.15751,-0.035585,1.0295,-0.34106,-0.4201,-0.73397,0.063434,0.23488,0.22918,0.30022,0.07034,0.56659,0.061484,-0.034293,-0.12206,0.28816,0.2105,0.22226,0.13678,-0.34017,0.86026,-0.40009,0.61483,0.20855,0.49279,-0.41494,-0.19614,-0.53321,0.22534,0.10832,0.485,0.14079,-0.84698,0.32568,0.55643,-0.14561,0.42633,-0.05627,0.23736,0.25372,-0.55699,-0.05903,-0.10459,-0.36483,0.32863,0.16922,0.046539,-0.35071,-1.3049,-0.42357,-0.26183,0.19529,0.07645,-0.638,0.58535
"2",-0.53336,-0.051687,-0.46436,0.017228,0.20115,0.90764,0.54673,-0.023147,-0.073465,-0.3175,0.014111,0.42486,-0.26063,0.48821,-0.69029,-1.0967,-0.3148,-0.072317,-0.063846,0.48729,0.51643,0.31647,-0.29119,-0.51727,-0.75656,0.054159,-0.15807,0.21675,0.38696,0.34394,-0.41344,-0.03314,-0.22467,0.96853,-0.061261,-0.24319,-0.16592,0.50246,0.58621,-0.25801,0.18359,0.30648,0.031724,0.49936,-0.68837,-0.053914,0.067087,-0.085147,-0.0035725,-0.42616,0.18179,-0.91223,-0.50411,1.0917,0.71248,-0.023502,-0.16146,-0.75064,0.49354,0.47872,-0.061199,-0.13081,0.69127,-0.58513,-0.16114,-0.037504,0.76609,-0.17115,0.92836,0.28286,0.0085101,0.59965,0.59416,0.13973,-0.27828,-0.3432,-0.53916,0.20919,-0.25436,-0.50421,0.50614,-0.51949,0.16138,-0.19991,0.28504,0.45435,-0.4195,0.78221,-0.080371,-1.0847,0.3174,-0.081561,0.20053,0.45237,0.76154,0.83069,-0.0047854,0.13426,-0.34805,-0.83123,-0.72768,-0.86584,-0.39232,-0.71302,0.18142,0.25178,-0.25796,-0.65536,0.24547,0.57485,-0.39294,-0.10076,0.20733,0.54242,-0.45654,0.83143,0.00016667,-1.4114,-0.56743,-0.074893,0.007527,-0.29238,0.84843,-0.062953,0.087443,-0.48847,0.43632,0.066949,0.73039,0.32462,0.34699,-0.47212,0.47518,0.39217,-0.86119,0.27826,0.26662,-0.65957,-0.091684,0.21677,0.70958,-0.47794,-0.59589,0.31645,0.40527,0.10939,0.41968,-0.23753,0.7146,0.28295,-0.11205,-0.44039,0.30624,-0.29737,-0.12669,-0.0067506,-0.52035,0.12993,0.3957,0.48891,0.069161,-0.78819,-0.12131,-0.88327,-0.34652,-0.46878,0.17987,-0.37719,0.3313,0.36949,0.30938,0.41462,0.90888,0.35842,0.335,0.12284,1.2473,-0.49094,-0.39655,-0.13098,0.53689,0.33249,-0.36745,-0.59902,-0.064679,0.61796,0.6202,-0.64289,-0.054605,-0.21032,-0.052442,0.40932,0.35421,-0.11668,0.22846,0.40618,0.18473,-0.021629,-0.47489,0.18971
"3",0.063516,0.22622,0.47181,0.086466,-0.081257,-0.064433,-0.10551,-0.26397,0.037573,-0.74781,0.12435,0.2514,0.44226,0.93495,-0.030616,-0.066357,0.70874,-0.23351,0.59619,0.077518,-0.48155,0.036928,0.5446,0.23846,-0.0009635,0.4607,-0.092646,0.46439,0.12029,1.051,-0.018421,0.47735,-0.47068,0.18562,0.49725,-0.46357,0.47965,0.2532,0.2779,-0.23878,0.052684,1.0328,0.84449,0.18614,0.16267,-0.081069,0.26856,-0.68934,-0.4885,-0.89058,-0.12663,0.60621,0.4399,0.14274,0.43464,-0.29453,-0.44117,-0.51962,-0.076843,-0.83526,-0.47765,-0.67485,0.18494,-0.1082,-0.57756,-0.27807,0.15102,-0.49277,-0.78317,0.41039,0.0089966,0.4696,0.081562,0.18299,-0.23888,-0.76666,-0.24674,-0.25776,0.7539,-0.45563,-0.33784,0.58665,0.23414,-0.63523,-0.099963,0.85966,-0.089698,-0.14621,0.077911,0.16107,0.10755,-0.35125,-0.87491,-0.40807,0.12525,0.34576,-0.72733,-0.22883,0.33172,-0.46613,-0.16457,0.23012,0.90299,-0.75894,0.02312,0.50482,-0.42506,0.61418,-0.047699,0.085938,0.065933,-0.11462,-0.86381,0.16374,-0.0092467,0.49226,-0.080151,-0.012029,0.17438,-0.24263,0.36164,0.58893,-0.0095987,0.54946,-0.42797,-0.61431,0.2077,-0.60759,0.20306,0.89459,0.53625,-0.051654,0.1705,0.30462,-0.18205,0.41784,0.29574,-0.30518,0.20902,-0.1381,-0.26449,0.076694,0.402,0.0451,0.43248,0.043682,0.36131,0.31358,-0.011464,0.26123,-0.2336,0.59676,0.48251,-0.53174,-0.042676,0.71838,-0.06272,-0.13604,-0.30829,0.54513,0.1239,0.63852,-0.13481,0.056335,0.30889,1.0343,-0.12393,-0.08981,-0.044177,0.59089,-0.22683,-0.19142,0.5016,0.81319,0.79286,-0.11889,0.29681,0.30883,0.043668,0.29505,-0.082728,0.11782,-0.012508,0.55866,-0.17149,-0.29708,0.11771,-0.17474,-0.30361,0.032914,0.042793,-0.77686,-0.22685,-0.5595,0.57321,-0.37976,-0.32475,-0.30281,0.53839,-0.21861
"4",-0.32796,0.21176,1.3363,0.35623,0.24814,0.12407,-0.14192,-0.81592,-0.090833,-0.080159,-0.13315,-0.58311,-0.41549,0.30609,-0.57604,0.13181,0.92339,0.75586,0.47906,0.21097,-0.44756,-0.19487,-0.46187,0.62552,-0.63816,-0.13775,-0.016328,0.38277,-0.67566,-0.34179,-0.15138,0.04844,0.052106,0.19651,0.11495,0.3139,-0.053423,-0.006518,-0.39029,0.19539,0.23548,-0.43463,-0.62739,-0.61293,0.35132,0.91,0.83926,0.044842,0.26208,0.069019,-0.86033,-0.26237,0.52923,-1.1537,-0.42954,1.1241,-0.26452,-0.42121,0.38947,-1.5117,-0.92929,-0.36346,-0.59629,1.0727,0.037153,-0.58298,-0.50631,0.46622,0.085369,-0.26255,0.1239,-0.32781,-1.0371,0.24171,0.34791,0.36585,-0.17528,0.16904,0.016515,-0.16007,0.12779,1.1105,-0.28591,-0.19816,-0.074289,-0.96648,-0.53273,0.26495,0.55808,-0.23012,0.50345,-0.5679,-0.10913,-0.18601,-0.95043,-0.68311,1.3051,-1.0962,0.1352,0.35674,-0.58062,0.25945,0.23763,-0.41998,-0.065386,-0.55398,-0.67641,-0.17744,-0.16908,0.19261,-0.33748,-0.35438,-0.58484,0.0041685,-0.086783,-0.064232,0.23598,0.30963,0.1606,-0.30946,0.2968,-0.12561,-0.43227,-0.064723,0.041242,0.31497,-0.19478,-0.95105,0.19711,0.016859,0.038424,0.34926,-0.017556,-0.33581,-0.7785,0.39525,0.093407,0.77303,-1.287,0.56436,-0.52272,0.14895,-0.6336,-0.77919,0.2587,0.61307,-0.43278,-0.089373,-0.43258,0.63613,0.36276,0.74052,0.32543,0.38971,0.62493,-0.031215,0.34027,0.25494,0.79543,-0.17324,-0.72751,0.67287,1.0555,-0.27868,-0.53143,-0.20216,-0.050343,0.24923,-0.31995,-0.64683,-0.87365,-0.45934,-0.96105,-0.2714,-0.089956,-1.1383,-0.4027,0.56634,0.56135,1.1693,0.44658,0.10763,0.21171,0.70396,-0.32966,-0.324,-0.81283,-0.30679,1.2202,0.58852,-0.043783,-1.3332,0.66603,-0.45567,-0.39535,0.55746,0.74884,0.041084,-0.92441,0.26184
"5",0.56459,0.54502,0.86637,-0.69796,-0.57607,0.80846,-0.0097403,-0.28857,0.99889,0.75978,0.72814,-0.12622,-0.79549,-0.26835,-0.6629,0.23995,-0.054072,0.23206,-0.048579,0.26939,0.97652,0.96328,-0.68083,-0.35673,-0.84511,0.35218,-0.006158,-0.037397,1.4641,-1.5855,-0.20041,-0.18522,0.39483,-0.56973,-0.51496,0.36407,0.13923,0.19178,0.26361,0.047868,0.74691,-0.38515,0.20224,0.65122,-0.67438,-0.062967,0.15342,0.10413,1.7557,-1.5043,-0.47114,-0.70947,-0.64117,-0.06955,-0.1017,1.3748,0.50597,0.73873,-0.1336,-0.34135,0.24299,-0.46085,0.31882,0.29739,0.73095,0.50149,-0.82111,-0.38701,-0.17765,-0.91357,-0.69809,-0.34501,0.56275,-0.0073815,-0.42557,0.34896,0.26823,-0.14646,0.12447,0.12131,0.24152,0.22197,0.59221,-0.011817,-1.7084,0.61102,-0.97999,-0.034625,1.005,-0.24063,0.90955,0.36111,-0.43092,0.17975,0.75399,-0.79998,0.1051,-0.33707,-0.89287,0.41092,0.24081,0.86549,-0.65281,0.27677,-0.284,-0.6226,-0.13155,-0.14625,-0.33384,0.71333,0.048932,-0.37763,-1.071,-0.39855,0.26375,-0.9395,-0.69739,-0.37095,-0.69403,0.56515,0.57368,-1.0503,0.14057,-1.191,1.4832,1.0889,-0.61094,0.10435,-0.54491,0.033987,0.3366,-0.15235,-1.024,-1.2281,0.17767,0.67785,0.58946,0.43552,0.65678,0.53903,1.0568,-0.016926,-0.51387,0.0032999,0.90118,0.99909,0.69376,0.33822,-0.53825,-1.0287,0.63115,0.00074633,-0.075448,1.1332,-0.42405,0.037886,0.7704,-1.024,-0.26091,-0.59775,0.66079,1.5834,0.83158,0.13792,0.30318,-0.40426,-0.17849,-0.11362,0.23461,-0.55873,-0.51022,-0.26962,-0.14734,-0.08112,0.20701,-0.5873,0.45711,-0.16765,-0.72862,-0.30478,-0.24254,0.14178,-0.61967,0.72454,-0.26042,-0.75815,-1.5255,0.86961,0.24511,-0.95316,-0.8109,-0.40214,-0.68619,0.93255,-0.71819,1.0153,-0.22059,-0.89291,-0.96891,0.039647
"6",-0.2582,0.97678,-0.86717,1.6218,0.92832,-0.91458,0.96101,-0.83506,0.10708,0.057952,0.084247,0.31306,0.16891,0.53547,-0.2867,-0.23189,-0.1033,-1.4539,0.19923,-1.0165,-0.71809,0.21978,0.55585,-0.3846,-0.60939,-0.37256,-0.75452,-0.60756,-0.022406,0.12861,0.80816,0.20984,-0.14793,0.46758,-0.20109,-0.033922,-0.89281,0.98962,-0.50514,-0.85887,-0.62838,0.043357,1.7869,0.81553,0.77745,0.81268,-0.057201,-0.23035,-0.37228,0.75901,0.12679,1.6086,0.42426,0.70211,-0.24356,-0.55275,-1.9661,-0.077022,0.22662,0.14313,0.069126,0.14536,-0.46504,-0.51709,-0.79325,-0.77212,0.44983,0.092351,-1.2864,0.27034,0.94177,-0.52615,-0.22884,-0.14036,-0.78762,-0.80775,-0.030367,0.046888,-0.54552,0.98627,-1.0945,-1.2444,-0.93528,0.77904,0.53496,0.33071,0.72397,-1.3367,-0.47031,-0.73928,-0.020242,-1.2286,-0.31372,0.14456,-0.038709,0.32246,-1.1353,-0.37227,0.20398,0.14166,1.4144,0.25635,1.4948,-1.1773,0.84764,0.43204,0.83896,0.30365,0.36665,0.42066,0.4223,0.75653,-0.91065,0.8804,1.0825,0.45604,1.6985,0.16519,0.88525,0.2315,0.96836,0.10823,-0.11848,-0.70212,-1.4042,0.14336,0.71827,0.55119,0.37918,-0.21344,1.2003,0.78447,1.6036,-0.77135,-0.61725,-0.79088,-0.082778,-0.73987,-1.0483,-0.83803,0.73927,0.75104,1.0729,1.1022,-0.032947,-0.24667,-0.86831,-0.21429,0.47764,-0.039015,-1.3458,-0.28502,0.36079,-0.50702,1.3516,-1.0534,-0.7251,0.5842,0.68873,0.38935,0.30982,-1.4572,0.443,-0.81423,-0.36632,-0.533,0.89834,0.98969,0.2495,0.73806,0.24062,-0.55281,0.064369,0.00085243,1.0928,0.38185,-1.1746,1.0671,1.3063,0.41467,0.56392,-0.55252,1.1855,-0.12302,1.0905,-1.4837,-0.35287,-1.0895,-0.61421,1.5589,-0.27484,-0.10682,0.64858,-0.38537,0.55905,-0.31514,-0.17742,-0.51228,-0.096843,-0.68896
"7",-0.17846,-0.67242,-0.13189,-0.37257,-0.52556,-0.0047667,-0.147,-0.44891,0.13233,0.64465,-0.3389,-0.80768,-0.77288,-0.066903,-0.046785,-0.3783,-0.057904,-0.084071,-0.97053,-0.031407,0.41839,-0.0023826,0.15628,-0.34723,0.058987,-0.41375,0.34149,-0.041488,-0.4083,0.2329,-0.41726,-0.34971,-0.020719,-1.1241,1.0244,-0.27946,0.16212,1.3715,0.31802,0.088156,-0.0036541,-0.3486,0.19007,1.3054,0.15354,-0.12683,0.43297,-0.17192,-0.00018579,-0.22651,0.21496,0.38974,-0.050342,-0.25086,-0.18224,-0.087021,-0.095765,-0.14441,0.5227,-0.72564,0.074353,-0.52979,-0.33254,-0.33114,-0.093033,-0.42531,0.29976,-0.25194,0.19795,0.18807,0.26717,0.18519,0.051853,-0.34739,0.11571,0.050323,0.31628,-0.65513,0.026057,0.15086,-0.6483,0.99941,-0.39508,0.82667,0.51629,0.29008,-0.14944,-0.047505,0.68865,0.50982,0.092396,-0.31809,0.38905,0.28341,-1.0331,0.29457,-0.36909,0.14204,0.11523,-0.62416,0.36468,0.95283,-0.97363,0.0072355,0.013347,0.34663,-0.2376,0.020729,-0.83222,0.70092,1.4769,-0.57248,0.34282,-0.074254,-0.36378,0.33748,0.8262,0.90886,-0.42063,-0.15037,-1.0952,0.14581,-1.6101,0.30569,-0.34461,0.20465,0.67064,-0.49611,-0.39682,-0.045768,-0.11115,-0.50986,0.41769,-0.16824,0.14251,-0.81409,-0.072139,0.03005,-0.69533,-0.38381,0.076598,0.08534,0.23257,0.27909,-0.65292,0.27638,-0.30272,-0.20796,-1.246,0.27739,0.46386,0.78242,0.21382,0.58731,-0.41391,0.020127,-0.68979,-0.026852,1.0408,0.25892,-0.37407,-0.035496,-0.25347,-0.72658,-0.099837,-0.43765,-0.58469,0.0043451,0.62426,0.22471,0.090046,-0.2417,0.30022,-0.083203,0.55668,0.34347,-0.92574,0.12644,0.81522,0.24021,0.19217,-0.48376,0.58438,0.43152,-0.3533,-0.90212,0.7863,-0.65101,0.4096,0.63962,-0.19142,-0.26083,-0.76868,0.60986,0.50647,0.0038222,-0.12069,0.35134,-0.33737,0.24687
"8",0.92077,0.33051,0.55983,0.092637,-0.16096,0.48721,-0.35374,-0.10622,-0.28418,0.010458,0.65182,0.22116,-0.81492,-0.059481,0.19027,0.34762,-0.043088,-0.011997,0.023214,-0.64172,-0.052866,-0.93506,-0.28028,0.59703,-0.44185,0.43517,-0.67986,-1.0237,0.64115,-0.54397,0.1983,0.10662,0.25715,0.23078,-1.411,-0.46544,0.13508,-0.66702,0.53762,-0.76825,-0.3832,-0.38953,-0.44163,-0.16605,-0.40798,0.37897,0.040244,0.67528,0.6719,-0.54379,0.42909,-0.16857,-0.25076,-0.6119,0.067495,0.19362,-0.18962,0.27736,0.011765,0.047313,-0.21296,-0.21602,0.40254,0.62899,0.030761,0.12848,0.55031,0.63528,0.14859,-0.26424,0.096978,-0.18628,-0.44219,-0.82204,-0.18574,0.10704,0.24381,-0.21665,0.23701,0.37837,0.39214,-0.46649,0.086026,-0.51317,-0.64195,0.3286,-0.5211,-0.1796,0.23765,-0.27436,1.0121,0.37565,-0.29849,-0.23819,-0.96886,0.84878,0.51469,0.36122,-0.61183,-0.085523,0.16623,-0.048971,-0.31655,0.51833,-0.95973,-0.49328,-0.2207,0.11006,-0.50908,-0.0093766,0.12791,-0.08915,-0.65096,-0.11394,-1.4108,-0.16238,0.51691,-0.60848,-0.44126,0.0033066,0.096376,-0.14308,0.55609,0.13478,1.153,0.87748,-0.91673,-0.028119,-0.44548,0.091302,0.67011,-0.68872,-0.64637,0.0032251,-0.48993,1.0689,-0.42247,-0.059527,0.13275,1.2373,-0.13502,-0.10408,-0.39313,0.16553,-0.98599,0.38897,0.12402,-0.56141,0.14033,0.81786,0.91133,0.075452,0.058142,-0.20285,-0.2188,0.9497,0.45487,-0.47961,-0.19297,0.22536,-0.31125,0.23128,-0.28956,0.057149,0.17861,-0.24391,-0.40327,0.58967,0.56753,0.64568,-0.28979,-0.11975,-0.70229,-0.45366,0.68591,-0.28412,0.08588,-0.056211,-0.6483,0.46985,-0.11966,0.24543,0.58368,-0.070009,-0.6725,-0.69676,0.37402,0.48829,-0.6323,-1.0417,0.013543,-0.62679,-0.11912,0.52608,0.34158,-0.54999,-0.80945,-0.96653,0.1938,-0.099704
"9",-0.5481,-0.22184,-0.22051,-0.83376,-0.49715,-1.1721,-0.045535,-0.64412,0.33143,0.23147,0.09822,0.84557,0.65337,-0.046267,-0.50174,0.86014,-0.33635,-0.71536,-0.26042,0.36272,-0.44926,-0.93715,0.16335,-0.28272,0.68222,0.21149,-0.31449,-0.62564,0.93936,-0.14654,0.052537,0.22201,-0.78358,0.076247,0.14325,0.3493,-0.16861,0.13957,-0.29533,0.83554,1.0099,0.36595,-0.26096,-0.2013,-0.23745,-0.21192,0.1454,0.66018,0.50522,0.12572,-0.0021225,-0.91943,-0.57309,0.62877,0.28419,0.17849,0.45788,0.27439,0.6278,-1.0441,-0.09689,0.30758,-0.46609,0.26811,-0.61844,0.25703,0.42013,1.0523,0.48468,-0.74528,0.7907,0.36655,-0.80578,-0.3809,0.075785,0.47932,1.3466,-0.68625,0.34628,-0.68824,0.049508,0.050845,-0.10567,0.096614,-0.35312,0.55251,-0.14788,0.099112,0.83093,0.66003,1.2386,-0.12855,-0.55855,-0.0097239,0.87509,-0.21753,0.59382,-0.2289,-0.19301,0.30533,-0.18657,-0.23398,0.61138,-0.41738,-0.11796,0.033387,-0.078646,-1.1162,0.12183,-0.050162,0.45154,-0.73424,0.7675,-0.4325,-0.27306,-0.35977,-0.0058864,0.75917,0.34705,-0.088533,-0.57689,0.28868,0.93506,-0.13517,-0.32065,-0.52442,-0.91886,-0.28452,0.10551,0.029899,-0.12939,0.3494,0.36854,-0.41049,-0.04568,0.51698,0.24219,0.64631,0.42245,0.58748,-0.6732,-0.56952,-0.1632,0.48868,0.59381,-0.09617,0.11783,0.51351,-0.10139,0.86774,0.52967,0.50668,-0.25277,-0.11609,0.37851,-1.2834,-0.45518,-0.48656,-0.053227,0.29639,-0.49204,-0.048137,0.61299,0.50184,0.11804,-0.35569,0.31795,0.45509,-0.35822,-0.53426,0.53243,0.34626,-0.32605,0.20205,1.1397,0.14837,-0.3118,-0.22405,-0.78163,0.34589,0.33261,0.11367,0.2748,0.63207,-0.014467,0.11401,-0.78784,-0.23846,-0.27919,-0.55094,0.15585,0.24604,-0.72154,0.92366,-0.16799,0.92315,0.67004,0.90535,-0.73189,-0.43695
"10",0.10227,1.1811,-0.4978,0.11108,0.07185,0.33451,0.12989,-0.98128,0.59483,-0.61895,0.020271,0.26496,-0.23779,-0.37694,-0.46358,-0.82294,-0.32166,-0.24572,-0.091063,-0.034574,-0.65881,-0.43446,0.53458,0.71584,0.97682,-0.37694,0.67993,0.45733,-0.13942,0.10729,-0.1219,-0.18825,0.107,0.60814,0.35876,0.027269,0.035051,0.37457,-0.19744,0.60103,-0.013842,0.40044,-0.33951,0.86064,-0.024579,0.62984,0.27423,0.58181,-1.8783,-0.46077,0.61572,0.4939,-0.33441,0.52374,-0.063674,-0.24021,-0.049426,-0.38678,0.41933,0.91322,0.44022,-0.0027849,-0.18891,-1.2165,-0.65244,-0.94302,0.081754,-0.35639,-1.0315,-0.10612,0.097746,-0.59901,-0.34764,-0.044633,0.66278,-0.62541,-0.094231,-0.61938,-0.60414,0.26302,-0.32607,-0.53898,-0.080725,-0.015738,0.45034,-0.94482,0.35689,-0.34665,-0.85946,-0.93149,-0.13449,-0.050299,-0.25261,0.29545,-0.15234,0.81765,-0.31204,0.77451,0.32339,-0.26906,-0.23829,-0.25314,-0.71081,-0.064258,0.25056,-0.61342,-0.20792,-0.15633,-0.041644,-0.61082,0.3476,0.93502,-0.723,0.39709,0.14871,0.23222,0.1756,0.37885,0.069113,0.41126,-0.9108,0.18841,-0.38702,0.44492,-0.50396,0.33029,-0.0061282,-0.44171,-0.10229,-0.97925,0.51764,-0.36998,1.045,0.49079,0.72452,-0.14359,0.71965,-0.0092123,0.16331,-1.0902,-0.81202,-0.24079,0.32827,-0.18756,-0.64438,0.64069,-0.41534,-0.62862,0.18258,0.1051,-0.20335,-1.0494,-0.11161,-0.18033,-0.85709,-0.38047,-0.5041,0.039704,0.91958,0.80268,-0.32731,-0.17685,-0.53481,0.38081,0.64893,0.27243,-0.51499,-0.074853,-0.38863,0.037004,-0.46517,-0.0057958,-0.56653,-0.64921,-0.089302,-0.0059854,-0.27655,-0.010535,0.038547,0.38302,0.34718,-0.02542,0.44765,0.21551,0.60163,0.54132,1.1478,-0.62398,-0.082081,-0.32763,0.49484,0.27443,-0.36871,0.29139,1.2307,-1.03,0.14126,-0.6345,0.56203,0.081271
