0.049405,-0.53336,0.063516,-0.32796,0.56459,-0.2582,-0.17846,0.92077,-0.5481,0.10227,-0.029518,-0.64385,0.58406,-0.30002,-0.11444,0.14435,0.14997,-0.77793,0.35793,0.41957,-0.79063,0.4076,-0.17184,-0.2847,0.70868,0.44184,-0.44599,-0.53147,-0.089008,0.03758,-0.73128,0.50858,-0.025182,0.1554,0.34144,-0.044192,-0.065495,0.12798,0.43974,-0.14822,0.92432,0.30895,-0.46571,0.39359,-0.85463,-0.90446,-0.26463,0.65141,0.59987,-0.13604,-0.26899,1.5804,-1.1081,0.49777,-0.042657,0.11044,0.17905,-0.20739,0.49908,-0.43521,1.0125,-0.54674,-0.16099,-0.84909,-0.32907,0.69615,-0.98439,-0.21844,-0.088342,0.75563,-0.026457,-0.19389,0.40789,-0.45656,-0.65789,-0.060744,-0.82926,0.81197,1.5772,0.62189,-1.0132,0.28902,0.65666,0.3598,1.5696,-1.2962,0.6934,-0.20761,-0.24307,0.18431,-0.71949,-0.79553,0.37384,-0.95959,-1.21,-0.15974,-1.2209,-0.50192,0.61445,-0.59817
-0.24219,-0.051687,0.22622,0.21176,0.54502,0.97678,-0.67242,0.33051,-0.22184,1.1811,-0.87342,-0.0079397,0.38636,0.15143,0.48701,-0.73498,0.30895,-0.0084756,0.3867,0.23527,-0.34979,-0.29828,1.1074,0.94041,-0.37174,0.015245,-0.15272,0.31647,0.096458,0.69167,-0.40467,0.1033,-0.33597,0.050875,0.37845,0.08029,0.63518,0.31156,-0.18101,-0.45195,0.01954,-0.532,-0.57869,-1.1047,-0.99443,-0.83274,-1.0583,0.45189,0.29473,0.55897,-0.17561,0.26801,-0.19515,-0.41824,-0.72158,-0.15258,0.49241,-0.29327,0.36315,-0.2252,-0.4294,-0.58496,0.1354,-0.16723,-0.179,0.23414,-0.25549,-1.1445,-0.27767,-0.76349,-0.33369,0.17598,-0.26013,-0.3453,-0.47005,-0.092418,0.51193,-0.051502,1.0279,-0.16658,0.31718,1.1058,0.045385,-0.19022,0.21052,-0.55275,1.0602,0.62437,-0.56356,0.39,0.84648,-0.57416,0.20693,0.028522,-0.40254,0.16016,0.00042121,-0.6072,-0.18455,0.18832
-0.084466,-0.46436,0.47181,1.3363,0.86637,-0.86717,-0.13189,0.55983,-0.22051,-0.4978,-0.49075,0.17785,0.014571,0.46993,0.61624,-0.027921,-0.038271,-0.71676,0.011685,-0.22976,0.21866,0.26115,-0.72995,-0.35876,-0.14447,-0.11822,-0.073643,0.086243,0.6135,0.29809,-0.29292,-0.011776,-1.0526,0.79826,0.0098614,-0.75961,0.89365,0.40386,0.040116,-0.77681,0.14065,0.35199,-0.69286,-0.32437,-1.9773,-0.60921,0.8311,0.35487,0.47249,-0.38765,0.2861,1.4925,-0.46681,0.045206,0.58711,1.0214,0.52173,0.64526,1.5008,0.55034,0.11238,-0.015248,0.87617,-0.27016,0.19449,0.5128,0.57604,-0.49936,0.14932,-0.94184,-0.2281,-0.3093,0.4098,0.10277,-0.24698,-0.46362,-0.54284,0.29867,0.91778,-0.071278,0.45307,0.0046571,0.74876,0.03862,1.5399,-1.1174,0.7452,0.77639,-0.51013,0.44646,-0.15814,0.13406,-1.0032,1.0826,0.31586,0.36036,0.38606,-0.3538,-0.53461,-1.3719
-0.31836,0.017228,0.086466,0.35623,-0.69796,1.6218,-0.37257,0.092637,-0.83376,0.11108,0.62113,0.75277,-0.55549,0.14535,-0.026911,0.19703,-0.27811,-0.70399,-0.44805,0.46936,-0.41605,0.32932,0.86002,0.58036,0.9753,0.59792,-0.18154,-0.82127,0.17574,-0.82765,0.50127,0.39082,-0.86627,0.055704,-0.91203,0.32351,-0.025283,-0.72028,-0.5016,-0.21478,0.23247,0.27106,0.039723,-0.48121,2.091,1.8697,-0.70451,0.38213,-0.49657,-0.68762,0.13021,-1.5658,0.23749,-1.2624,0.26352,-1.4295,-0.6896,-0.32027,-0.0044885,0.77728,0.41368,0.1133,0.17852,0.399,0.68261,-1.3272,0.012465,-0.062311,-0.45556,-0.71543,-0.090045,-0.66548,0.59157,1.4593,-0.56543,0.052687,0.92789,0.16683,-0.076629,-0.70338,0.43999,-1.189,-0.57063,-0.11121,-2.6809,1.5491,-0.997,-0.28168,-0.79638,-0.94329,0.80087,0.42473,0.61152,0.22342,-0.20725,0.4708,-1.0494,0.13613,0.53949,0.75169
0.11613,0.20115,-0.081257,0.24814,-0.57607,0.92832,-0.52556,-0.16096,-0.49715,0.07185,1.6109,0.29979,-0.016572,-0.22949,0.23137,0.12556,-0.64267,-0.97174,0.10793,0.69309,0.54231,0.20413,0.81357,0.90482,0.81951,-0.34082,0.22807,0.52229,0.15413,0.15558,0.45015,-0.23899,0.12442,-0.43766,-0.33124,0.62004,-0.40353,0.19754,-0.51902,0.017444,0.55217,-0.54138,0.78747,-0.10743,1.9785,2.9201,0.39258,-0.090176,-0.39451,-0.43315,0.028458,-1.9804,0.45344,-0.0207,0.35405,0.015441,-0.27398,1.0048,-0.4596,-0.11585,-0.10772,-0.61118,1.182,-0.45587,-0.24896,-0.89848,-0.081308,0.12253,0.26193,-0.63786,-0.64051,-0.14827,0.11146,0.50085,-0.079281,0.19061,0.21254,-0.15925,0.64601,0.33457,0.36903,-0.35027,-0.57994,0.67132,-2.4034,1.5111,-0.66249,-0.21587,0.65678,0.65252,-0.7419,-0.040012,0.17342,-0.6128,-0.40218,-1.0094,-0.11812,0.02086,0.028447,0.73554
-0.19179,0.90764,-0.064433,0.12407,0.80846,-0.91458,-0.0047667,0.48721,-1.1721,0.33451,0.1229,-0.55535,0.0015658,-0.13881,0.23918,0.71053,0.29247,-0.12388,0.71948,0.56313,0.79589,-0.38046,-0.15905,-0.25969,-0.48505,0.063754,-0.26838,-0.68314,-0.080779,-1.2696,0.65509,0.10662,0.76092,0.218,0.011804,-0.24738,0.89137,-1.0951,-0.13231,0.60386,0.054978,0.44104,0.42454,-0.54609,0.42615,-1.0188,0.29636,0.17854,-0.42004,-0.37758,-0.74932,0.17349,0.76963,-0.21711,-0.01993,0.64706,-0.3825,-0.19415,-0.63138,0.66374,0.39643,-0.2572,0.36366,0.49442,-1.1069,-0.22118,1.1838,0.42526,-0.15798,-0.61754,-0.20715,0.32381,0.21458,-0.0022733,-0.58753,-0.47166,0.93193,0.01231,0.34216,-0.21932,-0.039797,0.91478,-0.46558,0.93361,-0.51738,-0.10897,-0.56576,-0.10693,0.03196,0.43639,-0.68782,0.33177,0.13718,0.28961,0.12823,-0.27246,-1.1814,-0.056976,-0.57385,-0.2557
0.42277,0.54673,-0.10551,-0.14192,-0.0097403,0.96101,-0.147,-0.35374,-0.045535,0.12989,0.88104,-0.40373,-0.26685,0.76084,0.58014,-0.085665,-0.60163,-0.33271,-0.5629,0.43392,0.55783,0.23187,0.044129,0.063682,-0.30915,0.19511,-0.046637,-0.45459,-0.464,0.37037,0.21399,0.44275,0.0028379,0.71134,-0.15537,0.19943,-0.26828,0.24746,-0.47391,0.26279,-0.069485,0.23838,0.4355,0.11503,0.51577,1.7016,-0.14285,0.74312,0.027283,-0.66747,-0.56156,-2.1474,0.13628,0.035422,0.16575,-0.057219,-0.48667,-0.3658,-0.20516,0.70724,-0.37294,0.029301,-0.14763,-0.58633,0.21091,-1.2755,-0.44468,0.8635,-0.89599,-0.36204,-0.23324,-0.46485,-0.14406,0.89259,-0.22111,-0.75242,0.49738,-1.3194,0.28707,-0.64759,1.0841,-0.82966,-0.51414,-0.52576,-1.9305,0.51516,-0.95886,-0.25501,0.38414,-0.0049035,-0.24538,0.040778,-0.2606,-0.19591,-0.59218,-0.60976,-0.56494,0.5566,-0.17333,-0.37777
0.17713,-0.023147,-0.26397,-0.81592,-0.28857,-0.83506,-0.44891,-0.10622,-0.64412,-0.98128,-0.45492,-0.48022,-0.057036,-0.43461,0.55273,-0.20804,-0.10251,-0.50527,0.63916,-0.14121,0.43422,1.038,-0.74441,0.42952,0.59783,-0.095349,-0.77127,0.47888,0.037755,0.1406,0.16705,-0.19747,-0.46677,0.48776,0.054709,-0.15809,0.39223,0.15603,0.58921,0.028092,-0.059702,0.64843,-0.50859,-0.62688,-1.445,-2.1388,0.012675,0.090078,0.74527,0.57602,-0.39665,1.1595,-0.52726,-0.31264,0.60293,0.68535,0.64652,0.45823,0.044438,0.015375,0.28037,-0.073315,-0.86398,0.48245,0.22345,0.16942,-0.6688,-0.54585,0.10807,0.013638,0.46968,1.139,0.6245,-0.35651,0.30739,0.38055,-0.7958,-0.25696,0.041724,0.45826,0.01001,0.74649,-0.48661,0.22536,0.86861,-0.51229,0.14535,-0.1471,-0.09298,0.23352,0.74492,-0.43865,-0.064866,0.27351,1.2956,-0.08608,0.14635,0.34135,-0.30357,0.17188
0.1131,-0.073465,0.037573,-0.090833,0.99889,0.10708,0.13233,-0.28418,0.33143,0.59483,0.48748,0.07792,-0.86391,0.30692,-0.71121,0.054994,-0.2154,-0.068034,-0.45512,-0.57256,0.11337,0.21236,0.70605,-0.12706,0.027129,-0.030229,-0.036687,0.57348,0.5325,-0.74576,-0.068318,-0.8241,-0.20436,-1.1477,-0.025952,-0.35569,-0.12964,0.30577,0.14315,0.38223,0.52053,-0.20367,-0.083479,-0.12085,-0.34414,-0.46053,-0.22849,1.4734,-0.28248,-0.14662,-0.43793,-0.59176,0.62189,-0.017943,0.98761,-0.27013,-0.044972,0.28042,-1.1692,0.6712,0.13692,0.65563,-0.37883,-0.037588,0.12611,1.0787,-0.24806,-0.3956,0.30468,-0.77846,0.6507,-0.20979,0.1478,-0.28012,0.8512,0.83783,-0.40698,0.30048,-0.43917,-0.23293,0.24028,-0.19095,-0.62455,-0.25518,0.82642,-0.34925,0.68334,0.0061314,-0.085663,0.1038,0.10139,-0.058567,-0.89552,1.0544,0.97766,-0.62102,0.6626,-0.095303,-0.15164,-0.62576
-0.73245,-0.3175,-0.74781,-0.080159,0.75978,0.057952,0.64465,0.010458,0.23147,-0.61895,0.23755,-0.23399,0.1732,0.19556,-0.66621,-0.14212,-0.52193,-0.34092,0.25968,-1.0872,0.45852,0.39861,0.25512,-0.48614,0.16586,-0.40135,0.52069,-0.17505,0.67844,0.67559,-0.63712,-0.73673,0.03344,-0.78699,-0.065918,0.0018463,-0.37302,-0.13326,0.69446,-0.93847,0.72478,0.74722,0.016407,-0.34369,0.28295,-0.45755,0.28807,0.75896,0.6295,0.57772,0.4558,-0.38419,0.15275,0.52298,0.34217,-0.51902,0.23998,-0.08768,0.12737,-0.021306,-0.41165,0.060292,0.51517,1.2154,-0.42719,0.57973,-0.036432,-0.10213,-0.85246,0.25571,-0.35442,-0.34118,-0.34045,-0.50937,0.06799,0.33584,0.83176,-0.26648,-0.13044,0.40337,-0.24909,-0.40091,-0.51433,0.055341,0.42602,0.12725,0.18647,-0.28568,0.27047,0.57163,0.39873,-0.41398,0.12259,0.55608,-0.0074883,-0.30815,0.34457,0.36412,0.20549,-0.08532
-0.79383,0.014111,0.12435,-0.13315,0.72814,0.084247,-0.3389,0.65182,0.09822,0.020271,-0.34622,0.21411,0.21659,-0.24025,0.048828,0.41745,-0.22972,0.66442,-0.19221,-0.13261,0.4994,-1.047,-0.11188,-0.066755,0.29509,-0.2134,-0.064211,-0.48978,-0.11162,-0.074619,-0.57136,-0.057744,-0.099723,-0.8119,0.11671,-0.36987,0.57626,0.44369,0.94998,0.3539,0.39437,-0.040934,0.2273,-0.32793,-1.2645,-0.72919,0.57088,0.086749,-0.19558,0.36484,-0.65472,1.1516,0.35235,0.31943,0.28769,0.46414,0.69343,0.47577,-0.56811,-0.01537,0.51627,0.48519,-0.11843,0.61558,0.59932,0.89255,0.66912,-0.23348,0.28096,0.035819,0.83599,-0.5009,0.23236,-0.90428,0.7944,-0.54815,-0.88989,-0.36636,-0.32511,-0.10593,0.10765,0.78342,-0.10746,-0.63797,1.2923,-0.49172,1.0777,0.016506,-0.32602,0.088957,0.45273,-0.31642,0.54058,-0.5683,0.019739,-1.4011,0.039626,0.57893,0.50158,0.93064
0.009981,0.42486,0.2514,-0.58311,-0.12622,0.31306,-0.80768,0.22116,0.84557,0.26496,0.7126,0.20969,-0.46759,-0.53161,-0.13532,0.22796,-0.28895,0.67554,-0.22385,0.3599,-0.070972,0.40369,0.76908,0.43889,0.16748,-0.24872,0.74469,-0.0086704,0.85664,-0.44705,0.33491,-0.10035,-0.74928,-1.1144,-0.66179,0.83641,-0.037573,0.53523,-0.007354,-0.60992,0.19984,0.30354,0.83595,-0.038616,1.0039,0.043462,-1.3215,0.87205,0.15067,-0.74941,-0.057782,-1.273,0.25376,0.68244,-0.35478,-0.50817,-1.3028,-0.37337,0.30037,-0.39811,0.40531,-0.45572,-0.051618,-0.92786,-0.052312,-0.46166,-0.26474,-0.38242,0.50266,-0.026198,0.74504,0.76816,-0.92751,0.34372,-0.0049239,0.19562,0.46496,0.3086,-0.2927,0.20429,-0.33687,-0.16506,-0.90896,0.1939,-0.91867,0.47769,-0.40203,-0.10167,0.03963,-0.88023,0.20095,1.3341,-0.26987,0.59505,-0.49841,0.48417,0.34586,-0.036809,-0.25019,-0.27307
-0.26925,-0.26063,0.44226,-0.41549,-0.79549,0.16891,-0.77288,-0.81492,0.65337,-0.23779,-0.80968,-0.30036,-0.09972,0.36415,-0.29458,0.46057,-0.37983,-0.92735,1.1002,-0.29222,0.10953,0.5061,-0.029628,-0.85899,0.18269,0.0912,-0.15773,0.11367,0.15841,0.38074,-0.15652,-0.61147,0.81545,0.48695,-0.017465,0.090106,-0.52327,-0.22034,-0.42633,-0.4708,0.021838,-0.41523,-0.090656,-0.55782,-0.12114,-0.30883,-0.38146,-0.72577,-0.54653,0.90664,1.1299,-0.061896,-0.12027,0.91889,-0.049008,0.19482,-0.27221,0.80986,0.81108,0.16038,-0.82924,0.13633,-0.61427,0.41398,-0.98901,0.070528,0.44362,-0.15974,0.59446,-0.21708,0.30406,-0.099728,-0.12195,-0.92843,-0.53181,0.49549,-0.32952,0.39858,-0.3526,-0.63766,-0.20228,0.17421,0.30606,0.19613,1.4999,-0.18402,-0.27699,-0.70723,0.59852,0.083698,-0.21108,-0.3568,-0.37144,0.38486,0.019885,0.71776,-0.67606,-0.51153,0.039905,0.45902
0.13453,0.48821,0.93495,0.30609,-0.26835,0.53547,-0.066903,-0.059481,-0.046267,-0.37694,1.091,0.82815,-0.65934,-0.64004,-0.19444,1.0107,0.085598,-0.21535,1.165,0.084541,-0.31954,0.67233,0.7996,0.70387,0.22668,-0.29341,0.61166,-0.063538,-0.38491,-0.7091,-0.64245,-0.21453,0.99244,-0.025414,-0.20746,-0.11861,0.042197,-0.18213,0.1443,-0.63869,0.18815,-0.066839,0.6277,-0.23492,1.68,1.8113,-0.28781,0.76833,-0.27981,-0.53796,0.27572,-0.57009,1.3534,0.12994,0.16678,-0.016193,-0.76163,0.26685,-0.98571,0.63276,0.17888,0.208,0.96072,-0.0023668,0.94539,-0.067988,-0.10806,0.7459,0.26955,-0.89688,0.17361,0.38688,-0.83195,0.97629,-0.34561,0.2474,-0.61683,-0.57043,-0.20097,-1.1989,0.62787,0.36566,-0.12928,0.022409,-1.1437,0.85957,-1.1896,-0.56554,0.365,0.60331,-1.1345,1.091,0.14596,-0.08675,-0.70555,-0.8579,-0.38815,-0.043311,0.024227,-0.58974
