"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",-0.44484,0.28416,0.45391,0.2987,-1.4409,0.1362,-0.72331,-0.78832,0.10747,0.058046,0.46459,-1.125,0.093416,0.64143,0.29666,0.27175,0.19207,0.062202,0.64511,0.43943,0.42092,0.2604,-0.75645,-0.28234,0.1973,0.96549,-1.1072,1.0917,-0.28656,0.60138,0.69326,-0.22941,0.42276,-0.16942,-0.01287,-0.1366,-0.20406,-0.59558,0.70324,0.1377,-0.81369,0.32048,-1.0454,0.29533,-0.088974,-0.71216,-0.60448,0.42168,-0.40474,-0.26077,0.84556,-0.48217,-0.26664,0.083852,-0.058525,-0.65062,0.85425,0.35707,-0.11293,0.2636,-0.15413,0.21923,-0.16875,0.4223,0.2581,0.53881,-0.4063,-0.33664,0.94235,-0.58506,0.27053,-0.25735,0.18486,-0.42418,-0.5632,-0.71307,0.7066,0.59776,0.79622,-0.076918,-0.94287,0.21754,-0.33003,1.2745,-0.1018,0.075217,0.053686,0.46103,-0.33011,-0.086751,-0.30073,0.63854,-0.53235,-0.2317,-0.34585,-0.14314,-0.25714,-0.55739,-0.13806,-0.63679,0.11438,-0.016729,0.90032,-0.53972,-0.91333,0.28429,-0.3167,0.44087,-0.033795,-0.11903,0.44226,0.58713,-0.011737,0.47832,0.59151,-0.9131,-0.27432,0.46309,1.6007,0.34102,-0.32416,-0.094445,0.31718,0.34079,-0.34587,-0.088897,-0.88686,-0.31634,-0.11203,0.12632,0.92982,0.26439,1.4251,0.19716,0.26352,0.0093894,0.21402,0.15013,0.29253,0.32893,-0.33494,-0.37691,0.30015,0.50293,-0.017305,-0.61957,-0.14397,-1.3084,0.17956,-0.6508,0.47602,0.50075,-0.65082,0.16933,0.2183,-0.16073,0.028797,-0.68645,0.093605,0.33909,-0.16835,-0.25966,0.17602,1.1446,0.58649,-0.20174,-0.45469,-0.54074,0.77993,-0.93064,-0.13985,0.74953,0.19573,0.11992,-0.1767,-0.10361,0.75565,-0.62836,0.46492,-0.49519,-0.039858,0.35604,-0.16739,0.075104,-0.51622,-0.56136,0.70534,0.58203,-0.45612,0.20253,-0.37156,-0.4234,-0.38625,0.45221,0.41584,-0.11833,0.29367,0.9445,0.14984,-0.98059
"2",-0.26692,-0.28779,-0.012221,0.7107,-0.39698,-0.12877,0.39002,0.36896,-0.4933,0.63808,-0.24503,-0.79091,0.93032,0.2823,-0.22771,0.088305,0.018714,0.37947,1.0567,-0.18813,0.98094,0.044018,-0.20885,-0.25963,-1.0096,-0.17878,0.35869,0.31831,0.50984,-0.54387,0.157,-0.37483,0.68619,-0.53489,-0.30323,0.35808,0.07198,0.61722,-0.7282,-0.18201,0.36245,-0.23075,-0.32243,-0.16377,-0.75521,0.17656,0.78728,-0.55231,0.23721,0.3222,-0.27241,0.1681,0.076838,0.014195,0.013804,-0.52191,0.48942,-0.7996,-0.54746,-0.38929,-0.20114,0.29214,-0.59282,-0.48688,-0.039203,0.1905,0.16267,0.46699,0.53982,0.033211,0.30569,-0.73929,-0.31614,0.32942,-0.80112,-0.082031,-0.28948,-0.1861,0.22478,0.61931,0.41418,-0.4348,-0.055058,-0.65226,-0.73978,-0.50897,-0.45882,-0.14287,0.08989,0.3773,-0.19935,0.086462,-0.74066,0.024808,-0.055961,0.44916,-0.087595,-0.17673,-0.30582,0.063128,-0.84383,0.44019,-0.15468,-0.17944,0.51448,0.87607,-0.32134,0.1617,0.11665,0.15067,-0.29889,-0.18813,-0.019733,0.54834,0.16623,-1.1055,0.53332,0.043757,0.49006,-0.49759,0.47736,0.32796,-0.63772,-0.15504,0.46026,0.10667,0.63394,-0.13857,-0.19094,0.68549,-0.77815,0.6636,-0.19091,-0.49781,-0.54426,-0.34497,1.6436,-0.14154,0.64739,0.30682,-0.023923,0.53261,-0.52666,-0.14278,0.018487,-0.18206,0.16883,0.18203,0.45002,-0.10625,0.35247,0.13553,-0.73413,0.29551,-0.16152,-0.44288,0.087856,-0.010216,0.72574,0.15042,0.065678,0.48467,0.19458,-0.40085,-0.20633,0.12458,-0.053432,0.25498,-0.37812,0.40273,-0.65893,-0.5973,-0.28646,0.39041,-0.39977,-0.45846,0.13334,-0.21053,-0.3086,0.12052,-0.10246,1.5742,-0.011061,-0.32704,-0.31595,0.39036,-0.74455,-0.41037,0.2925,-0.2566,-0.060531,1.379,0.28117,0.58406,0.031877,-0.64757,0.050779,-0.55926,0.20753,-0.0098019
"3",0.46085,0.11115,0.27406,1.2527,0.28948,-0.037604,0.87813,0.32497,0.29962,0.51275,-0.012782,0.50594,0.78287,-0.32819,-0.035388,0.30072,-0.46009,0.51262,0.36209,-0.30278,-0.018158,0.25181,0.24961,-0.72025,0.15234,0.49225,0.25998,-0.80978,0.88044,0.54653,-0.23181,-0.057275,0.81107,0.54217,-0.67626,0.32149,-0.17389,0.31635,0.21452,-0.66462,0.29096,-0.23017,0.53484,0.38957,-0.25124,0.13499,0.023023,0.14407,-0.13053,-0.11731,0.12186,0.12507,0.83107,0.16211,0.2198,0.33307,-0.13921,-0.49342,-0.028874,-0.23286,-0.0026647,-0.29364,-1.0218,-0.24289,-0.19926,0.27339,-0.067728,-1.806,0.29065,1.0469,-0.12087,-0.51145,-0.30068,-1.2982,0.26571,0.52663,0.86716,0.52401,-0.024419,0.63158,0.80511,0.182,0.53989,0.23102,-0.54234,-0.24352,0.79462,0.63813,0.10925,0.13168,-0.33509,0.62025,-0.021797,0.49823,-0.91951,-0.64047,0.73528,1.4555,-0.66985,0.61667,0.47336,0.32776,-0.16349,-0.51492,-0.03195,0.60607,-0.39484,-0.22223,-0.75578,0.45997,0.39661,-0.18629,-0.042549,-0.17849,0.56619,0.0059379,-0.13659,0.0114,-0.84516,0.011912,0.84044,0.48356,0.10831,0.2471,-0.57267,0.91335,-0.0079202,0.17902,0.25224,-0.48709,0.28046,0.23723,-0.59752,-0.19357,-0.54624,-0.65286,-0.99316,0.011452,-0.54886,-0.16645,0.09827,0.77815,0.27478,-0.62503,-0.6023,0.67504,0.10725,1.1925,0.59419,0.14144,-0.73057,-0.57018,0.8249,-0.13919,0.68406,0.13999,0.042811,-0.54287,0.23956,-0.10527,-0.33023,-0.15835,-0.57939,-0.45426,-0.35264,0.79094,-0.38305,-0.56409,-1.1679,0.46397,-0.41095,-0.55413,0.29503,0.42505,0.22829,-0.62998,-0.36546,-0.034894,0.97808,0.7614,-0.6161,-1.1503,0.30079,-0.49986,0.69397,-0.64075,-0.13252,-0.064147,1.4476,0.48664,-0.10204,-0.083349,-0.48192,0.60999,0.15782,0.38479,0.25223,0.30994,0.065066,0.42447
"4",-1.4018,-0.048809,0.45201,0.056109,-0.3982,-0.19273,-0.45888,-0.97016,0.37949,-0.19329,0.24965,-0.46185,0.86095,-0.77878,0.83243,0.71012,0.23428,0.19523,0.057811,-0.019977,0.81451,0.79985,-0.20064,-0.60549,-0.7109,-0.60244,0.4508,0.1787,0.37508,-0.20692,0.55987,0.83144,0.013751,0.61109,0.26208,0.53241,0.050927,0.35224,-0.67095,-0.44273,0.1984,0.49361,1.2947,0.20148,-0.41165,0.15616,0.21018,0.36234,-0.22261,-0.34441,0.41829,1.143,0.26357,-0.41182,0.40538,-0.25256,0.11983,0.30364,-0.37885,-0.72326,0.011952,0.032363,-0.13397,0.25521,-0.59448,-0.074695,-0.1105,-0.062765,-0.29797,-0.34745,0.46891,-0.27347,-0.086316,-0.8646,0.14618,0.21631,0.6098,-0.5695,-0.38943,0.25619,-1.1271,0.48399,-0.14074,1.6914,-0.35451,0.83413,-0.70353,-0.042178,0.55256,-0.36891,-0.2132,0.59771,-1.3197,0.59685,-0.56784,0.78944,0.26972,-0.46749,0.26801,-0.33521,-0.34659,0.13614,-0.43768,-0.17583,0.11013,-0.24439,-0.47593,0.56035,0.3832,0.62598,0.22179,0.4529,-0.3766,0.2855,-0.28727,-0.75184,0.11985,0.42036,-0.3033,-0.06255,-0.043175,1.1199,0.86643,-0.045889,-0.21369,-0.34906,-0.3427,-0.59363,-0.1842,-0.86994,-0.67741,-0.026729,-0.25099,0.475,1.0672,-0.43457,-0.019966,0.31393,0.18096,-0.73738,0.038035,0.0079587,-1.0745,1.3638,0.011623,0.39652,0.51076,-0.30379,-1.1071,-0.54046,-0.04552,0.61894,0.016141,0.15367,0.9641,-0.89402,-0.035259,0.77636,-0.51139,-0.18575,0.42057,1.4024,0.28495,-0.36047,-0.74075,-0.091311,0.10893,-0.33462,0.062971,0.43457,0.62897,0.63312,-0.34843,-0.30055,0.42173,0.88749,0.28302,-0.37714,-0.020343,-0.67337,1.0016,-0.33867,0.33025,-0.21765,-0.036226,-1.0713,-0.28597,-0.21525,0.032883,0.98065,-0.13351,0.49958,1.0366,0.015474,0.43712,0.53061,-0.51667,-0.45985,0.49204,0.57738
"5",1.1856,0.57488,0.10558,0.075001,1.2166,-0.43498,-0.48267,-0.15388,-0.95246,-0.15404,-1.2248,0.38429,-0.1603,-1.4324,-0.24348,-1.1973,-0.2838,-0.26039,0.26368,0.4749,-0.071129,-0.57996,0.24478,-0.63537,0.26562,-0.53179,0.7854,0.87812,0.34521,-0.066856,-1.1304,0.31283,-0.12221,-1.5094,-2.3453,0.55572,0.46778,-1.0493,-0.84408,-0.44365,-0.079824,-1.0373,-0.68778,0.0040427,1.0166,0.6496,-0.18318,-1.2344,-0.44909,0.032491,-0.63747,-1.1397,-0.27465,0.38343,0.32728,0.032824,-0.084426,0.74255,0.11894,0.65773,-0.26504,0.11326,-0.60804,-0.84937,-0.21668,1.2651,0.4867,0.61673,-0.89858,-1.3576,-0.031257,0.21951,-0.04247,-0.26786,-1.1172,-0.29922,-0.24458,1.146,-0.057565,0.47673,-0.49799,-0.92297,-1.0819,-0.25402,0.27395,-0.26835,-0.52674,-0.91884,0.42667,-0.53509,-0.035092,-0.030049,-0.79757,-0.38858,1.4683,1.0132,-0.56019,-0.58654,-0.015092,-0.73429,0.87377,0.82231,0.78272,1.6776,0.86466,-0.65618,-0.5732,0.89484,-1.5765,-0.77993,-0.99493,0.12196,1.0065,-1.1795,0.62164,0.69849,-0.41048,1.7705,0.55266,1.0433,1.2419,0.29411,1.4801,-0.86226,-0.33999,-0.068214,0.06501,-0.1964,1.0123,0.55218,1.3995,-0.10528,-0.19215,-0.48167,0.306,-0.047799,0.31056,-0.40685,0.93989,0.12327,-0.62032,-0.36689,0.052576,-0.22358,0.23386,-0.90549,1.1119,1.2186,-0.8407,-1.387,-1.0281,-1.4655,-0.12325,0.77922,-0.39343,-0.19937,0.1548,0.76263,-1.4651,0.49027,-0.26432,-0.63889,-1.2722,-0.16801,0.59424,-0.38725,0.24126,-0.48078,-0.40968,-2.5,0.13779,1.5511,0.62135,-0.099756,0.014318,0.31048,0.85623,1.1132,-0.0011006,0.64518,-0.75692,-0.81267,0.85829,1.3061,-0.82839,-0.14893,-0.47218,-0.15847,-0.38952,-0.6536,-0.34096,-1.1217,0.98639,-0.27785,0.51546,-0.35849,-0.56695,-0.23152,-0.19269,-0.15818
"6",-0.53122,0.26154,-0.1462,-0.37758,0.46489,-0.39573,-0.32643,-1.0419,-0.44814,-0.9775,0.064739,-0.16781,0.20481,-0.37592,-0.033488,-0.59993,0.36689,-0.060107,0.59723,0.58033,-0.34003,0.82539,1.1209,-0.064281,-0.38745,0.1452,0.48601,-0.68581,0.21548,-0.26062,0.057177,0.44895,-1.0011,0.48964,-0.25254,0.33474,-1.2025,-0.40649,-0.32038,-0.6392,0.017069,0.65853,-0.63814,-0.47008,-0.20471,-0.18918,0.026591,0.62706,-0.22053,-0.62428,-0.2862,-0.092283,0.12962,0.76412,0.2341,0.57686,0.65254,-0.37912,-0.72063,0.3392,-0.0025693,0.61991,0.78205,-0.5458,0.23443,0.23487,-0.41375,-0.046073,0.51803,0.29832,0.01065,0.22776,0.21918,0.84382,-0.16271,-0.096362,1.3344,0.60237,-0.15839,0.16502,-0.059565,0.21803,0.48577,0.38555,-0.43338,0.02459,-0.4692,0.68688,-0.6104,0.14015,0.010628,0.038366,-0.67006,0.57921,-0.17146,0.62205,-0.21311,-0.67629,-0.98598,-0.82476,-0.25585,-0.16007,-0.55567,-0.16485,0.3456,-0.86286,0.36717,0.16857,-0.52494,0.43579,0.66084,0.48702,0.077691,-0.20538,-0.81263,0.028092,-0.029733,-0.25589,-0.27291,0.1825,-0.43568,0.60916,0.52299,-0.26554,-0.74066,-0.77216,0.03806,-0.52994,0.031802,-0.27215,-0.42378,-0.48356,0.30547,-0.44663,-0.033024,-0.37877,0.294,-0.4368,-0.25708,0.23873,-0.46295,0.58367,-0.97169,-0.5514,0.30582,0.6984,0.085569,-0.29764,0.37736,0.39402,-0.25323,0.78832,-0.13451,-0.68106,0.94651,-0.5994,0.062437,0.03999,0.52743,0.012918,0.50492,0.37147,0.19815,-0.81546,0.2079,-0.82098,-0.34834,-0.09346,-0.50754,0.14837,0.14514,0.56797,-0.18393,0.10945,-0.2163,-0.58964,-1.0682,-0.36115,-0.065091,-0.31938,1.0126,0.35809,-0.25343,-0.18923,-0.21867,-0.34603,0.60003,-0.0025902,-0.78196,0.17208,-0.21953,0.61827,0.80807,-0.33482,0.6068,0.031638,-0.51864,-0.086695,-0.2106,0.47429
"7",-0.463,-0.3052,0.75465,0.49874,0.55208,-0.38353,-0.014027,0.43179,0.15628,0.3234,-0.91852,0.056736,0.56665,-1.3858,-0.52711,-0.14482,-0.048674,-0.27752,0.25704,0.67681,0.54226,0.22656,0.69973,-0.03726,-1.0138,0.38379,0.65765,-0.4607,-0.62458,-0.80532,0.16862,-0.84269,0.13469,0.66221,-0.45363,0.067083,0.20717,-0.64912,-0.35457,0.89404,-1.1434,0.14452,0.14258,-0.62627,-0.47802,-0.45588,-0.13035,-0.75669,-0.73153,-0.59432,-0.74234,-0.5254,-0.41126,-0.49802,0.080842,0.85874,0.27854,0.5706,0.31556,-0.17271,-0.14708,0.10663,-0.56949,0.4802,-0.81895,-0.25712,0.20929,0.051758,-0.18884,0.10986,0.039997,0.03773,0.054352,-0.3724,-0.79996,-0.28605,-0.2054,0.10609,0.10239,0.72098,0.26907,-0.18938,-0.34359,-0.039011,0.13948,-0.37376,0.060595,-0.05893,-0.10071,0.036821,0.98773,-0.19117,0.24102,-0.43941,0.72121,0.58826,0.57062,0.059159,-0.33683,0.21943,0.25464,-0.52191,-0.178,0.32888,-0.087517,-0.64954,-0.56956,-0.13274,-0.0011357,-0.37358,0.24494,-0.10961,-0.033246,0.23356,-0.76424,-0.13942,-0.27026,-0.29191,0.64944,0.92695,-0.26895,-0.0014336,0.029048,0.26434,-0.35526,-0.94891,0.22168,0.1095,-0.74171,0.16079,1.2922,-0.3024,-0.1233,-0.43439,0.76668,-0.057352,0.046624,0.16383,0.57423,-0.37787,0.57569,-0.28191,-0.51894,0.93542,-0.7997,-0.19077,0.14289,-0.17756,-0.39707,-0.7106,-0.48038,0.022242,0.56515,-0.41419,0.8098,-0.71057,-0.075464,-0.3171,0.78221,-0.62109,0.079761,0.45599,-0.37882,-0.29509,0.11749,0.34355,0.24956,1.2506,-0.034208,0.62911,0.67625,-0.18758,-0.41245,-0.45855,-0.51631,0.37607,-0.53074,0.31201,0.95997,0.090755,-0.53415,-0.79166,0.16981,-0.67667,-0.50175,-0.12057,0.30333,0.17577,-0.76449,0.55117,0.091918,0.60842,0.18063,-0.20012,-0.92284,-0.14935,0.17232,0.22504,-0.3909,0.12737
"8",0.15583,-0.17135,0.39792,1.0402,0.060144,-0.30309,0.43052,0.4167,-0.64042,0.11041,-0.27671,-0.27484,0.70833,0.64827,0.15487,-0.16778,-0.052858,0.39382,-0.94352,0.15914,0.6136,0.5191,0.05279,-0.58084,-0.36129,-0.18462,-0.18853,-1.232,-0.80552,0.24169,-0.050026,-0.080495,-0.42939,0.8085,-0.24859,0.28098,-0.495,-0.82181,0.18814,0.44675,-0.43278,-0.74031,-0.24688,-0.40056,-0.48365,-0.069752,0.135,0.042659,0.33787,-0.056602,-0.23258,0.34675,-0.28724,0.22933,-0.49674,0.4346,0.23979,0.96529,-1.2411,-1.3879,0.13733,0.13405,0.091323,-0.25821,0.50324,0.14394,0.13153,0.46027,-0.44755,0.41663,-0.48281,0.66492,0.061604,-0.18121,-0.58542,-0.11112,-0.20795,-0.39486,0.27625,-0.31133,1.1562,-0.053935,-0.96898,-0.45211,-0.57633,0.32498,0.38654,0.10666,-0.11578,0.46259,0.1816,0.26712,0.52085,-0.21019,0.07516,-0.025517,-1.0043,-0.1137,-1.0266,-0.62876,-0.23235,-0.0047126,0.37712,-0.76524,-1.5172,0.17383,0.21681,0.062043,-0.45531,-0.21456,-0.52924,0.21126,0.6447,-0.89254,0.57774,0.034578,0.5449,-0.18732,0.31234,-1.1153,0.11177,-0.030961,-0.32191,0.23712,0.56325,-0.69343,-0.70213,-0.67369,0.74373,-0.6202,0.6599,0.067805,-0.13175,-0.31689,-0.22213,-0.14519,0.057709,-0.41651,-0.59723,0.57944,0.93584,-0.33863,0.69786,0.33645,0.25204,0.11652,1.3167,-0.15896,-0.20975,0.18889,-0.81134,-0.10261,0.46058,0.04224,0.71219,-0.48377,-0.025287,-0.022947,-0.1936,-0.31097,-0.090601,-0.66566,-0.12153,-0.3009,-0.31007,-0.24074,0.20136,-0.53484,0.046853,0.25346,-0.31652,-0.13473,-0.12935,-0.010691,0.23573,0.35353,-0.92329,-0.36384,-0.13939,-0.49741,-0.29608,-0.44611,-0.24113,-0.28346,0.42548,0.11298,-0.30351,-0.42591,-0.62312,0.29561,0.21174,0.97888,-0.53688,-0.66353,-0.25044,0.46953,-0.6453,-0.94828,0.071001,-0.95102
"9",-0.68679,-0.04782,0.64515,0.77908,-0.39861,0.089381,0.14571,-0.38207,-0.76165,0.013336,-0.93283,0.56833,-0.349,-0.29097,0.64671,0.37932,-0.08863,0.38911,0.51714,0.54043,0.069808,0.73245,-0.18121,0.34217,-0.77128,0.083392,-0.3182,0.16643,-0.16974,-0.44451,0.68165,-0.51092,-1.4121,0.57982,-0.22545,0.40376,-0.10283,-1.2137,-0.014744,-0.92913,0.73525,-0.11458,-0.90694,-0.22286,0.50647,-0.26772,-0.26162,0.55451,0.2736,-0.48102,-0.29045,0.77868,-1.3209,0.29844,-0.68267,-0.62159,0.24244,0.58947,-0.77508,0.27569,-1.1466,0.51195,0.43842,0.026241,0.29008,-0.51017,0.23162,0.24447,-0.13664,-0.21217,0.32243,0.27889,-0.061312,-0.15528,0.14804,-0.2513,0.7029,0.9859,0.19827,-0.04917,0.056722,-0.0072225,0.77664,0.96824,-0.21199,0.51127,0.035124,-0.28698,-0.0025506,0.58674,-0.77278,-0.64345,0.077165,-0.48491,-0.055611,0.39411,-0.95281,0.54799,0.19496,-0.93871,-0.28444,0.26849,0.060805,-0.090501,1.1804,-0.72807,0.39472,-0.042062,-0.99448,-0.041877,-0.42323,0.21859,-0.39249,0.55168,0.042583,0.65598,-0.12148,-0.27941,-0.090248,-0.30897,0.40582,-0.0072449,-0.81706,-0.49666,-0.17052,-0.36697,-0.25882,-0.3638,-0.058933,-0.41245,-0.99616,0.54786,-0.076601,0.14031,0.12359,0.25133,0.36025,0.23484,-0.49821,-0.69373,-0.34933,0.79794,-0.69175,0.35194,-0.37697,-0.31849,0.077769,-0.33832,-0.14672,0.38977,0.96496,0.41608,0.70297,-0.27793,0.75903,0.42311,-0.10413,-0.23608,0.22558,0.18919,-0.63479,0.40479,-0.15201,0.30268,-0.57923,-0.48298,0.77164,1.1177,-0.54854,-0.49932,0.39391,0.14446,0.87582,0.6617,0.5018,-0.85119,-0.25526,0.16914,0.62509,0.0061317,0.34218,-0.69387,0.30695,-0.65314,0.18658,-0.52154,-0.39058,0.38893,-0.75328,0.082849,0.10361,0.73559,0.48531,-1.0205,0.42897,-0.40385,0.26208,0.038806,-0.12818,-0.020399
"10",-0.18188,-0.072751,0.50129,0.33611,0.8998,-1.1058,-0.74597,-0.37274,0.4515,-0.0012947,0.35185,-0.22385,0.46987,0.28333,-0.80211,0.20385,-0.27056,-0.15201,-0.63894,0.098112,0.15241,0.26445,-0.27997,0.85859,0.77257,-0.044118,-0.24064,0.13664,-0.044247,0.48942,-0.80244,0.66042,0.20301,1.1174,0.74551,0.032914,0.5214,0.65707,0.094809,0.21178,0.030741,0.29512,0.65305,0.060264,-1.1742,0.10523,-0.022521,-0.68298,-0.67552,0.026504,-0.28518,-0.010903,0.64669,0.68651,-0.27381,0.1874,0.98342,-0.11083,-0.71521,0.50219,-0.45516,-0.40463,0.36009,0.65365,-0.39964,0.97232,-0.61516,-0.92868,-0.21145,0.1598,-0.27709,-0.41116,0.97792,-0.50686,-0.18944,0.47288,1.4493,-0.6615,-0.53642,0.10493,-0.024122,-0.4949,1.1089,0.46739,-0.28974,0.75741,0.58865,-0.076851,-0.096377,-0.44375,0.98262,-0.341,0.88236,0.13864,0.4903,-0.55853,-0.21361,-0.31081,-0.052663,-0.7607,-0.19895,-0.30002,-0.063079,-0.94972,-0.033222,-0.13859,1.2732,0.3195,-0.71664,0.41473,0.55416,0.59667,-0.59844,0.49878,0.39181,0.48699,-0.29454,-0.50644,-0.84417,-0.37284,0.16343,0.4432,-0.15943,-0.53996,0.57943,0.35997,0.054329,0.29122,-0.27752,0.14204,-0.02414,1.327,0.0052892,-0.15123,-0.60134,-0.71827,0.31983,-0.71529,0.26179,-0.39106,0.64026,-0.33886,-0.044395,0.13757,-0.24961,0.4038,-0.2627,-1.2158,-0.65412,0.27369,-0.25761,-0.07052,-0.57258,0.71018,1.2284,0.1541,0.55239,0.42146,-0.35283,0.25355,-0.25465,-1.0276,0.052456,-0.36671,-0.87915,0.06204,0.32534,0.083275,-0.041083,2.0104,0.37158,-0.1179,0.25362,-0.39969,-0.21312,0.16202,0.17123,0.074461,-0.78112,-0.035336,-0.16871,-0.20108,-0.7025,0.00046781,-0.10857,0.12827,0.25943,-0.17447,0.71659,0.65813,-0.12817,0.34621,-0.23538,-0.34012,0.62069,0.77022,-0.13326,-0.073582,-0.38035,0.43324
