0.68915,-0.34201,-0.015625,0.17168,0.094515,0.18334,-0.40682,-0.8104,0.69449,0.07909,-0.21367,0.0024978,0.47276,0.30289,-0.35837,-0.31451,-0.23002,0.051084,0.83865,-0.13379,-0.25898,0.03866,0.26297,0.0032549,0.4623,-0.71094,0.68911,-0.20108,0.27986,-0.75036,-0.9793,0.75416,1.2183,-0.2945,-0.68688,0.72426,-0.33153,-0.12077,0.22858,-0.65291,0.22111,-0.14453,-0.22405,0.099395,1.8256,0.27407,1.575,-1.4102,0.38995,-0.38146,-1.7289,0.14046,1.1006,-0.5372,0.17357,-0.079955,0.0030283,0.14737,0.5717,1.4392,0.31634,0.38803,0.10056,0.094528,-0.015118,0.31648,-0.49107,0.4937,0.38043,-0.20363,0.1686,-0.69186,-0.23506,-0.34193,-0.074987,0.068031,-0.039622,0.36146,0.568,0.23213,0.96562,0.62715,-0.43776,1.0524,-1.1497,-0.4321,-0.47037,-0.52679,-0.43915,0.23128,0.85142,-0.05384,0.28011,0.19673,-0.0035581,-0.48263,0.51485,0.91228,0.55263,-1.2015
-0.19267,0.2708,0.11758,-0.49957,0.79408,0.49422,-0.51116,-0.038943,-0.31791,-1.4238,0.59129,0.14186,0.12749,-0.72287,-0.096385,-0.077351,-0.29643,-0.31598,-0.83777,0.34859,-0.61463,-0.1971,-0.50692,-0.22902,-0.14292,-0.6075,-0.76439,-0.30623,-0.18154,-0.62973,0.24335,0.56179,0.0088775,-0.5608,0.39933,-0.36393,-0.075301,0.26698,0.84955,0.6724,0.29581,0.2804,0.049791,-0.41868,-1.9095,0.15044,-2.0569,0.83676,-0.092012,-0.20111,0.76716,-0.079535,-0.78861,0.092854,-0.67896,0.52126,0.89541,0.37781,-0.97999,-1.0762,0.24676,0.22967,0.16218,0.47788,-0.28602,-0.48677,-0.08905,-0.26465,0.28601,0.4747,-0.056763,0.40707,0.96408,-0.12055,-0.46018,0.016657,0.30958,-0.60896,0.7056,0.20689,0.11711,0.55627,-0.55004,-0.44332,2.0175,-0.24909,-0.58025,0.51336,-0.54191,0.34865,0.4445,0.34681,0.055934,-0.32166,-1.5531,-0.36847,-0.73419,-1.265,-0.73474,-0.65979
0.15022,0.39079,0.18721,1.7965,0.052669,0.41588,0.63889,-0.76622,0.45895,-0.0064327,-0.52522,-0.70225,0.0737,-0.025329,-0.16827,0.5357,-0.49481,0.43752,0.051366,0.95303,0.39976,-0.26497,-0.064368,-0.37933,-0.96936,-0.44704,-0.69854,0.29898,0.16336,-0.14601,0.046807,0.012108,0.49924,0.58122,0.6177,-0.28676,0.72907,0.022606,0.40491,0.59997,0.025969,-0.15863,-0.42777,-0.4775,-0.017377,-0.62041,-0.53841,0.057888,-0.089379,0.46019,-0.20556,0.64815,0.53822,-0.060929,1.3066,-0.66735,-0.030677,-0.17266,0.20765,0.33037,-1.1176,-0.50982,0.25372,-1.0039,-0.87411,0.53296,-0.24322,-0.55128,0.40854,0.59741,-0.29094,-1.2961,0.27629,-0.74573,-0.17612,0.1754,-0.73735,0.45987,0.41392,-0.19436,0.17432,-0.6193,0.24589,-1.2921,-1.0524,-0.023098,0.3981,1.2082,1.1807,-0.068618,0.80736,-0.096184,-0.60144,0.61318,0.17682,0.24842,0.12463,0.7788,-0.59861,-0.3229
0.96295,0.57252,-1.4698,0.18233,0.045106,1.0791,0.11139,-0.17229,-0.1421,0.57569,-0.077912,-1.3362,0.54068,0.058085,0.022319,-0.80329,0.26731,0.12912,1.023,0.46126,-0.22223,0.18058,-0.18907,0.6626,-0.047048,0.076471,0.015984,-0.89046,0.40132,-0.31979,0.21267,-0.59786,0.054524,0.019024,0.69163,-0.19162,-0.341,0.071508,-0.36164,0.60465,1.0016,0.053316,-0.16738,0.016429,-0.71382,0.39874,0.028471,-0.15166,-0.46278,0.38863,0.24287,0.13435,-0.20063,0.24511,-0.34141,0.81347,-0.17143,-0.2131,-0.96267,-0.27629,-0.88027,0.83054,-0.52283,0.81011,-0.59737,-0.38824,0.75665,0.62599,-0.36629,0.32895,-0.1796,0.43029,-0.66026,1.0241,0.35685,0.23418,0.72793,-0.56631,-0.87129,0.12571,0.79635,1.0302,0.42584,-0.4779,0.99873,-0.26212,0.62905,0.69814,1.0768,0.097211,-0.54774,0.46137,-0.69144,-0.77502,-0.030361,0.21604,-1.148,0.47871,0.48962,-0.024565
-0.33839,0.33037,-0.0649,0.84909,1.7346,0.86609,0.15374,0.29876,0.64549,0.022305,-0.76815,0.09885,-0.56624,-0.57707,0.21401,0.052595,-0.3118,-0.1761,-0.13997,0.21442,0.77684,-0.1935,0.40735,-0.16817,-0.034407,0.40018,0.35729,-0.3618,-0.73048,0.11513,-0.75313,-0.14521,-0.48372,0.50113,-0.055205,0.010524,-0.080549,-0.046269,0.55596,-0.60979,0.61146,0.1112,-0.17411,0.054908,-0.3374,-0.25683,0.20767,0.3481,0.44119,0.38416,0.059233,-0.79304,0.45381,0.16495,0.26696,-0.55757,0.72266,0.73884,-0.50561,-0.36218,-0.82213,0.14422,-0.0045938,0.030881,-0.035611,0.09322,-0.43812,0.058207,-0.042086,0.17226,1.009,0.22393,-0.64019,-0.31607,0.17698,-0.22527,-0.46133,-0.25004,-0.29735,0.02016,0.36892,-0.30464,0.24828,-0.67014,0.59978,0.54252,0.32291,0.23156,0.49816,0.51646,-0.048867,-0.19981,-0.40674,-0.71975,0.90397,0.20364,-0.0066604,-0.089839,0.22492,0.49076
-0.43654,0.39892,0.25429,-0.20352,0.33855,-1.1939,-0.26144,0.17516,0.66687,0.80045,0.085784,-0.28688,-0.090552,-0.3776,-0.80046,-0.39252,-0.92905,0.021824,-0.93513,-0.22015,-0.00017925,-0.23819,-0.25484,0.42827,-0.44484,-0.57849,-0.05857,0.018648,1.0794,-0.16233,0.29195,0.50049,0.82557,0.22087,-0.70887,-0.32342,-0.59795,-0.035916,0.11407,-0.16409,0.39731,-0.024709,0.087499,-0.37544,-0.27556,-0.96743,0.5191,0.10061,-0.43028,0.519,-0.60433,0.095717,-0.39481,-0.81554,-0.1492,0.17613,-0.321,-0.34941,-0.20897,-0.098249,0.73318,-0.091115,-0.41488,-0.27703,-0.6781,-0.25269,0.096816,-0.4693,0.34311,-0.47267,-0.5606,0.43546,0.58859,0.33171,-0.43748,0.01621,-0.40555,-0.16352,0.30052,0.086981,0.51918,0.052196,-0.7253,-0.1412,0.56,0.32196,0.42504,0.43691,-0.15966,-0.0019644,-0.43098,-0.16192,-0.1185,-0.96378,-0.71126,0.30928,-0.9063,-0.50661,0.44517,0.46071
-0.31214,0.49982,-0.077061,-0.1826,0.70242,0.44785,0.090226,-0.54424,-0.49614,-0.41989,0.35791,0.90518,-0.87576,0.23667,0.44605,-0.31305,0.56333,0.34623,-0.63432,0.80539,-0.45862,0.12856,-0.45595,0.45443,-0.17609,0.24515,0.1287,-0.3123,0.11669,-0.69233,-0.25752,-0.59722,0.66984,0.047144,-0.41617,-0.73459,-0.30181,0.38146,-0.18542,0.51594,-0.18824,-0.35393,-0.15374,-0.9647,-0.67997,-0.37809,-1.4203,-1.0711,0.22949,0.87073,0.5549,0.058272,-0.52458,-1.2674,-0.39636,0.1715,-0.67407,0.18168,-0.41346,-0.82841,-0.19131,0.20562,0.28362,0.94282,-0.12879,0.77883,0.69172,-0.44149,-1.0344,1.2995,0.46019,0.43241,-0.39861,-0.024729,0.15936,-0.64445,-0.24881,0.34242,-0.21108,0.14787,0.30841,0.18998,-0.62699,-0.60066,0.15212,-0.92784,0.94566,0.70684,0.31255,-0.36651,0.31024,0.64884,0.24426,-0.71244,0.65719,0.50685,-0.045165,-0.33347,0.092324,0.18847
-0.49463,-0.17719,0.39745,-0.34725,-0.87131,0.22938,-0.14338,-0.15249,0.14545,0.21904,0.16118,0.031534,-0.28176,0.12564,-0.78478,-0.12416,0.014628,-1.0757,-0.40344,-0.35334,0.10183,0.55632,-0.42559,-0.18925,-0.80125,-0.76601,0.2735,1.1483,0.12138,0.2407,-0.41454,0.18121,-0.067549,-0.17903,-0.26876,0.2258,0.59549,-0.24713,-0.18556,-0.23676,0.55557,-0.31495,0.50356,0.22169,-0.14712,0.18513,0.42656,-0.47142,-0.20533,0.059575,-0.091437,0.096108,-0.7325,0.1071,-0.065703,-0.092944,-0.23522,0.064371,0.2656,0.10219,-0.31516,-0.14067,1.0386,-0.24733,-0.13357,0.68835,0.13507,0.023652,0.2827,-0.76398,-0.12408,-0.1105,0.16285,-0.51875,-0.64495,-0.3727,0.194,-0.37932,0.45585,-0.19862,-0.3513,0.74575,-0.79118,-0.063061,0.36873,0.00067178,-0.073682,0.41516,0.18464,-0.018302,0.97399,-0.021619,-0.87557,-0.62748,-0.99491,0.15904,-0.42684,-0.38686,-0.98877,0.56931
-0.53188,0.016702,0.06955,-0.41984,-0.29237,0.47271,-0.12878,0.46275,0.45314,-0.93411,0.4435,-0.42876,-0.45218,0.016688,-0.19344,-0.25268,1.0752,-0.17752,0.34782,-0.11513,0.18999,-0.020283,-0.28351,0.5846,0.50561,-0.51304,0.35005,-0.13452,0.15019,-0.27378,-0.48877,0.090132,0.29654,0.47618,0.33493,0.30464,-0.30143,-0.10435,-0.51184,0.42932,-0.6322,0.21609,-0.13813,0.38805,-0.32118,0.025728,-0.97665,1.0127,-0.38434,-0.29336,0.37587,-0.041181,-0.022139,0.53275,0.21304,1.1445,-0.99662,-0.64331,0.21147,-0.25426,-0.17279,-0.38125,0.1302,0.95609,0.67311,0.21391,0.13979,0.11695,-0.53677,-0.1917,-0.35986,0.50981,-0.1454,-0.019036,-0.093175,-0.067939,0.039975,0.17142,0.11555,0.97621,-0.0079051,0.5344,-0.045312,-0.60808,-0.1227,0.033586,0.82614,0.12272,-0.35944,0.46952,-0.08824,0.36627,0.14796,0.55558,-0.79637,-0.62652,-0.4182,0.51964,0.38236,0.27115
-0.36255,0.43754,0.66487,-0.30384,0.21316,-0.025932,0.11619,0.22303,-0.37821,-0.14868,0.30981,-0.49696,0.037585,-0.61527,-0.35705,0.37922,0.32801,0.46471,0.47208,-1.1315,0.39738,0.27487,0.081109,-0.031394,-0.1201,-0.38351,0.23363,0.6544,-0.40415,0.38288,0.28728,-1.0541,-0.20458,-1.178,-0.23891,0.98122,0.62579,0.26497,-0.071029,-0.11255,0.57681,-0.25149,0.46676,-0.05209,-1.1064,-0.33273,0.12887,0.61093,0.023421,-0.51993,-1.5088,1.0879,0.13505,0.6295,-0.29542,0.054013,-0.085529,-0.6946,-0.97813,-0.006251,-0.22214,-0.012078,-0.45395,0.00037603,0.3648,-0.77102,1.1128,0.46658,0.46244,-0.78449,0.85445,0.21718,0.45477,0.24455,-0.34684,-0.052045,-0.41041,0.30539,-0.11111,0.29733,-0.7832,0.45325,0.29733,-0.7742,0.55864,0.39251,0.36035,0.35648,-0.045327,0.15885,-0.43415,0.81524,0.66377,-0.18931,-0.097999,-0.095339,-1.526,-0.34479,0.19069,0.67363
