"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",0.86284,0.27901,-0.22678,-0.60749,0.15053,-0.36213,-0.21591,-0.58471,-0.45828,0.26021,0.35343,-0.83054,-0.182,-0.34759,0.54918,-0.41382,0.66187,-0.51599,0.20524,0.43051,-0.0079998,-1.0401,0.14797,-0.37563,-0.76262,-0.1253,0.34466,-0.88879,-0.047391,0.65893,1.1157,-0.95933,0.55721,1.228,0.23618,0.097124,0.51966,-0.37704,-0.23072,0.1194,-0.55463,-0.91852,-0.25937,-0.33007,-0.20083,0.53154,-0.076441,0.42824,-0.22801,0.54517,0.63737,-0.42215,0.036273,0.36626,0.85067,0.01669,-0.17268,0.19481,1.1041,0.31652,-0.24482,-0.098927,0.73611,-0.12404,0.3367,0.73834,0.048115,-0.06994,0.052336,-0.13485,0.2727,0.2466,-0.086988,0.33764,-0.17981,0.39053,0.49626,-0.041928,-0.020005,-0.70288,-0.12836,0.19201,0.10901,0.604,-0.19079,-0.76939,-1.3258,0.1236,0.42303,0.40661,-0.55675,0.044527,0.33439,0.33253,0.0004007,0.25632,1.2308,-0.43862,-0.67969,-0.26903,0.28777,0.1601,-0.9954,-0.84797,-0.65136,-0.19742,0.0062774,-0.7178,-0.32279,-0.208,0.85016,0.45313,-0.496,0.48605,0.29013,0.46949,-1.4128,-0.43339,-0.0066254,0.17235,-0.74347,0.20344,-0.43499,0.47646,0.48314,-0.58387,0.30574,-0.9066,0.97759,-1.3969,1.5327,0.13794,-0.56674,0.18849,-0.27868,-0.22275,0.27612,0.16207,0.91062,-0.16184,0.4095,0.19706,0.43099,-0.14154,1.1292,-0.16909,-0.84444,0.13595,0.64899,0.49617,0.21676,-0.12456,-0.5303,0.26138,1.397,1.1433,0.26167,0.45299,0.031933,-0.27919,0.31791,-0.34281,-0.36008,0.99397,-0.6438,-0.71825,-0.7353,0.95197,0.20897,-0.13632,0.37951,0.81359,-0.26551,-0.26636,-0.49035,-0.42641,-0.063312,0.43317,-0.43519,0.56991,-0.066071,-0.11403,-0.32793,-0.59977,-0.36087,-0.22983,-0.80825,0.18127,0.54142,-0.61582,-0.40921,0.11779,-0.1141,-0.46786,1.347,1.1018,-0.52008,-0.082572,0.051738,-0.27479
"2",-1.9889,-1.0606,0.38594,0.96148,-0.23437,-0.45768,-0.57111,0.72121,2.1721,-1.9624,-0.85079,0.84862,-0.088454,0.05788,0.25615,-0.52526,-0.46603,-0.91737,1.4774,-2.3854,0.78486,0.57054,-0.53108,-0.0095525,-0.44822,-0.7799,-0.0046659,1.4243,1.0835,-2.4457,-0.23142,1.4097,-0.11436,-1.2019,0.69055,-1.0987,-0.78245,-0.52902,0.86571,0.70597,0.14956,-0.65071,0.41807,-0.67691,1.2686,-0.24167,-0.9742,1.3605,0.079276,0.31592,-0.048237,0.14041,-0.64789,1.0901,-0.94025,1.7767,0.8522,0.23162,-1.8127,0.44674,0.18207,0.076053,-1.7627,-1.4135,-0.67885,-1.0477,1.3163,-0.037353,-0.76643,-0.71291,-1.5956,-1.9725,0.25217,-0.56983,1.1432,-0.86758,0.30152,0.34844,0.58467,1.2855,-0.94571,0.66786,0.2352,-0.59379,0.38725,1.5614,0.78302,1.6172,-3.0782,-1.2676,-0.16944,0.32117,0.77659,-0.34671,-0.33032,-0.5497,-1.3488,-0.076342,1.2837,1.7172,-0.022231,0.43172,-0.33638,0.31499,0.68004,-0.17668,-0.39753,0.67429,1.4499,-0.47364,0.26948,-0.29167,0.2889,-0.88837,-1.6409,0.00030889,1.3957,-0.11886,0.85462,1.4234,-0.14058,0.18501,-0.34135,-1.4206,-1.1867,-0.88413,0.2082,0.83857,-0.61039,0.37615,-0.39847,0.31965,0.50402,0.29599,0.31744,0.32258,0.061537,0.58828,-0.34124,1.9166,-1.0699,0.20431,-0.72895,1.9996,-0.68652,0.5205,-0.71687,-0.53139,0.1701,-0.90206,0.859,-0.51839,-0.57466,1.6145,-1.4629,-0.44437,0.12516,-0.39686,1.3772,-0.42527,-1.0671,0.17906,0.62198,-1.0422,-0.071514,-0.15567,1.8272,-2.6236,-0.82561,0.21273,0.40813,-0.65415,0.68455,-0.3742,0.42155,1.0124,0.30779,0.23189,2.2857,-0.3681,-0.49766,0.65107,0.7246,1.5324,0.26251,-0.54576,1.0775,0.066278,-0.49598,-0.67624,1.117,1.1524,-0.38544,1.1005,-1.2975,-1.3663,0.62486,-0.043112,-0.99857,-0.88824
"3",-0.46952,-0.42872,-0.43153,0.46833,0.1684,0.47541,0.22706,0.23105,-0.079677,-0.0069522,-0.49207,-0.040624,-0.26679,-0.64248,0.39398,-0.2244,-0.25995,0.08052,-0.13943,0.57212,0.29777,0.27048,-0.025793,0.52626,-0.552,-1.8534,0.79737,-0.67372,0.61427,-0.12576,-0.53112,-0.65939,-0.76599,0.28783,-0.19244,-0.53982,0.055942,0.47555,-0.79619,0.20779,0.25472,0.56619,0.40567,-0.60487,-0.81848,0.35968,-0.35742,-0.20021,-0.053702,-0.074114,0.74352,0.5342,0.32555,-0.30337,-0.70246,-0.15409,0.83547,-0.052527,0.93334,-0.47804,0.1828,-0.11368,0.42905,-0.49515,-0.043038,-0.28381,-0.1416,0.033255,-0.36918,0.2883,-0.41271,0.38105,-0.23426,-0.25013,-0.40218,0.48039,-0.12598,-0.36242,0.77995,-0.041271,0.078862,-0.10585,-0.61524,0.75237,0.92146,0.036008,-0.39184,-0.12997,-0.73017,0.51767,-0.005115,0.70419,-0.047867,0.42508,0.39846,0.35051,-0.063738,0.70588,0.07559,0.12257,0.60759,0.16157,-0.18204,-0.13873,-0.29456,-0.12808,0.2702,0.11787,0.28884,-0.069911,0.66487,0.92748,-0.015134,0.52756,0.61167,0.93318,-0.4845,0.099637,0.067446,0.17028,-0.11118,0.11986,0.36802,0.70589,-0.33595,-0.41133,0.16481,0.44634,0.33092,-0.63711,-0.78276,-1.0297,-0.20686,0.55729,-0.72561,-0.12536,-0.24006,-0.50341,0.48143,0.21399,-0.39044,-0.070941,0.059544,0.65535,0.10987,0.15923,0.36893,-0.5193,-0.15847,0.066978,-0.044984,-5.57e-05,-0.064069,0.13873,0.033015,-0.46719,-0.55662,0.09463,0.60591,0.48104,0.15101,0.89967,-0.090596,0.057008,0.96377,-0.50677,0.69959,-0.024304,-0.60947,0.043547,-0.30113,0.48258,-0.56512,0.73732,0.22957,0.88539,0.14859,-0.031462,-0.29764,-0.43691,-0.24626,-0.29673,-0.22888,-0.31294,0.13283,0.81779,1.0816,0.42031,0.42427,0.32268,-0.18805,0.17823,-0.29512,-0.4262,0.53113,0.67559,0.20066,0.36659,-0.70093,0.20761
"4",-0.66864,-0.83264,-0.003921,1.2605,0.8697,0.43948,0.51894,-0.27011,0.93363,-1.7946,-1.4464,-0.32979,-1.6848,0.66642,0.0044596,0.65964,-0.10314,-0.57591,1.0948,-0.92006,0.99052,0.022313,-0.09976,0.73592,0.12693,-0.12315,0.56779,0.66283,0.61203,-2.3165,-1.4478,0.58471,0.16194,-0.51999,0.34226,0.20907,-0.18456,-1.3886,0.11571,-0.12215,-0.057863,-0.38952,0.22023,-1.1177,-0.16678,0.057266,-1.3693,0.82242,-0.17493,1.4155,0.59259,0.59609,-0.8385,0.46468,-1.3166,0.35568,1.3097,0.25742,-0.78655,0.49083,0.88767,-0.52584,-1.3746,-0.83774,-0.88563,0.39464,0.82407,0.33648,0.19102,-0.70157,-1.8496,-1.7105,0.80353,-0.98317,0.58215,-0.78694,0.31593,0.26483,1.0115,0.19639,-0.69683,-0.029015,0.35203,0.05236,-0.094588,0.67174,0.22525,2.256,-2.5725,-0.54837,-1.397,-0.085805,0.98525,0.36926,-0.0069556,-0.27594,-0.42992,2.2489,-0.37971,1.3671,-0.33678,-0.72873,-0.72639,-0.0095404,0.28038,0.26889,0.15941,0.3898,1.4281,-0.20301,0.25706,-0.24836,-0.21469,-0.17736,-0.26241,-0.19725,0.73332,-0.35514,0.33639,0.4205,-0.068165,0.23,-0.12989,-0.70155,-0.6347,-1.257,-0.19174,0.58306,-1.2301,0.30595,-0.33287,-0.49819,0.019273,0.88639,-1.0046,-0.6216,-0.58773,0.49553,-0.097585,1.0545,-1.0331,-0.45945,-0.33458,1.5785,0.45894,0.96944,-0.90753,-0.39045,0.16584,-1.2815,0.29609,0.9509,-0.69961,0.44138,-0.47276,-0.52972,0.54678,0.30564,2.2724,-0.78552,-1.2134,1.167,0.27854,-0.69249,-0.010849,-0.86725,1.5654,-1.5731,-0.069656,0.044103,0.93543,-1.3186,-0.056737,0.63275,0.80963,-0.27391,-0.17119,-0.59712,-0.050732,-0.79948,-0.56658,1.4078,0.43278,0.068959,0.3052,-0.87481,0.63614,0.14985,0.064588,0.29975,0.65652,0.95187,0.57368,-0.019525,-1.7317,0.1493,-0.19618,0.67136,-0.75617,0.099539
"5",-0.036466,-0.18349,0.72846,-0.0046878,-0.68364,0.80963,0.40537,-0.21381,-0.36138,0.036824,0.53555,0.60103,0.087855,0.83746,0.06024,0.96508,-0.14458,0.16333,-0.063053,-0.23632,-0.26853,-0.9415,-0.013145,-0.064317,0.59211,0.51401,0.35832,-0.74701,0.56125,0.36863,0.31789,-0.091934,0.26491,0.32883,-0.7585,0.29781,-0.0932,0.50645,0.34919,0.43993,0.52348,0.33155,-0.371,-0.3968,0.085713,-0.16866,0.38209,-0.11586,-0.64565,0.041475,0.93299,0.43848,0.65662,-0.25945,0.052917,0.69522,0.018583,0.33022,-0.16685,-0.59135,-0.49519,-0.76887,-0.12309,0.078296,-0.17639,0.50435,0.14322,0.097457,-0.43972,-0.23835,0.21948,-0.61413,0.049858,-0.18596,-0.23116,-0.45109,0.71053,-0.33396,0.51649,-0.71191,1.0087,-0.90348,-0.55915,0.007967,-0.019709,0.18175,0.29443,0.0077411,-0.41206,-0.70595,-1.1583,-0.86438,-0.078024,0.00098828,0.21369,-0.021228,-0.23994,-0.15476,-0.48937,0.79001,-0.40695,0.27211,0.46438,-0.27775,0.098777,-0.3183,-0.30673,0.46916,0.56394,0.025248,-0.10392,-0.087346,0.35344,0.55586,0.2099,-0.061068,0.41231,0.63919,-0.99075,-1.094,0.3996,-0.11193,1.2352,0.35182,0.30661,0.045732,-0.25647,-0.34485,-0.18335,-0.26189,-0.32176,-0.01481,-0.74297,0.73349,-0.4182,-0.29974,0.19483,-0.72326,1.2681,-0.31936,-0.078806,0.8177,-0.51498,-0.57528,-0.37742,0.49403,-0.11661,-0.38192,-0.70297,-0.17965,-0.59766,-0.21741,-0.25518,0.35664,0.28059,0.041587,0.0667,-0.45529,0.29274,0.30216,-0.72139,0.66119,-0.83898,0.44764,0.27488,0.19587,-0.01012,-0.08045,0.3127,0.2204,-0.71363,-0.46507,-0.11705,0.24505,-0.28343,-0.062773,-0.18358,-0.081136,-0.6602,0.10834,0.47085,-0.9092,0.21238,-0.49841,-0.47375,-0.64117,-0.31393,0.11281,-0.46168,-0.19328,0.60527,-0.4113,0.22137,0.055775,-0.51801,-0.51514,0.34369,0.013765,0.50208,0.29191
"6",0.045959,0.11093,-0.39868,-0.70284,-0.24829,0.095262,0.057822,-0.40432,0.036939,-0.30659,-0.24872,-0.30761,0.091384,0.89534,0.71105,-0.03049,-0.30061,-0.20514,-0.22948,0.14692,0.76696,-0.12221,-0.0083404,-0.078501,-0.16572,-0.32465,-0.47609,0.58446,-0.376,0.32176,-0.3515,0.37123,0.18528,-0.43447,-0.018972,-0.48363,0.31604,0.31466,-0.73623,-0.4232,-0.22939,-0.75746,0.074548,0.24509,0.88913,-0.20586,-0.57116,-1.4193,0.24954,-0.0256,-0.70869,-0.17008,-0.79493,-0.39095,-0.42867,0.026899,0.85529,0.14146,-0.049179,-0.50318,-0.069376,0.020017,-0.8502,-0.32086,0.44279,-0.60923,0.59262,-0.77553,0.09246,0.2461,0.60596,0.62503,-0.65247,0.49059,0.79859,-0.053828,-0.5891,-0.011451,-0.55716,-0.90144,-0.20478,0.15069,-0.45775,0.90235,0.28129,-0.1642,0.19761,0.31079,-0.085897,-0.0029082,-0.16977,-0.022377,0.20936,-0.55579,0.074712,-0.41056,0.7869,0.20898,-0.0048305,-0.15456,-0.62081,-0.36276,0.43429,-0.16417,-0.071788,-0.27381,0.014044,0.47958,0.56958,-0.1219,-0.040226,0.29277,-0.019515,-0.25012,-0.073655,-0.23001,0.49752,-0.50347,0.34127,0.21242,-0.055976,0.10392,-0.50113,-0.25012,-0.5098,-0.71551,-0.36747,0.36937,0.37541,0.34459,-0.27478,-0.64751,0.35969,0.011639,0.66022,0.088471,-0.080346,-0.43142,-0.3118,0.19113,0.14445,-0.3801,-0.275,0.11132,0.3426,0.33264,-0.36034,-0.05802,0.057704,-0.23993,-0.87341,0.30134,0.5617,0.088427,-0.51047,0.1078,0.15198,0.58072,-0.17589,0.27844,-0.30695,-0.21491,1.1911,-0.078755,-0.2693,-0.42955,0.79235,0.32214,1.0385,-0.33614,-0.40958,-0.14533,-0.39784,-1.212,0.33399,0.40418,0.85562,-0.95212,-1.543,-0.24547,-0.088727,0.45881,0.27403,0.35769,0.096332,-0.38828,0.015077,0.31345,0.73657,-0.28415,-0.5012,-0.19481,-0.3731,0.13603,-0.6771,0.19613,0.026979,0.77684,0.47749,-0.67379
"7",-0.30142,0.14524,0.53264,0.24888,-0.58905,-0.67883,-0.60017,-1.3174,-0.69982,-0.25199,0.40407,-0.44081,-0.51335,-0.13546,0.22801,0.26203,-0.066416,0.49429,-0.50195,0.39343,0.17052,1.0677,-0.55559,-0.35476,0.97173,-0.54555,-1.299,-0.077317,-0.21839,0.34716,-1.201,0.22033,0.36887,-0.40575,-0.3091,-0.12415,0.58765,0.52531,-0.46205,0.30555,0.30346,-0.34694,0.68375,-0.052678,0.26283,-0.13231,0.59526,-0.30088,-0.58395,-0.47736,0.26778,0.14776,-0.47653,0.35212,-0.38325,0.5963,-1.2015,-0.60304,-0.05351,0.17258,-0.26119,-0.087859,0.024235,-0.35513,-0.17412,-0.56172,0.9465,-1.3372,0.40147,-0.14117,0.48692,-0.36108,-0.81788,-0.59897,0.96775,0.49827,0.19438,0.73558,-0.19531,0.49274,-0.82787,-0.1059,0.20524,0.60961,0.67833,0.58095,0.53064,0.0041282,0.36001,-0.77721,-0.61454,-0.92811,0.22787,0.71073,-0.29424,-0.78229,-0.49089,0.44528,0.088763,-0.2867,0.11455,0.74508,0.96015,0.012497,0.75667,0.23651,-0.44779,-0.12792,0.2197,-0.025758,-0.30201,-0.0829,-0.76187,0.049801,-0.28699,-0.57215,0.57732,0.62042,0.26681,0.71592,-0.33451,0.44659,0.4632,0.49852,-0.05891,0.1772,-0.65113,-0.40065,0.22132,0.096712,-0.30733,0.25429,-0.50232,0.54651,0.35376,0.12085,0.60775,0.13869,-0.5831,0.75529,0.32053,0.34653,-0.41876,0.27126,-0.32639,-0.67056,0.57409,0.096499,-0.26122,0.126,-0.50357,0.55145,0.12859,0.70044,-0.83445,0.18957,-0.06528,-0.71793,-0.19644,0.81818,0.16946,0.57116,-0.10006,-0.20159,-0.67729,-0.78553,-0.3133,-0.013367,-0.6167,-0.087965,-0.54762,0.52074,-1.0257,0.40804,-0.33312,0.27731,1.1663,-0.90571,0.83231,0.41916,-0.95142,-0.3451,0.084668,1.0609,-0.23642,-1.3633,0.37306,0.36873,-0.17664,1.207,0.13396,0.025345,-0.34991,0.4238,0.45683,-1.1963,-0.52713,0.28406,0.092348,0.074315
"8",0.7084,-0.07303,-0.57823,-1.0995,0.11485,0.15436,-0.59553,-0.024918,0.2185,-0.45466,0.018708,0.14546,-0.1959,-0.33893,0.044665,-0.052757,0.33716,1.0822,-0.13907,0.66417,0.35704,0.34718,0.32025,0.23378,-0.29384,0.58257,0.046268,1.0487,-0.6334,-0.63814,0.49536,0.0079291,-0.63873,0.12007,-0.66725,0.45731,-0.3513,-0.21784,-0.051642,0.91532,0.82142,0.25759,0.79298,-0.34462,0.22957,0.26323,0.1815,0.45344,0.56533,0.10667,0.39104,-0.21088,0.19296,-0.2212,0.84122,-0.86187,-0.26476,0.39262,0.50556,-0.22384,0.28293,0.60062,0.065612,-0.96255,0.17362,0.52064,-0.55161,0.38931,-0.14717,-0.15442,0.21167,-0.31523,-0.20833,0.13177,-0.12831,-0.29248,0.14127,0.65369,0.030458,0.43351,0.12628,-0.39457,-0.67318,1.2858,-0.47232,0.16952,0.698,-0.11175,0.27169,0.17724,0.25599,0.029399,-0.16175,1.0702,0.20529,0.092289,0.32536,-0.39232,-0.45043,-0.32932,0.4381,0.46502,-0.62461,1.0437,0.25188,-0.061762,-0.45808,0.61429,0.039668,0.44018,-0.32794,-0.24274,-0.028415,-0.19858,0.27114,0.027637,0.15748,-0.35362,0.019655,-0.011397,-0.20993,-0.034276,0.75917,0.51206,0.56522,0.50671,0.1198,0.27969,0.018103,-0.52785,-0.25116,-0.64737,0.052047,-1.3177,-0.010043,0.70144,-0.11216,0.39606,0.52446,0.45287,0.60079,-0.19578,0.55457,-0.3067,-0.4521,0.56513,-0.84136,0.21412,-0.29855,0.36997,-0.62825,-0.81648,-0.39976,-0.069815,-0.043217,-0.14364,-0.71618,-0.73753,0.67109,0.25466,-0.35412,0.53562,0.5995,0.44959,0.21022,0.14778,-0.304,-0.056043,-0.065931,0.26191,0.56725,0.12659,-0.039927,0.99331,-0.095036,-0.36635,-0.47335,-0.59873,0.36143,-0.64553,-1.1408,-0.0401,-0.81228,0.00603,0.39724,0.17726,-0.29336,0.20836,-0.29663,-0.20764,0.22233,-0.2798,0.13308,-0.3807,-0.60271,0.46843,-0.025801,0.26861,0.13796,0.29757
"9",-0.069295,0.36667,-0.13824,-0.28656,0.17423,-0.33626,-0.23218,-0.084359,-0.80389,0.9065,0.93858,-0.26999,-0.14051,1.047,0.034327,-0.023302,-0.47463,0.77623,0.16823,1.4333,0.19407,0.29402,0.15499,-0.12861,-0.68038,-0.12763,0.0023735,0.0026096,-1.0019,0.60363,-0.34052,-0.26791,0.33797,-0.34416,0.51464,-0.093459,-0.015718,0.22012,0.037758,0.4903,-0.72926,0.018871,-0.099406,-0.40932,-0.48515,0.65097,1.7499,0.14062,-0.14707,0.46994,0.022985,-0.25338,0.69139,-0.36868,0.28599,0.25272,-1.2751,-0.13757,0.43144,-0.41886,-0.25467,-0.34345,0.65986,0.27327,0.23436,-0.25563,0.79925,-0.0083185,-0.39678,-1.3142,0.55751,0.95896,-0.14463,0.092461,-0.37062,0.31117,-0.022518,-0.68042,-0.55961,0.18262,-0.33597,0.60444,-0.37337,0.20247,-0.1771,-0.11503,-0.47409,-0.7895,0.66854,1.3718,0.41102,0.52337,0.86133,-0.85042,0.06305,0.99997,0.70629,-0.31351,0.1678,0.55395,-0.11004,0.17865,0.41125,0.31663,-0.071596,-1.031,0.09322,-0.55322,-0.36725,-0.09218,0.099407,0.39801,-0.21462,-0.29984,0.45873,-0.75478,-0.44889,-0.096893,0.088402,0.64469,0.078839,0.53735,0.34674,0.71487,0.3907,1.073,0.2636,-0.71856,0.44763,0.54149,-0.46384,0.29567,-0.55083,0.50597,-0.34455,-0.33432,0.87445,-1.0168,0.25088,-0.1402,0.22858,-0.61084,0.1147,-0.9183,-1.0478,-0.91522,-0.0839,1.0295,-0.80566,0.38369,-0.78923,0.18205,-0.55288,-0.59849,0.11836,-0.1208,0.48044,0.070876,-0.4849,0.89149,0.18776,-0.15673,-0.097636,0.23013,0.079999,0.20319,-0.20616,1.016,0.0010032,-0.024238,-0.51297,0.62188,1.2849,-0.27029,-0.065863,0.31664,0.69334,0.21543,-0.71515,-0.49847,0.3712,-0.74724,-0.25115,-0.033342,-1.023,0.74999,0.88279,-0.38983,-0.8451,-0.55686,-0.32563,-0.72178,0.62934,0.36244,-0.013675,0.41112,-0.34824,-1.3054,0.70048,0.2691
"10",-0.1291,-0.11128,0.039725,0.69024,0.07653,0.21596,-0.22969,0.44906,0.45774,-0.1998,-0.32747,-0.60923,-0.65076,-0.23092,-0.24751,0.17243,0.42917,0.73517,0.11515,-0.54977,0.53966,-0.16423,0.78217,-0.16864,-0.34275,0.9609,0.56053,0.99958,-0.16312,0.15701,-0.66267,0.0091969,-0.17551,0.45108,-0.13784,0.08588,0.18819,-0.8089,0.090752,-0.16338,0.40251,1.3645,-0.07823,-0.59815,0.67169,-0.1849,0.38019,0.29365,0.12364,-0.37416,-0.98416,0.32602,0.33586,-0.58305,-0.58563,0.65401,0.21132,0.51971,0.65366,0.37358,-0.32686,-0.11085,-0.18008,0.067284,-0.40848,-0.50152,0.1734,0.20086,0.028585,0.099084,0.19912,0.35882,-0.048852,-0.16091,0.37139,-0.38556,0.40866,0.13933,-0.12128,-0.60698,-0.036814,-0.76141,-0.39784,-0.33162,-0.065806,0.30475,0.24078,-1.0175,0.63799,-0.32558,0.65019,0.66518,-0.82203,-0.16918,0.61306,0.045656,-0.042106,-0.3227,-0.030921,-0.10284,0.33436,0.45868,0.6947,0.15071,0.80044,-0.015054,-0.32503,0.47267,0.1152,-0.45016,0.55471,-0.061591,-0.40275,-0.95944,0.0017706,0.079982,0.7446,-0.39427,-0.096575,-0.58637,0.10015,-0.60678,0.093749,-0.041897,0.033008,-0.35732,-0.39501,-0.23149,-0.034324,-0.46552,-0.66042,-0.075808,0.57667,0.3895,0.27326,-0.20603,0.44027,-0.17823,0.61402,-0.30454,-0.8303,0.59931,-0.044396,0.38063,0.033845,0.21269,0.79706,-0.78566,-0.26801,-0.49936,0.51679,-0.99556,0.34884,-0.77608,-0.96637,-0.6457,-0.32236,-0.20116,-0.64892,-0.087044,0.26892,0.86263,0.57036,-0.95507,0.37651,0.72133,-0.19634,0.27168,-0.40677,0.6645,0.35086,0.36886,-0.32721,-0.42784,-0.026662,0.058368,-0.54827,-0.26278,0.65907,-0.60944,0.72371,-0.19678,-0.11064,0.077251,-0.086353,0.15882,-0.085693,0.40996,0.088477,0.23142,0.11041,-0.18054,-0.26524,0.17056,0.41973,-0.12158,0.045711,-0.34836,0.32633,0.013294
