"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",0.79096,-0.94989,0.42193,0.56182,-0.077305,0.017327,0.018551,0.16691,-0.17413,-0.36968,0.33477,0.015947,-0.13941,0.35654,-0.4074,-0.52942,0.39384,-0.38972,-0.0029351,0.16633,0.22451,-0.95442,0.41587,0.34178,-0.9816,0.23325,-0.48521,-0.67869,-0.29031,0.58738,0.39943,-0.056606,-1.1917,0.0032887,-0.1685,0.50742,-0.6775,-0.20913,0.25562,-1.1533,0.16944,0.016486,-0.70245,0.45473,-0.062926,0.52045,0.96266,-0.73175,-0.072899,0.14608,0.39906,0.50896,-1.0154,0.96827,-0.25009,0.091257,0.34221,-0.054342,-0.086672,0.41132,0.16886,0.32449,-0.28933,0.5611,1.2071,0.31235,0.7119,0.33947,-1.1194,-0.73225,-0.16937,-0.072298,-0.17479,0.27775,1.1726,-1.4793,0.22065,0.98527,-0.32581,-0.089989,0.91113,-0.35068,0.41789,0.47769,0.29927,-1.3187,-0.52311,0.93749,-0.44601,-0.10413,-0.65847,0.33482,-0.31443,-0.30758,0.34935,-0.10609,0.50889,-0.075588,0.35885,0.029523,0.11977,0.22702,0.40699,-0.24301,-0.62661,0.29741,0.82114,-0.75066,0.12248,0.2612,-0.90557,1.3244,0.52538,-0.7152,0.49725,-0.46868,-0.3759,0.66867,0.0264,1.0105,0.29618,-0.22756,-0.086726,0.96858,-0.1508,-1.0179,0.36663,0.48051,0.63627,-0.41324,0.23738,1.2002,-0.064751,-0.10073,0.023368,-0.30579,-0.57809,-0.31511,0.40342,-0.84225,-0.0024262,0.31635,-0.29372,0.49494,0.28596,-0.12128,-0.11003,1.1416,-0.035363,1.1361,-0.38359,-0.37902,0.45037,-0.22725,-0.37021,0.56134,-0.32857,0.15541,-0.06771,0.6029,-0.10312,-0.83783,-0.023055,0.26019,-0.18542,0.57435,0.53776,0.028028,0.77337,0.83929,1.3089,-0.52792,0.24241,0.47163,-0.90804,-0.58501,0.42039,-1.2782,0.62538,-0.13777,-0.46535,0.123,-0.49787,-0.54905,0.44612,0.41244,-0.054199,-0.046856,-0.063108,-0.85079,-0.44671,0.10874,0.72704,-0.084924,-0.96413,0.61184,0.53381,0.34164,0.89279,-0.099026
"2",0.82654,-0.52489,1.4799,0.30816,-0.456,0.7562,0.55405,0.92058,0.51685,0.60767,-0.60067,0.079425,-1.5929,-0.52488,-0.46961,0.40033,1.7174,0.44058,-1.9345,0.44205,-1.0732,-1.2501,-1.4524,0.28966,-0.95992,0.67528,-0.82566,-1.3999,-0.83479,0.55509,0.81752,-1.0314,-0.93133,-0.79237,0.74098,0.65625,-1.4623,0.51644,-0.40863,-0.77977,-0.71333,-0.30035,0.38452,-0.32912,0.2138,1.2303,-1.1838,-1.3956,0.0084118,0.44541,0.74352,-1.1507,-0.61768,0.39319,-0.067034,0.67035,1.2776,-0.10999,-0.93182,-0.16095,-0.38469,0.77529,0.013373,0.20406,0.57443,-1.044,0.81778,-0.29537,-0.28726,-2.0165,0.62506,0.33225,0.39996,-1.853,0.57839,-0.32352,0.87315,-0.26504,0.26007,-0.89671,-0.11641,0.38111,0.8346,-0.22653,0.65274,0.44378,-0.25446,0.87093,-0.15127,-0.92539,0.51316,0.94187,0.78132,-0.26672,1.0272,-0.64723,-0.8063,0.0016919,0.639,-1.2233,-0.088782,-0.41641,-1.2163,0.52568,0.74956,0.83836,0.15662,-0.92733,0.98724,-0.11464,0.15166,1.2628,-0.44593,0.54547,-0.036598,-1.5407,1.0273,-0.7714,-0.067518,0.21068,0.010649,-0.41611,-0.88828,0.6692,0.95966,-1.2441,-0.37042,-0.3308,-0.26708,1.3044,-0.63679,0.5205,-0.58924,-1.6391,0.34527,0.75116,-0.77903,-0.8039,1.0021,0.041191,0.034782,2.0149,-1.2048,0.32849,0.62779,0.29606,0.014588,1.3164,0.34098,0.211,0.32349,-0.14994,-0.8552,0.528,-0.27883,0.89467,0.0079858,-2.2866,0.25219,0.017434,0.94415,-0.94002,-0.83794,0.81916,0.96776,-0.75959,-0.51182,0.093819,0.69271,0.25968,0.8282,-1.0439,0.20452,-0.54318,-1.3528,1.0716,0.093409,-1.7232,1.2103,0.71133,-1.067,0.74442,-0.73857,-1.0651,2.4129,0.36521,-0.37407,-0.57444,-1.0157,-0.20486,-0.21763,-0.57706,-0.19733,-0.062486,-1.2375,-0.72958,1.1311,0.72086,1.8926,1.3146
"3",-0.39378,0.24877,0.39308,0.86104,0.0077944,-0.2933,0.064116,0.14237,-0.8349,0.265,0.2249,0.34495,0.54573,-0.17172,0.59825,0.19454,0.15669,0.73174,-0.65084,0.36138,-0.66819,0.93365,0.089498,0.18859,-0.23118,-0.21379,0.17268,-0.70918,0.068223,-0.14103,0.64895,0.34179,0.4366,0.27412,-0.0071836,-0.0045888,-0.42107,-0.083435,0.4253,0.32136,0.17971,-0.27259,-1.0399,0.22463,0.77387,-0.50563,0.19976,-0.45748,0.28074,-0.16939,-0.49136,-0.77582,-1.1658,-0.15714,-0.73587,-0.22835,0.11135,0.44389,0.40279,0.19538,0.022081,-0.0192,0.518,0.29725,0.67723,0.040852,-0.36209,0.61121,0.74698,-0.36334,0.35862,0.14619,0.53396,-0.78614,-0.78018,-0.084906,0.64311,-0.37474,-0.13091,0.030236,-1.2017,0.26787,-0.30601,0.73873,-0.023203,-0.13753,0.033601,0.42641,-0.30601,0.3346,0.44519,-0.42806,-0.31556,0.33845,0.22713,-0.18888,-0.87301,-0.15277,-0.40301,-0.34519,0.378,-0.51728,-0.51016,0.066994,-0.63466,0.31392,0.1098,-0.92523,-0.021655,-0.10315,-0.089381,1.274,-0.57596,0.61646,0.0080824,0.39189,0.10402,0.009704,0.19348,0.5303,-0.26385,0.1352,-0.010962,0.66044,0.22996,-0.51225,-0.062258,-0.64055,0.65715,0.39833,0.33047,-0.32665,0.46849,1.1907,0.31183,0.74846,0.20005,0.28738,0.99992,-0.040005,0.50792,-0.082549,-0.0011021,0.32971,-0.21314,-0.25891,-1.0327,0.15022,-0.51379,0.068542,0.70528,0.097219,-0.29864,-0.079661,-0.6277,0.1434,-0.17029,-0.5349,-0.32616,-0.65827,-0.30801,0.076993,-0.60444,-0.68491,-0.53555,0.2373,0.50639,-0.11795,0.31467,0.025442,0.6967,0.25828,0.38494,0.21863,0.5581,0.24887,0.63578,0.019315,0.21138,0.75742,-0.078337,-0.10726,-0.35176,-0.41554,0.57811,-1.016,-0.39583,0.16367,-0.020901,0.17871,0.13648,0.2118,-0.16584,0.47737,-0.30304,-0.60238,0.97464,0.41935,1.1136,-0.0030139
"4",-1.0032,0.6388,-0.92412,0.15828,1.6364,-0.68747,-1.2743,-1.1336,-1.2128,-1.3985,0.31936,-0.36773,1.1209,0.63036,-0.25113,-0.35015,-0.99602,0.078064,2.3151,-0.55847,0.84102,2.1269,0.045602,-0.44267,0.79914,-0.83882,1.4499,1.947,1.3798,-0.59813,-1.5325,0.86671,2.141,1.3101,-0.22125,-1.9302,0.95602,-0.8545,1.1179,1.2535,0.79815,0.035978,-0.84969,0.61575,-0.59361,-1.7099,0.29942,0.58723,-0.054306,-1.0626,-0.90194,-0.4345,0.0073035,-0.71505,0.30947,-1.576,-1.3182,-1.1193,0.86574,-0.24982,-0.8155,-0.68106,0.62128,-0.39843,-0.84654,1.0854,-0.17869,0.89953,0.7327,1.759,-0.70602,0.14858,0.64971,2.2652,-0.11117,1.3547,-2.0091,-0.015535,-0.122,-0.14848,0.36136,0.31883,-0.66333,0.38709,-0.88201,0.17394,-0.0066773,-1.3954,0.56059,0.24962,0.066642,-1.1936,-0.53966,0.38489,-0.010226,-0.49572,0.49518,0.38072,-0.95757,2.6984,0.20066,-0.70389,1.6295,-0.78728,0.74465,-1.2421,-0.75959,0.72169,-1.3559,0.26043,0.12606,-2.0204,0.16235,-1.0012,0.049545,1.8999,-0.91737,0.048902,1.2085,0.074988,0.78587,0.63154,0.48515,-3.054,-0.59325,2.1568,0.36728,0.91808,0.33867,-2.7884,-0.43305,-0.36113,-0.022528,1.0057,-1.5959,-0.19447,0.77158,0.017905,-1.3074,0.52002,-0.5649,-1.6685,1.6708,-0.38997,0.037525,-0.57458,-0.99812,-2.0277,-0.42624,-1.8537,0.029116,0.93396,0.77091,-1.1473,-0.13638,-1.1894,-1.2678,1.6208,0.35224,-0.34044,0.40946,1.7819,1.8089,-0.41259,-0.83546,-0.36793,0.68311,0.50385,-1.0456,-0.04029,-0.29165,1.2109,-1.0372,0.6872,1.3095,-0.89318,-0.43858,0.81202,-1.4366,0.11801,0.46733,-0.9907,-0.15317,0.73759,-2.4292,1.4989,1.1876,0.1263,0.69713,1.0892,0.089477,0.3995,-0.22465,-1.1321,1.3281,1.383,-2.5654,-1.1549,-2.5083,-1.6286
"5",0.021222,-0.75618,0.54123,0.34277,-0.8487,0.097079,0.54198,-0.3404,0.43289,0.34563,-0.1266,0.02297,-0.95674,-0.048076,0.25292,-0.23279,-0.029406,0.27881,-0.22501,0.9489,0.23176,-0.61014,-0.014053,0.31949,-0.81087,0.20375,-0.10592,-0.844,-0.24002,-0.43123,1.7765,-0.94995,-1.3712,-1.0289,0.51972,0.72198,-0.080311,0.097486,-0.16876,-0.21336,-0.25632,0.95018,0.58555,-0.17104,0.43861,1.0393,0.094676,-0.36011,-0.0097116,0.46484,0.50751,0.18888,-0.51968,0.39552,0.51945,1.4205,1.0437,-0.21584,0.008444,0.47239,0.14362,-0.020869,0.15536,-0.53433,0.051281,-0.80073,0.036157,0.28081,-0.21086,-0.96234,0.20207,-0.59653,-0.40015,-0.8546,0.14465,-0.79045,0.4373,0.68872,-0.583,-0.44349,-0.081229,-0.3808,-0.21279,-0.14433,0.31107,-0.30057,-0.2598,0.88199,-0.014662,-0.063311,0.10566,0.081777,-0.078125,-0.53053,0.69475,0.25535,-0.71994,-0.50759,0.034449,-0.80827,-0.6044,-0.73728,-1.1084,-0.53401,0.96876,0.72729,-0.5364,-1.4925,-0.1692,-1.2142,0.061181,0.59889,-0.14292,-0.64933,0.52597,-1.1251,0.50934,0.1821,-0.82671,0.10471,-0.57845,-0.52164,0.20714,0.46818,0.60676,-0.079963,0.031002,0.092625,0.22243,1.1822,0.32525,-0.40554,-0.49004,-1.244,0.60822,0.10022,-0.12706,-0.14554,0.38534,-0.11306,-0.45887,1.0332,-0.058743,-0.25093,-0.44038,0.20891,0.28331,1.038,0.61786,0.80372,0.38383,0.37512,-0.3571,-0.1234,0.17582,0.8353,0.15749,-0.96273,1.0165,-1.0594,0.48307,-1.0069,-0.75916,0.17659,0.51692,-0.0097236,-0.34775,0.29143,0.025507,-0.31971,-0.28306,0.14073,0.39462,-0.60033,-1.2339,0.64573,-0.067548,-0.88702,0.58745,-0.20303,-0.16426,0.21799,-0.068886,0.345,1.6531,-0.084547,-0.40377,-0.33957,-0.25492,-0.021303,-0.47861,-0.64835,-0.47034,0.74067,-0.28886,-1.4419,0.74257,-0.43282,0.8491,0.63863
"6",-0.99816,0.53786,-0.9658,-0.46094,0.1763,-0.0065524,-0.65598,-0.57049,-1.2738,0.088794,0.053647,0.3942,0.19474,0.31223,-1.0207,-1.4527,-0.0029497,-0.082958,0.26907,0.64534,0.1653,0.91553,0.93796,-0.029637,-0.65062,0.74489,0.114,-0.31098,0.46765,0.19987,-0.30006,0.37324,0.071045,0.55306,-0.44241,-0.68862,0.78213,-1.1111,-0.54387,0.80911,0.8201,-0.10883,-1.3991,0.13576,-0.21887,-0.17486,0.073147,0.18633,0.20613,0.19577,0.0036036,-0.027136,0.9379,0.47631,-1.1372,-0.72315,0.213,0.15511,-0.37702,-0.65001,0.73852,-0.19873,-0.31191,1.0045,-0.14017,-0.079364,0.21146,1.3348,0.33985,0.54493,-0.32526,-0.5012,-0.26214,0.19673,-0.29536,-0.031825,-0.11247,0.62957,0.07016,0.32603,0.70308,-0.53166,1.0701,-0.33902,0.1764,0.80854,-0.10542,-0.56022,0.36137,0.16799,0.13328,-0.21625,0.23038,-0.61946,-0.23791,0.19196,0.66707,-0.047446,-0.81779,0.93959,-0.036677,-0.32625,-0.21189,0.15752,-0.57496,-0.6828,0.17045,0.44548,0.083001,-0.53026,0.29407,-0.71893,-0.62063,0.55801,0.84945,1.337,-0.43553,0.67452,-0.086719,0.20274,-0.22199,1.1001,-0.88266,-0.49952,0.33755,0.37283,-0.70349,-0.44905,-0.018723,-0.39504,-1.1101,0.2396,-0.13052,-0.020958,-0.85997,0.25529,0.64199,-0.43608,0.34448,-0.19966,-0.10016,-2.0987,-0.29651,0.26655,-0.027137,-0.18087,-0.15237,0.19269,-0.3696,-0.77593,0.1831,0.85421,-0.30115,-0.036632,-0.59195,0.10523,0.32626,0.054784,-1.2234,-0.0020254,-0.72315,0.63222,0.20473,-0.29017,-0.20565,-0.31808,0.62664,-0.65501,0.39027,-0.0072978,0.94783,0.64754,-0.037246,0.55101,0.98003,-0.1501,0.16678,0.50317,-0.59906,0.13774,0.021404,-0.12762,-0.34545,0.1681,-1.3992,0.42364,-0.1993,0.40351,0.29276,-0.08292,0.4737,-0.24709,0.16605,-0.35149,0.60394,0.15868,-0.66268,0.72764,-0.38234,-0.3758
"7",0.049064,-0.83184,-0.68483,0.72844,-0.45777,0.19926,0.98626,-0.18389,0.15546,-0.19465,0.36872,-0.58997,-0.75674,-0.14735,0.055709,0.31778,-0.18981,0.30924,-0.38735,-0.10452,-0.64545,-0.62929,0.04886,-0.39284,-0.57841,-0.29653,0.89024,0.19449,0.50294,-0.73759,-0.227,0.11293,-0.22874,-0.44373,-0.095744,-0.39027,-0.35527,-0.81901,0.38167,-0.04338,-0.53487,0.19958,0.49234,-0.2634,0.16259,0.41718,0.23622,0.23147,-0.38092,-0.56559,0.41565,-0.16504,-0.394,0.49987,0.30212,0.52991,0.13254,-0.26462,-0.59741,0.47031,0.28024,-0.14302,0.26893,0.12732,-0.13773,0.41638,0.025519,0.10056,-0.46193,-0.87471,0.26019,-0.034881,0.30598,0.36608,-0.89927,-0.48841,-0.047817,0.77242,-0.18676,0.18615,-0.81204,0.69687,0.60618,-0.2482,0.48652,-0.18657,0.093538,0.023581,0.35303,-0.32354,-0.41331,-0.023328,0.32011,0.26384,0.053059,-0.39614,-1.4018,0.36086,0.68787,-0.55496,-0.1471,-0.30888,-0.22104,0.71536,0.2316,0.23211,0.62539,0.36661,0.079916,0.16371,-0.47124,-0.24054,0.5448,-0.79482,0.39054,-0.49717,-0.47443,0.49352,0.39304,-0.34886,-0.42322,-0.82352,-0.01743,0.47654,0.12639,-0.15519,-0.010339,0.015886,0.58862,0.23777,0.82154,1.1901,-0.38931,-0.3751,-0.1411,0.34943,0.036938,-0.010588,-0.45689,-0.62121,0.48291,0.15727,-0.58287,-0.54246,0.010909,0.33346,0.33225,-0.36032,0.68474,0.49844,0.36466,-0.55415,0.034482,-0.098255,0.11553,-0.50383,0.90412,0.79671,-0.77031,-0.34225,-0.20312,-1.283,-0.1973,-0.30768,0.41586,0.92277,-0.35843,0.085942,0.23008,0.36877,0.93405,-0.34885,0.017741,-0.58543,0.061873,-0.070746,0.45776,-0.013648,-0.083171,0.54108,-0.31233,0.43359,-0.17597,-0.60699,-0.23438,0.13306,0.011686,0.4333,-0.49185,-0.76119,0.3117,-0.29558,0.3002,-0.54887,-0.052174,-0.25379,0.47329,-0.22765,0.25255,-0.19705
"8",0.010659,0.831,1.545,-0.076648,0.96608,-0.52586,-0.13934,0.10941,0.36952,-0.35601,-0.29304,-0.071261,0.35263,-0.41699,-0.19396,-0.44291,-0.47343,-0.14876,-0.25513,0.68776,-0.44087,-0.070682,-0.75815,-0.37681,-0.40056,-0.25944,1.1499,-0.16718,0.13736,-0.13801,0.019794,0.13482,-0.12701,0.24455,0.01564,-0.63591,-0.43836,-0.1427,0.37859,-0.1559,0.52496,0.32705,0.17244,-0.048535,0.042148,0.07462,0.20791,0.60758,-0.27882,-0.21349,-0.13401,-0.18617,-0.019098,-0.18653,1.0534,-0.14772,-0.70023,0.39273,0.12824,0.18007,0.14317,-0.48278,-0.34432,-0.0048797,-0.37748,0.20874,-0.10221,0.97619,0.39478,-0.1337,0.0033416,-0.24407,-0.32054,0.6683,-0.6549,-0.34688,0.65783,-0.73729,0.041479,-0.38452,0.071397,-0.0093339,-0.018832,0.48249,-1.0721,-0.16556,-0.65254,-0.44356,-0.13938,0.11326,-0.36409,0.023082,-0.3014,1.1612,0.024419,-0.02869,0.56953,0.7702,0.24125,0.23339,-0.64215,0.24182,-0.36725,-0.16446,-0.061778,0.062029,0.48445,0.79877,-0.50353,-0.3961,-0.28819,0.44635,-0.21975,0.38678,0.001497,0.38927,0.43982,-0.41952,0.39034,-0.059424,0.38178,-0.54069,-0.66119,-0.42467,-0.086055,-0.25463,0.32502,0.93513,0.34378,-0.42905,-0.72075,-0.27228,-0.61257,-0.40961,-0.11062,0.78902,0.36214,-0.61826,0.36993,-0.61008,0.23258,0.52262,-0.45679,0.66955,-0.25136,-0.24408,-0.14864,-0.077286,0.37016,0.32274,0.43786,-0.013629,-0.16885,-0.17878,-0.1816,-0.4345,-0.10783,0.7693,-0.0593,0.214,-0.078099,0.56392,0.14237,-0.067683,0.020602,0.25277,0.31994,0.032632,0.14647,-0.74151,-0.67905,-0.66198,0.15149,-0.1575,-0.58252,-0.19762,0.37501,-0.63184,0.18231,-0.63594,0.39225,-0.1577,0.16403,-0.85194,-0.56764,0.22836,0.15684,0.53691,-0.2789,-0.36309,0.042547,-0.56835,-0.46887,-0.99976,0.18719,0.62629,-0.057229,-0.11178,-0.73429,0.30853
"9",0.24613,-0.065435,0.20613,-0.10405,-0.54789,-0.26321,-0.060396,0.649,0.3574,-0.56658,0.32685,-0.10656,-0.97867,-0.8141,-0.065342,0.058459,0.92073,-0.1252,-0.33402,0.63005,-0.46251,-0.10772,-0.40956,0.047201,-0.71929,0.015683,-0.53755,0.216,-0.62121,0.061711,-0.42826,-0.52363,-0.48758,-0.1008,-0.092056,0.95267,-0.37178,0.88297,-0.57178,-0.19185,-0.097955,0.063917,0.54364,0.22675,0.44295,0.18027,-0.48139,-0.7372,0.048261,-0.23525,0.36024,-0.40464,-0.33865,-0.1002,-0.46276,0.30915,0.14742,-0.20442,-0.81269,-0.47421,0.054345,0.099816,-0.26109,0.24194,0.88892,-0.52082,0.92024,-0.79956,-1.0009,-0.32887,0.11907,-0.40159,1.0452,-0.51897,-0.079282,0.18931,-0.31698,0.76471,-0.023436,-1.0254,-0.53155,-0.27664,-0.21021,0.27333,-0.53868,-0.27516,0.53897,0.54212,0.18931,-0.11911,0.40164,-0.23564,0.54325,0.14407,-0.40614,0.7953,0.022491,0.01416,-0.19256,-0.45032,0.55791,-0.032974,0.051198,-0.62554,0.80136,0.39113,-0.0022359,-0.9528,-0.81146,-0.30196,0.067596,0.15457,-0.76161,0.71203,0.23496,-0.12552,-0.11623,0.57253,0.040185,-1.0259,-0.36732,0.25918,-0.35014,0.34441,0.29671,-0.21044,0.75146,-0.40692,0.20026,0.31687,0.38003,0.22953,-0.45744,-1.1898,0.75913,-0.41257,-0.32935,-0.14926,-0.086173,0.096945,-0.26834,-0.49274,-1.0942,0.12516,-0.23634,-0.79148,-0.67926,0.78408,0.21963,0.86247,-0.42947,-0.18857,-0.11868,-0.012112,-0.43923,0.25236,-0.032309,-0.64581,-0.38664,0.22217,-0.44144,0.13133,-0.67741,-0.1227,-0.66882,0.059571,-0.85319,0.54006,0.90082,-0.56409,0.23272,-0.73927,-0.87678,0.023618,-0.22246,0.23796,0.24456,0.16719,0.6751,-0.11265,-0.49974,-0.3603,-0.014574,0.39215,0.51516,0.093338,0.41567,0.26172,0.45172,-0.84603,-0.069646,0.12305,-0.099703,0.28412,-0.19151,-0.035589,0.96912,-0.063046,0.75105,-0.22509
"10",0.025638,-0.77092,-0.46264,0.38715,-0.33022,-0.095129,-0.36493,0.23649,-0.72308,0.77604,-1.1172,0.77245,0.2372,-0.37927,0.56426,-0.49826,0.2973,0.71263,-0.067108,0.17825,-0.31894,-0.52028,0.26066,0.10011,-0.36702,0.4324,0.15596,-0.88265,-0.85207,-0.038703,-0.05132,-0.32451,-0.17196,0.053345,-0.12117,-0.043881,-0.61261,0.18507,0.22095,0.28653,-0.19974,-0.12801,-0.69258,-0.27991,0.34597,0.53279,-0.088683,-0.29149,0.32536,-0.32577,-0.67004,-0.30388,-0.32174,-0.47251,-0.04046,0.3268,-0.09544,-0.75399,-0.87454,0.53166,-0.099527,-0.14781,-0.57408,-0.72715,-0.032688,0.39852,0.15995,-0.23035,-0.072299,-0.42455,0.36974,-0.14861,0.35769,0.22712,0.27599,-0.09627,0.16309,0.25468,-0.79793,-0.11505,-0.41504,0.68064,-0.0015679,0.79467,-0.53983,0.30473,-0.38489,-1.6043,-0.63745,-0.66229,0.98297,0.38694,0.22121,0.68548,-0.64414,0.065423,-0.50427,0.23707,0.27049,-0.1341,-0.52869,-0.29775,0.024527,-0.14925,0.15495,-0.79017,0.64758,0.14224,1.065,-0.90438,-0.10622,0.064188,-0.23156,-0.5161,-0.30821,-0.6585,-0.063406,-0.9652,0.25559,-0.090597,-0.16673,-0.5775,0.40725,0.02129,0.37378,-0.4508,-0.14468,-0.10097,0.20391,-0.23536,-0.39568,0.32053,0.46856,-0.13657,-0.38107,0.14043,0.46965,-0.28799,0.12965,-0.5193,-0.05857,-0.0043376,0.30092,0.44503,-0.25748,-0.10764,-0.062502,0.31075,-0.22059,0.20777,-0.61933,0.53353,0.57687,0.87471,0.22876,-0.31413,0.14761,0.035423,0.24223,0.26704,0.92676,0.13314,-0.55128,-0.39363,0.2369,-1.1695,-0.3351,0.34544,0.65559,0.55635,0.034848,0.24661,0.15097,0.8096,0.079353,0.55545,0.22558,-0.25392,0.58448,-0.090437,-0.51123,0.91231,-1.004,0.62916,0.6516,0.73604,-0.46959,0.055464,-0.68776,0.50132,0.48696,0.099958,-0.21669,-0.20649,-0.27322,-0.16196,0.22396,-0.23186,-0.28902,-0.17926
