"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200"
"1",-0.18624,-0.046041,-0.35782,0.45243,0.4512,0.69795,0.097031,0.041598,0.64109,0.56422,-0.070247,-0.16051,-0.85581,-0.2511,0.32384,-0.51373,0.40449,0.020592,-0.16982,0.31617,-0.16247,0.47281,-0.091512,0.0095678,0.99187,-0.22698,-0.2945,-0.046379,-0.76955,-0.23609,-1.1235,0.23061,0.57866,-0.89123,0.35688,0.52254,-0.22463,1.0436,0.28694,-0.12115,-0.71124,0.27135,0.61252,-0.24926,0.23525,-0.99141,-0.19171,-0.12201,0.12,-0.30735,-0.19803,-0.17242,0.44733,-0.28846,-1.1279,-0.30146,0.32931,-0.51416,-0.16514,0.34505,-0.33907,-0.4393,0.40138,0.17566,0.7888,-0.54869,-0.34777,0.94868,-0.28199,0.50189,0.11653,0.60465,-0.83445,-0.52114,0.57906,0.088119,-0.57218,0.50555,0.15734,0.67274,0.24976,0.1062,-0.7397,-0.672,0.24606,0.38218,-0.5775,0.64738,0.34345,-1.4512,-0.53444,-0.02852,-0.10227,0.14658,-0.01222,0.451,-0.43752,-1.3315,0.30047,0.27769,-0.25208,-0.17021,1.0638,-0.99689,0.1944,-0.26867,0.25223,-0.18569,0.060439,-1.0212,-0.44274,0.3392,-0.077366,0.48625,0.78664,-0.16393,-0.023565,0.63321,0.27847,0.67993,0.1674,-0.39193,0.22691,0.33499,-0.57067,-0.58755,0.32707,0.64704,-0.2633,-0.14671,-1.1538,-0.31623,-0.35766,0.44823,-0.26238,0.24263,0.62944,-0.25059,0.2378,-0.26489,0.799,-0.32276,0.36035,0.44428,-0.099587,-0.31197,0.027613,0.22829,0.15213,-0.013309,-0.0070492,0.10557,-0.26528,0.057271,0.25502,0.58874,-0.63551,-0.79389,0.072421,-0.23819,-0.4813,0.17948,0.28493,0.90867,-0.48433,-0.2155,-0.067478,0.31568,-0.42534,0.23587,-0.47399,0.21114,0.62337,0.55918,-0.15895,0.87056,0.18569,-0.40094,0.24969,0.6883,0.91854,-0.70588,0.13247,0.017383,0.47025,0.11796,-0.063012,-0.28241,-0.25553,-0.24657,-0.2694,-0.10633,-0.32833,-0.014434,-0.50855,-0.12878,0.22045,0.28689,-0.48369,0.39776
"2",0.10094,-0.70881,-0.21104,0.40804,0.9768,0.11606,-0.99404,0.61685,0.072376,-2.0255,0.13119,0.25368,0.1705,1.3379,-0.62702,-0.085647,-0.25217,-1.2619,2.485,0.17987,0.82293,-0.90612,1.5057,0.26735,0.30896,0.37459,0.2433,0.598,0.016475,-0.78268,-0.43727,-0.087706,0.1886,0.79159,0.9363,0.71257,-0.53198,0.22124,-0.53196,0.028288,0.38462,0.53958,-0.74119,-0.70522,-1.1405,-0.35875,0.98852,-0.84061,-1.0809,-1.3887,-0.6505,1.1376,-0.4727,1.0499,0.43314,0.25175,0.38877,0.15352,-0.72343,0.035168,-0.076434,0.55519,-1.13,0.19583,-0.73839,0.50405,0.082677,-0.65084,-0.28528,-1.0524,0.33375,-0.95121,-0.51554,0.13396,0.51699,-1.5645,0.15523,-0.15025,-0.51169,1.6114,0.684,-0.045407,1.1083,-1.6452,1.1911,-0.047468,0.015209,-0.65477,0.089406,0.22149,-0.081063,-0.50975,0.79291,-0.23734,0.20156,0.82258,0.96029,0.33328,0.62667,0.83397,1.2098,0.12364,0.34606,-0.6151,0.062939,0.86535,1.2248,0.231,-0.42196,0.2406,-0.84459,-0.51519,-0.33758,0.6208,2.3682,0.27052,-0.11168,-0.40158,0.17996,-0.14684,-1.2452,0.92337,0.80847,-0.094291,0.89801,0.17222,-0.23036,0.29847,1.0074,1.2857,1.4576,0.69947,0.9262,0.22086,-0.16226,0.58061,0.79099,-0.039752,-0.48878,-0.95676,-0.56134,0.21405,-0.18942,0.38544,0.59453,-0.67903,0.7826,-0.28508,-0.33839,-0.33205,-0.015863,0.89062,0.21558,-0.19082,-0.4148,0.13185,-1.0209,-0.58136,-0.035439,-1.4314,0.21785,0.61391,0.53367,0.12636,1.427,-0.20818,-0.66371,0.67762,0.029185,0.13697,-0.19853,1.0272,-0.10157,-0.52302,-0.23182,0.41107,-0.04781,-0.37508,-0.0014413,0.72659,-0.11831,0.29486,0.16651,0.45147,0.16461,0.14424,-0.23194,-0.030174,0.35259,-0.7778,-0.59476,0.62514,0.49736,-0.20851,0.43247,-1.3483,-0.077682,0.80323,-0.67096,-0.58623
"3",-0.078305,0.60874,-0.23969,-0.47914,-0.16447,-0.27759,-0.30793,0.66256,-0.33509,-0.60618,-1.1325,0.69612,1.0716,-0.72642,0.024436,0.27298,0.80489,0.64111,1.3115,0.22903,-0.30048,0.022088,1.7375,0.47301,-0.29599,0.61784,0.90545,1.0088,0.13003,0.37523,1.3779,-0.41272,-0.11616,1.6251,1.2015,0.33496,0.43142,0.10024,0.56056,0.93217,-0.42352,0.79095,-0.67169,-0.45731,-0.75643,-0.5085,1.6939,-0.13531,-0.31746,-0.58916,-0.46177,0.22683,-0.28756,2.0778,-0.073453,-0.11984,-0.1172,-0.25644,-0.71165,-1.0511,-0.67762,0.15053,-1.0708,-1.0238,-1.0513,1.2344,-1.1965,0.98456,0.65673,-0.028653,-1.028,-1.4871,0.031294,0.3815,-0.27439,-0.096709,-0.50164,-0.81677,0.090908,1.209,-0.76905,0.78967,1.44,0.20381,-0.30813,0.22551,-0.39478,0.25614,0.40577,0.80085,-0.075582,0.14892,0.6374,-0.065709,-0.77547,-0.49172,-0.014087,0.26748,0.015041,1.3698,0.074315,-0.10984,0.80969,-0.74508,-0.025597,0.94229,-0.26854,1.1815,-0.79058,1.0838,0.28494,0.75286,0.16232,-0.050931,0.92368,0.16677,-0.77168,-0.21932,0.015711,0.53187,-0.29572,1.4439,0.4119,-0.60889,0.38806,0.7271,0.063597,0.82003,0.81841,1.9485,-0.29627,0.5612,0.13487,1.3914,0.97186,-0.62877,-0.27556,0.42514,0.88832,-0.050932,-1.5965,0.25713,0.80175,0.036838,-0.021349,-0.30575,-0.050568,0.039359,0.18378,1.1145,0.20764,-0.14905,-0.10161,0.38554,0.40918,-0.22699,0.33513,-0.015251,1.2779,0.31406,1.101,1.0775,-1.1608,-1.1077,0.65757,-0.31994,0.25245,1.6977,0.41201,-1.6508,-0.050327,0.5061,-1.2181,-0.70611,0.3347,0.92348,-0.35307,0.89144,0.80441,-0.63317,-0.036012,0.3933,-0.53525,-0.00032227,-0.2669,-0.22873,-1.1163,-1.4126,-0.24575,0.15678,-0.25266,-0.71542,-0.32523,-0.82983,0.40437,-0.44726,-1.044,-0.90446,-0.31884,-0.11462
"4",-0.015931,-0.55438,-0.45436,0.19229,-0.83932,0.59477,-0.045983,-0.070791,0.40737,-0.7507,0.26063,0.49865,-0.045262,-0.35506,0.51891,-0.077659,-0.053634,-0.33893,1.0686,0.18767,-0.16566,-0.15563,-0.31735,-0.30441,0.11745,-0.22414,-0.093011,-0.11436,-0.30084,-0.84072,0.57839,-0.49382,0.44536,0.16226,-0.21985,0.1673,1.0284,0.17144,-0.26897,-0.52678,0.13385,-0.13139,0.053516,0.76256,0.26506,0.31682,-0.16079,-0.071213,-0.57385,-0.4654,-0.10131,0.26939,0.019839,-0.13776,1.2003,-0.087369,-0.11388,0.2488,0.42868,0.51659,0.50623,0.65341,-0.22422,-0.29323,-0.32231,0.42291,0.21916,-0.053666,0.24563,0.19333,-0.21405,0.59751,0.41144,0.2894,-0.60364,0.3795,-0.90695,0.10352,0.57752,0.60147,-0.2403,-0.51433,0.57297,-0.10854,-0.062059,-0.31991,-0.45906,-0.70557,0.57761,0.026033,0.36234,-0.46564,-0.34252,-0.83274,-0.45341,0.27359,0.20783,-0.050287,-0.15202,-0.60269,0.38322,-0.45749,0.090622,-0.24919,-0.32356,0.75935,-0.93961,-0.33671,-0.39726,0.72079,0.49317,-0.3256,0.74355,0.3621,0.92805,0.29712,-0.070385,0.17808,0.1738,0.46455,-0.50583,0.18364,-0.30577,0.39895,-0.096701,0.070862,-0.11825,0.6128,0.12173,-1.0299,-0.12983,0.13482,-0.006219,0.033849,-0.22035,0.79904,-0.15653,0.30076,0.7684,-0.11662,-0.23229,-0.54943,-0.48728,1.3777,-0.93482,0.1546,-0.56153,-0.39913,-0.69563,-0.27904,-0.67383,-0.16834,0.61667,0.062967,-0.15401,-0.78868,0.40809,-0.60971,-0.13174,0.050663,-0.44558,-0.43906,-0.31455,-0.90158,0.15997,0.26805,0.45673,0.81803,-0.31042,0.63919,-0.13363,-0.5323,-0.298,0.16948,0.50317,0.21807,0.47324,-0.23827,-0.063115,0.16124,-0.67264,-0.35805,-0.82273,0.12149,0.52659,0.92074,-0.30375,-0.36153,0.17695,1.3401,-0.19689,-0.61152,0.49172,-0.21351,-0.36,0.44255,0.026299,-0.11434,-0.52431,-0.19591
"5",0.69687,-0.10984,-0.20988,0.099275,-0.16581,-0.20718,0.07917,0.74715,-0.54195,0.34454,-0.24024,0.69665,-0.22057,-0.35383,-0.29603,0.16837,-0.13959,0.45932,0.16327,-0.4758,0.23167,-0.14284,-0.55361,0.48684,-0.01779,-0.072214,0.50147,-0.12683,0.68609,0.2889,-0.21253,0.5545,-0.023827,0.4151,0.68955,0.38342,0.064102,0.43581,0.38715,0.15651,0.60407,-0.19545,-0.13739,0.2039,0.30177,-0.46723,1.086,0.9353,0.74957,-1.038,-0.35555,-0.11764,-0.59202,1.3085,0.79652,0.074646,0.80438,0.51705,-0.3925,-0.077929,-0.31709,0.057975,-0.48307,0.36908,0.053527,1.5238,0.47455,-0.10091,-0.54233,-0.20303,-0.46616,-0.55967,-0.88649,-0.0084603,-0.073562,-0.39902,-0.45245,-0.1022,1.1368,0.28044,-0.15661,0.43298,0.14677,-0.27274,0.25671,0.62765,0.088898,0.27962,0.012583,0.58487,-0.016249,-0.8341,-0.92728,0.13349,0.039868,-0.093921,0.29667,0.26834,1.1946,0.018289,-0.025327,-0.034249,-0.59523,-0.22964,0.48374,0.3979,0.086661,0.17732,0.16479,0.17376,0.068591,-0.61821,0.29338,1.1775,-0.43462,0.84886,-0.19838,-0.14995,0.94961,-0.24506,-0.26729,0.63789,-0.23094,0.36283,0.546,-0.2381,1.1316,-0.01182,1.2682,0.23428,0.30395,0.15961,0.43866,0.30429,-0.4573,-0.48467,0.47149,0.18303,0.98731,-0.14206,-1.7052,0.17073,0.021365,-0.19151,0.42806,0.39883,0.59099,0.78221,0.72782,-0.40669,-0.27183,0.27951,-0.40982,-0.35627,0.49368,0.27104,-1.5338,-0.1759,0.11175,0.12549,0.053682,-0.31682,0.19792,-0.86564,0.8609,-0.30696,0.46101,0.19384,-0.57608,-0.25551,-0.44655,0.59321,-0.43162,-0.25953,-0.1678,0.58162,0.29326,-0.32015,-0.23043,-0.20011,0.55676,0.37847,-0.26195,0.77881,0.090611,-0.65772,1.165,-0.63601,0.014524,-0.47366,-0.31263,0.37169,-0.26102,-0.18687,-0.41562,-0.31387,-0.34186,-0.81173,-0.74054,-0.54981
"6",-0.82377,-0.16767,-0.92727,-0.12827,0.079624,-0.30367,-0.07962,0.33205,0.45769,0.28188,-0.35934,-0.79206,-0.044989,-0.032707,-0.22776,0.23061,-0.22054,0.54433,0.62089,0.12357,-0.47748,-0.27349,-0.11107,-0.33036,-0.34483,-0.21552,-0.01086,0.18259,-0.14304,-0.80589,0.27335,-0.73916,0.33545,-0.19187,-0.51484,1.4144,-0.98757,-0.15169,-1.2418,0.13538,0.35961,-0.30244,-0.47527,1.0187,-0.54763,0.21835,0.81646,0.84664,0.32629,0.35935,-0.22761,0.092821,0.15157,-0.26882,-0.35661,-0.55066,-0.69265,0.21179,0.061631,0.14308,-0.80982,0.39859,-0.40174,0.069656,0.14018,-0.29564,0.17221,0.48219,0.36247,0.099042,-0.83217,-0.48408,-0.063423,-0.92328,0.75509,0.29761,-0.20645,-0.50254,-0.27696,0.56819,0.54203,0.80013,0.26935,-0.09675,0.072841,-0.27479,0.76624,-0.95147,-0.12117,-0.81905,-0.62297,-0.1395,0.13838,0.81328,-0.38123,0.44537,0.10701,-0.93664,0.73972,0.31995,-0.22677,0.015428,0.51206,-0.099463,0.4068,0.24309,-0.66669,-0.43852,-0.15916,-0.18649,-0.81117,-0.46458,-0.4226,-0.36858,-0.49932,-0.17101,0.78953,-0.13867,0.67624,0.32613,0.87286,0.21992,0.42892,0.099556,-0.59838,0.9364,-0.86474,0.25701,0.36035,-0.55334,0.70968,-0.18872,0.99105,-0.15156,-0.27268,-0.35789,-0.063381,0.19935,0.57333,-0.041014,0.59569,-0.42838,-0.13792,0.22716,-0.29939,0.96423,-0.91267,-0.43233,-0.18812,0.90257,0.060724,-0.64804,-0.026798,0.1096,0.20868,0.33483,-0.1736,0.21867,-0.47598,-0.3876,-0.1559,-0.56833,1.2409,-0.29006,-0.76614,0.66839,-0.62843,-0.60743,-0.30994,0.003472,0.21564,-0.36431,0.18335,-0.39076,0.19065,-0.31109,-0.055606,0.022225,-0.10015,-0.19953,-0.64255,-0.55788,-0.10393,0.3527,0.15321,0.0056882,0.8843,-0.075559,0.5303,-0.2894,0.079923,-0.57437,-0.38562,-0.32835,0.077216,0.17234,-0.065117,-0.3234,0.44288,0.027665
"7",-0.93062,0.8913,-0.22635,0.29636,-0.82416,-0.41359,-0.067861,0.2343,0.4639,0.56691,-0.40011,0.010406,0.22242,-0.25553,-0.15576,0.1506,-1.0719,-0.44347,-0.75107,-0.11866,0.05945,0.053308,-0.12365,-0.27231,-0.20383,-0.013497,-0.99862,-0.80309,-0.19805,-0.019513,0.6433,0.010959,0.12881,-0.40044,-1.5025,-0.041958,-0.22848,0.11603,0.016741,-0.23184,0.49597,0.3326,-0.29179,-0.37226,-0.010926,-0.32083,-0.52534,-0.18023,0.38901,0.70039,0.88816,-0.57372,-0.078928,-0.3827,0.75952,0.70364,0.27259,-0.33639,0.27596,0.49689,-1.005,0.79059,0.4783,0.020646,-0.52324,-0.11462,0.027805,-0.83071,-0.013139,0.087619,-0.96179,0.62744,0.12288,-0.31336,-0.18219,0.62012,-0.55263,0.51157,0.25761,-0.36708,-0.15405,0.27746,0.39076,-0.31118,-0.37321,0.12386,0.34867,0.82279,-0.12507,0.44815,0.46015,0.15421,0.52314,0.23892,-0.64372,-0.48775,-0.89251,-0.70387,0.56696,-0.31456,-0.76474,-0.59017,-0.68507,0.80252,-0.27755,-1.0404,0.72635,0.41193,0.72425,-0.61058,-0.29553,-0.31619,-0.17739,0.63426,-0.45157,-0.89113,0.61645,0.5636,0.18013,0.22747,0.36796,-0.0046945,0.099916,0.31717,1.0026,-0.14862,0.14264,-0.46161,-0.10121,-0.79081,0.63185,0.56229,-0.55912,-1.1453,0.34658,0.29293,-0.016572,-0.65738,0.078181,-0.49974,0.093792,0.77719,0.19684,0.58932,-0.077209,-0.15569,-0.10035,-0.025867,-0.89916,-0.49803,0.22195,0.17876,0.21661,-0.28135,0.29254,-0.068295,-0.016982,0.21237,0.53766,-0.090775,0.17194,0.1632,0.030193,0.73831,-0.27217,0.35936,-0.12328,0.03416,-0.42327,0.72404,0.057141,-0.029399,-0.049328,0.77115,0.0025077,0.06083,1.0878,0.34548,0.16583,0.5733,0.18408,-0.34296,0.70906,0.52506,-0.53689,-0.13957,-0.065753,0.73721,0.72735,-0.57112,-1.2163,0.07484,0.37343,0.012122,0.48097,0.15431,0.93333,0.3571,0.019884,0.97457
"8",0.30702,0.42644,-0.5303,0.17327,0.70804,0.2977,-0.32594,0.16254,0.72104,0.75655,0.71194,0.4976,-1.4417,-0.13444,0.064427,-1.438,-0.68847,-0.17305,-0.93225,-0.45151,-0.29922,0.039325,-0.74191,-0.78042,-0.57233,-0.59236,-0.058349,-1.3084,-0.32751,0.50559,0.84554,0.029694,-0.85943,0.089327,0.030319,0.12137,0.060902,-0.12258,-0.30006,-0.065049,0.12782,0.39022,0.29615,0.60984,0.44047,-0.8802,-0.81041,-0.19533,0.087423,-0.54992,1.1528,-0.48278,-0.57819,-0.50348,0.2765,-0.17925,-0.31631,-0.066031,-0.29193,0.35587,0.70212,-0.61939,1.1325,0.44935,-0.10099,-0.49846,0.39203,0.055552,-0.00037645,0.15325,0.5645,0.26033,0.33805,-0.38622,-0.1817,0.92704,0.068879,1.4319,0.76705,-0.80573,0.42695,0.23645,-1.0994,0.63975,-0.42556,-0.52643,0.30275,0.59804,-0.80912,-0.76771,-0.44874,1.4529,0.53531,0.37519,0.59732,-0.50635,-0.058348,-0.19058,0.88051,-0.24354,-0.57717,-0.79948,0.25205,0.5356,0.11662,-0.82968,-0.56438,-0.18853,-0.26965,0.69986,0.41766,-0.18761,0.96694,-0.29748,-0.1256,0.21849,-0.25502,0.073921,0.56287,0.24213,0.23103,-0.37728,-1.0792,0.63334,1.0692,-0.17441,-0.69629,-1.5088,-0.25019,-0.85371,0.24429,-0.17005,-0.59629,-0.88379,-0.49715,-0.95856,-0.89079,-1.1814,-0.57,-0.069986,1.1071,0.14316,-0.67014,0.34455,0.73324,-0.13732,0.73746,0.68889,-0.24282,0.19321,0.18402,0.25353,-0.27405,0.2033,-0.27053,1.0744,-0.19788,0.54531,-0.49773,0.64199,-0.28424,-0.29057,0.66994,-0.010637,-1.1507,0.65983,-0.49893,0.42191,-0.43483,0.51765,0.44358,-0.53777,-0.19656,0.33182,0.016683,-0.26585,0.50911,0.55677,-0.20859,1.2873,-0.29455,0.27498,-0.30993,0.23196,-0.062334,-0.43318,0.31249,0.88836,1.5087,-0.34995,-0.6101,-0.13477,-0.23407,-0.72949,-0.41362,0.94095,0.021051,-0.12862,0.063243,-0.208
"9",-0.45541,-0.20802,0.17164,-0.27476,0.45211,-0.4397,0.4466,-0.41437,0.053007,-0.31732,0.3968,-0.40108,-0.34964,-0.31769,-0.56528,0.27375,-0.72449,-0.7104,0.54999,-0.5987,0.015966,0.85718,-0.54816,-0.22113,-0.01766,0.71566,0.11416,-1.1151,0.47412,-0.34868,0.50766,-0.71351,0.22538,0.053121,0.31558,0.059235,0.41503,-0.062079,0.7985,0.49706,0.32353,0.036923,-0.2119,0.076715,-0.15313,-0.34319,-0.020372,-0.77547,-0.82629,-0.51987,-0.14876,0.4953,-0.13678,0.07801,-0.44832,-0.86653,-0.28504,0.3333,-0.57115,0.73178,0.50675,0.23607,0.27642,-0.37382,-0.46476,0.084303,0.093665,-1.3259,0.43285,-0.36449,-1.2625,0.38311,0.064936,0.089086,0.27519,0.10464,0.37392,-0.17026,-0.46858,0.019896,0.091901,0.10911,0.33173,0.16804,-0.7339,-0.43531,-0.018729,0.14127,0.18419,-0.64658,-0.70338,-0.16006,0.45159,0.60991,0.58935,-0.64823,0.67561,-0.34362,0.28766,-0.48762,0.011181,0.42209,0.1352,-0.57453,-0.21176,0.03431,-0.088818,-0.46246,0.57269,0.21967,1.1695,0.016536,0.83225,0.5581,-0.35125,0.42914,0.14353,0.024485,-0.20326,-0.022867,-0.88771,0.29401,-0.11761,0.030744,0.5244,0.1401,0.035303,-0.19004,0.27469,0.24616,0.41036,-0.39549,0.55241,0.10295,0.86103,-0.18961,0.13908,-0.36495,0.35618,-0.037016,0.51196,0.56276,-0.37476,1.4661,-0.0058024,0.51204,-0.47651,0.4905,0.22013,1.1191,0.26,0.4399,-0.49449,-0.2996,-0.63825,1.1349,0.83608,-0.44861,-0.10737,0.42209,0.018184,0.25357,0.24364,0.33327,0.55311,-0.12704,-0.25961,0.331,-0.24183,-0.12455,-0.091002,0.079015,-0.18317,0.10573,0.86806,-0.47674,0.37208,0.18376,0.27379,0.49869,-0.15493,-0.75264,0.30996,-0.0012669,-0.80187,0.14816,0.13074,0.83921,-0.12953,-0.081016,0.70595,0.98286,-0.96337,1.1422,0.72729,-0.41618,0.034046,-1.0641,-0.16083,-0.30873
"10",0.47301,-0.088154,-0.72363,0.54072,-0.66898,0.79524,1.5926,-2.0542,0.92717,2.5871,-2.6952,-0.18802,-0.94889,-0.52591,0.70768,-0.91304,-1.5189,-0.44313,-5.3716,-0.97759,0.54971,0.66861,-4.5304,-2.1089,-1.494,0.35467,-1.7796,-1.7834,-1.2585,1.2028,-1.3724,-0.023277,0.30125,-2.7161,-3.4762,-0.98454,-0.62116,-1.6366,0.92081,1.2094,1.9815,-2.2665,3.4157,1.1329,2.2084,0.91276,-3.3265,0.16066,1.793,1.527,1.8082,-1.5014,-0.69392,-4.7452,-1.6653,-0.0010682,-0.66404,-1.8702,1.4617,2.3457,1.6689,-1.31,2.8617,0.37759,3.0643,-3.0522,1.1433,-0.40845,-0.2789,2.0441,1.0113,0.58232,1.7732,0.096444,-1.3886,4.7211,1.6789,2.1988,0.1519,-3.9558,0.60741,-1.2824,-2.6638,2.9461,-0.16534,0.2588,1.3466,0.059132,-1.6098,-1.9668,-0.67173,1.6644,-0.61547,-0.17687,0.48832,1.0031,-2.113,-0.73167,1.2634,-1.6511,-0.6366,0.37884,-0.037408,2.7055,0.29247,-2.4612,-2.176,-0.256,1.7161,-1.5598,-0.27907,-0.57265,0.84064,0.42328,-4.1346,-2.9385,1.6143,2.0057,1.0824,-0.74962,3.7786,-3.1896,-1.7944,0.23399,-1.3428,0.19291,0.33488,-4.7273,-2.772,-2.6406,0.48277,-2.0721,-1.7945,-2.9459,-0.67098,0.3072,-1.8917,0.038481,-2.221,1.0416,2.5536,0.41752,-0.1985,-1.1438,-1.0697,1.4676,0.16826,0.87192,-1.3219,-2.5444,0.011322,-0.069593,-1.3759,-1.0328,0.10547,-0.14502,-0.1061,0.55994,-1.3647,0.56655,-2.1303,-2.3915,0.81316,1.5331,-3.9345,2.0282,0.24295,-0.17,-1.7477,3.2862,0.2512,-1.95,2.6879,0.85064,-0.74249,-3.4095,0.58967,-0.0086903,-1.8094,0.9004,0.72413,-1.0141,1.1405,-1.9369,-0.19755,0.42277,1.327,2.3516,1.0022,-0.097027,-0.53635,0.52148,0.55579,0.61853,-1.6799,1.8237,2.6989,0.15249,-0.5273,0.52363
